,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,491.24,517.71,525.9,633.54,725.34,663.06,514.45,512.33,656.3,588.47,336.2,455.46,442.74,388.32,307.77,298.2,339.17,296.12,286.06,415.44,Upgrade
1,Other Revenue,-3.1,3.1,-,16.38,-13.98,13.98,-,6.96,-3.8,3.8,-,25.43,-3.54,3.54,-,9.27,-5.42,5.42,-,2.38,Upgrade
2,Revenue,488.14,520.81,525.9,649.93,711.36,677.04,514.45,519.29,652.5,592.26,336.2,480.89,439.19,391.86,307.77,307.47,333.75,301.54,286.06,417.82,Upgrade
3,Revenue Growth (YoY),-31.38%,-23.08%,2.23%,25.16%,9.02%,14.31%,53.02%,7.98%,48.57%,51.14%,9.24%,56.40%,31.59%,29.95%,7.59%,-26.41%,-18.17%,-27.28%,-25.25%,2.85%,Upgrade
4,Cost of Revenue,437.18,476.62,488.31,603.25,657.54,632.13,474.78,480.09,600.83,538.91,305.13,438,394.09,353.68,271.48,268.19,295.66,271,263.62,381.27,Upgrade
5,Gross Profit,50.96,44.19,37.58,46.67,53.82,44.91,39.66,39.2,51.67,53.35,31.06,42.9,45.1,38.18,36.29,39.28,38.09,30.54,22.44,36.55,Upgrade
6,"Selling, General & Admin",28.39,23.9,24.49,35.77,29.19,23.39,27.4,39.84,27.46,25.55,25.93,28.17,25.79,19.86,27.4,31.61,19.8,15.82,29.24,27.62,Upgrade
7,Other Operating Expenses,1.86,1.6,1.31,1.94,1.12,1.76,0.48,1.35,1.16,2.18,0.51,2,0.52,1.5,0.42,2.29,0.81,0.2,0.18,0.69,Upgrade
8,Operating Expenses,30.38,25.65,25.8,37.88,30.43,25.23,27.88,41.04,28.64,27.78,26.45,30.41,26.23,21.48,27.81,33.81,20.67,16.04,29.42,29.24,Upgrade
9,Operating Income,20.58,18.55,11.78,8.79,23.39,19.68,11.78,-1.84,23.04,25.57,4.62,12.48,18.87,16.7,8.48,5.47,17.41,14.5,-6.98,7.32,Upgrade
10,Interest Expense,-0.11,-,-1.51,-0.17,-0.22,-0.27,-0.13,-0.15,-0.02,-0.02,-0.02,-35.73,-,-,-,-,-,-,-,-,Upgrade
11,Interest & Investment Income,23.22,8.85,6.07,34.86,11.56,3.96,3.67,5.92,15.56,7.75,16.3,-,33.77,19.09,7.48,5.17,84.81,21.96,13.75,26.74,Upgrade
12,Currency Exchange Gain (Loss),0,-0,-,0,-0,0,-,0,0,-0,-,0,-0,0,-,0,-0,0,-,0.01,Upgrade
13,Other Non Operating Income (Expenses),-0.65,-0.95,-0.73,-0.93,-0.47,-0.88,-0.64,-0.82,-0.84,-0.84,-0.48,-0.74,-0.72,-0.6,-0.54,-0.41,-0.27,-0.51,-0.25,0.56,Upgrade
14,EBT Excluding Unusual Items,43.05,26.45,15.61,42.56,34.25,22.48,14.69,3.11,37.73,32.47,20.41,-23.99,51.92,35.19,15.42,10.23,101.95,35.96,6.52,34.62,Upgrade
15,Gain (Loss) on Sale of Investments,11.15,-4.67,-3.82,-1.35,1.17,0.62,2.43,-2.21,-0.63,1.3,-4.58,2.1,-0.8,2.27,0.9,-0.58,-0.43,-4.26,-0.37,1.79,Upgrade
16,Gain (Loss) on Sale of Assets,-0,-,-,0.01,9.68,0.09,-,-,-,-,-,0.39,19.89,-,-,0.04,-,-,-,-,Upgrade
17,Asset Writedown,-0,0,-,-0.04,0.01,-0.01,-,-5.59,0.01,-0.01,-,-0,-0,0,-,-0.04,0.04,-0.04,-,-14.82,Upgrade
18,Other Unusual Items,-0.05,0.23,0.42,0.67,-,-,-,0.91,-0.06,0.06,-,0.51,-0.26,0.19,-,2.27,-,-,-,0.32,Upgrade
19,Pretax Income,54.14,22.01,12.2,41.86,45.11,23.18,17.12,-3.78,37.05,33.82,15.83,-21,70.75,37.65,16.32,11.91,101.55,31.66,6.14,21.91,Upgrade
20,Income Tax Expense,8.95,5.79,4.69,13.1,10.4,6.04,6.49,1.08,10.04,6.95,6.16,8.23,14.28,7.2,3.52,2.01,7.24,5.19,3.77,2.09,Upgrade
21,Earnings From Continuing Operations,45.19,16.22,7.51,28.76,34.71,17.15,10.63,-4.86,27.01,26.87,9.68,-29.23,56.47,30.45,12.8,9.9,94.32,26.47,2.38,19.82,Upgrade
22,Minority Interest in Earnings,-0.66,-0.7,-0.64,-0.81,-0.96,-0.73,-0.59,-1.01,-1.3,-0.95,-0.3,-0.68,-0.81,-0.67,-0.63,-0.98,-0.79,-0.7,-0.54,-0.75,Upgrade
23,Net Income,44.52,15.52,6.87,27.94,33.75,16.41,10.04,-5.87,25.71,25.92,9.38,-29.92,55.66,29.78,12.17,8.92,93.53,25.77,1.84,19.07,Upgrade
24,Net Income to Common,44.52,15.52,6.87,27.94,33.75,16.41,10.04,-5.87,25.71,25.92,9.38,-29.92,55.66,29.78,12.17,8.92,93.53,25.77,1.84,19.07,Upgrade
25,Net Income Growth,31.93%,-5.45%,-31.59%,-,31.28%,-36.68%,7.08%,-,-53.82%,-12.96%,-22.96%,-,-40.49%,15.58%,562.85%,-53.23%,33.03%,2.36%,-82.21%,64.07%,Upgrade
26,Shares Outstanding (Basic),528,528,529,527,528,528,529,536,529,528,527,532,528,529,527,535,524,531,525,521,Upgrade
27,Shares Outstanding (Diluted),528,528,529,527,528,528,529,536,529,528,527,532,528,529,527,535,524,531,525,521,Upgrade
28,Shares Change (YoY),0.01%,0.01%,-0.01%,-1.68%,-0.21%,-0.16%,0.32%,0.76%,0.18%,-0.01%,-0.02%,-0.52%,0.76%,-0.45%,0.43%,2.72%,-3.05%,8.89%,-0.36%,-5.84%,Upgrade
29,EPS (Basic),0.08,0.03,0.01,0.05,0.06,0.03,0.02,-0.01,0.05,0.05,0.02,-0.06,0.11,0.06,0.02,0.02,0.18,0.05,0.00,0.04,Upgrade
30,EPS (Diluted),0.08,0.03,0.01,0.05,0.06,0.03,0.02,-0.01,0.05,0.05,0.02,-0.06,0.11,0.06,0.02,0.02,0.18,0.05,0.00,0.04,Upgrade
31,EPS Growth,31.91%,-5.45%,-31.58%,-,31.56%,-36.58%,6.74%,-,-53.90%,-12.95%,-22.94%,-,-40.94%,16.10%,560.00%,-54.47%,37.21%,-6.00%,-82.14%,74.26%,Upgrade
32,Free Cash Flow,16.88,-1.76,-19.39,121.39,-36.75,42.02,-78.3,50.86,109.07,-61.77,-1.47,-7.83,11.43,9.11,-70.69,43.95,70.56,12.13,-93.3,58.65,Upgrade
33,Free Cash Flow Per Share,0.03,-0.00,-0.04,0.23,-0.07,0.08,-0.15,0.09,0.21,-0.12,-0.00,-0.01,0.02,0.02,-0.13,0.08,0.13,0.02,-0.18,0.11,Upgrade
34,Dividend Per Share,-,-,-,0.055,-,-,-,0.030,-,-,-,0.700,-,-,-,0.020,-,-,-,0.020,Upgrade
35,Dividend Growth,-,-,-,83.33%,-,-,-,-95.71%,-,-,-,3400.00%,-,-,-,0%,-,-,-,0%,Upgrade
36,Gross Margin,10.44%,8.49%,7.15%,7.18%,7.57%,6.63%,7.71%,7.55%,7.92%,9.01%,9.24%,8.92%,10.27%,9.74%,11.79%,12.77%,11.41%,10.13%,7.84%,8.75%,Upgrade
37,Operating Margin,4.22%,3.56%,2.24%,1.35%,3.29%,2.91%,2.29%,-0.35%,3.53%,4.32%,1.37%,2.60%,4.30%,4.26%,2.76%,1.78%,5.22%,4.81%,-2.44%,1.75%,Upgrade
38,Profit Margin,9.12%,2.98%,1.31%,4.30%,4.74%,2.42%,1.95%,-1.13%,3.94%,4.38%,2.79%,-6.22%,12.67%,7.60%,3.96%,2.90%,28.02%,8.55%,0.64%,4.56%,Upgrade
39,Free Cash Flow Margin,3.46%,-0.34%,-3.69%,18.68%,-5.17%,6.21%,-15.22%,9.79%,16.72%,-10.43%,-0.44%,-1.63%,2.60%,2.32%,-22.97%,14.29%,21.14%,4.02%,-32.61%,14.04%,Upgrade
40,EBITDA,23.96,21.9,15.17,12.18,26.89,23.23,15.29,1.66,26.53,28.97,8.11,15.98,21.72,19.4,11.33,8.32,20.13,17.49,-4.26,10.03,Upgrade
41,EBITDA Margin,4.91%,4.21%,2.88%,1.87%,3.78%,3.43%,2.97%,0.32%,4.07%,4.89%,2.41%,3.32%,4.95%,4.95%,3.68%,2.71%,6.03%,5.80%,-1.49%,2.40%,Upgrade
42,D&A For EBITDA,3.38,3.36,3.38,3.38,3.5,3.55,3.5,3.5,3.5,3.4,3.5,3.5,2.85,2.7,2.85,2.85,2.72,2.99,2.72,2.72,Upgrade
43,EBIT,20.58,18.55,11.78,8.79,23.39,19.68,11.78,-1.84,23.04,25.57,4.62,12.48,18.87,16.7,8.48,5.47,17.41,14.5,-6.98,7.32,Upgrade
44,EBIT Margin,4.22%,3.56%,2.24%,1.35%,3.29%,2.91%,2.29%,-0.35%,3.53%,4.32%,1.37%,2.60%,4.30%,4.26%,2.76%,1.78%,5.22%,4.81%,-2.44%,1.75%,Upgrade
45,Effective Tax Rate,16.54%,26.31%,38.42%,31.30%,23.06%,26.04%,37.89%,-,27.11%,20.54%,38.88%,-,20.18%,19.12%,21.55%,16.84%,7.13%,16.40%,61.30%,9.54%,Upgrade
