,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,366.23,350.89,328.82,331.26,173.12,167.97,168.25,484.48,198.61,-,156.34,438.16,81.12,46.46,25.65,363.5,19.94,61.71,20.56,263.63,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,285.29,-,100,Upgrade
2,Trading Asset Securities,152.21,151.47,150.75,150.02,304.08,302.68,301.29,-,304.48,-,301.4,-,334.52,332.95,331.38,-,50.43,-,-,-,Upgrade
3,Cash & Short-Term Investments,518.44,502.37,479.57,481.28,477.19,470.64,469.55,484.48,503.09,-,457.74,438.16,415.64,379.41,357.04,363.5,70.37,347,20.56,363.63,Upgrade
4,Cash Growth,8.64%,6.74%,2.13%,-0.66%,-5.15%,-,2.58%,10.57%,21.04%,-,28.21%,20.54%,490.68%,9.34%,1636.32%,-0.04%,-80.62%,-5.04%,-94.60%,5.06%,Upgrade
5,Accounts Receivable,96.44,95.03,100.04,82.39,76.92,75.61,69.46,66.84,76.73,-,75.54,59.49,54.94,57.9,51.69,45.91,34.19,23.59,14.59,15.39,Upgrade
6,Other Receivables,1.63,1.62,0.76,0.25,1.34,1.19,1.35,0.59,1.32,-,1.87,0.59,0.22,0.65,1.35,0.46,1.2,0.67,0.99,0.34,Upgrade
7,Receivables,98.07,96.65,100.8,82.64,78.27,76.81,70.82,67.43,78.05,-,77.41,60.08,55.16,58.56,53.04,46.37,35.39,24.25,15.58,15.73,Upgrade
8,Inventory,59.91,51.6,56.83,61.91,67.36,80.54,84.74,67.68,75.12,-,80.37,82.09,59.62,55.65,51.69,54.07,53.38,74.33,75.99,65.27,Upgrade
9,Other Current Assets,12.69,9.32,7.07,2.66,14.97,8.37,5.01,2.05,9.32,-,12.68,11.07,23.17,15.92,16.88,12.87,298.92,8.53,350.44,15.9,Upgrade
