,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Cash & Equivalents,-,141.01,220.92,337.24,355.17,303.12,328.62,331.57,409.55,390.22,356.59,377.83,399.68,282.52,326.12,289.41,515.34,146.83,127.98,-,Upgrade
1,Short-Term Investments,-,-,75.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,207.65,128.69,6.5,-,39.06,37.16,35.07,23.58,80.18,59.46,30.68,-,97.5,67,140.04,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,348.66,348.66,425.06,343.74,355.17,342.18,365.78,366.64,433.13,470.4,416.05,408.51,399.68,380.02,393.12,429.46,515.34,146.83,127.98,116.81,Upgrade
4,Cash Growth,-1.83%,1.89%,16.21%,-6.25%,-18.00%,-27.26%,-12.08%,-10.25%,8.37%,23.78%,5.83%,-4.88%,-22.44%,158.82%,207.17%,267.66%,341.18%,-,-,-,Upgrade
5,Accounts Receivable,-,164.46,173.54,147.47,166.76,169.9,161.15,152.78,169.51,146.45,144.96,124.05,134.42,116.16,111.08,94.68,97.48,76.05,69.67,-,Upgrade
6,Other Receivables,-,4.61,4.06,3.73,3.59,5.33,4.57,3.88,5.36,4.81,5.14,3.82,4.1,5.19,4.48,4.91,2.71,2.19,2.37,-,Upgrade
7,Receivables,-,169.07,177.6,151.2,170.35,175.23,165.72,156.67,174.87,151.26,150.1,127.87,138.51,121.35,115.56,99.59,100.2,78.24,72.04,-,Upgrade
8,Inventory,-,127.59,121.33,122.75,115.7,122.89,136.81,129.97,126.99,145.4,153.31,153.84,149.19,179.93,158.2,130.69,95.59,84.03,83.93,-,Upgrade
9,Other Current Assets,-,91.18,5.91,137.56,136.35,29.24,29.1,6.26,4.82,9.28,6.32,5.43,8.11,11.37,12.44,13.21,4.64,5.97,5.46,-,Upgrade
10,Total Current Assets,-,736.5,729.91,755.25,777.56,669.54,697.41,659.53,739.82,776.34,725.78,695.65,695.5,692.66,679.33,672.94,715.76,315.07,289.42,-,Upgrade
11,"Property, Plant & Equipment",-,124,107.91,89.44,87.68,72.62,70.87,59.91,59.94,41.95,43,45.13,47.68,48.9,50.07,51.26,35.99,35.45,35.54,-,Upgrade
12,Long-Term Investments,-,0.64,61.58,0.64,0.64,0.64,0.64,0.64,0.64,0.04,0.04,0.04,0.04,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,-,Upgrade
14,Other Intangible Assets,-,19.84,20.01,18.61,18.83,12.28,12.45,12.63,12.67,4.14,4.61,4.84,5.07,5.31,5.54,3.44,3.19,2.88,3.09,-,Upgrade
15,Long-Term Deferred Tax Assets,-,10.5,11.27,11.23,11.31,12.2,12.16,6.17,9.25,7.63,7.15,6.76,6.47,6.31,5.66,5.06,4.76,4.06,4.31,-,Upgrade
16,Long-Term Deferred Charges,-,5.27,4.09,4.44,4.89,6.69,7.35,2.69,3.19,3.64,4.04,4.76,5.06,5.71,2.28,2.51,2.51,2.77,3.09,-,Upgrade
17,Other Long-Term Assets,-,131.48,18.59,50.42,50.49,142.52,110,113.43,71.48,19.2,19.41,19.61,19.82,20.02,20.23,20.43,20.64,20.84,21.05,-,Upgrade
18,Total Assets,-,1028,953.38,930.06,951.43,916.53,910.91,855.04,897.02,852.98,804.06,776.83,779.66,778.94,763.13,755.67,782.88,381.1,356.52,-,Upgrade
19,Accounts Payable,-,110.79,111.48,75.07,96.21,83.29,92.63,70.64,74.27,70.86,78.79,59.59,67.09,85.97,91.63,86.13,81.64,58.39,55.96,-,Upgrade
20,Accrued Expenses,-,18.35,17.5,11.7,22.02,18.78,16.48,10.8,29.11,18.74,18.28,10.07,25.33,17.73,15.52,9.91,21.41,14.6,11,-,Upgrade
21,Short-Term Debt,-,100,35,40,41.63,30,30,-,30,35.01,5,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,8.47,7.98,7.82,7.71,7.98,7.78,6.62,6.16,5.83,7.4,7.85,7.84,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,1.27,0.36,0.94,1.22,3.13,1.21,1.9,3.75,5.2,2.94,4.18,1.41,1.65,1.85,0.41,1.23,2.65,2.66,-,Upgrade
24,Current Unearned Revenue,-,6.42,7.25,6.28,4.4,4.71,6.2,7.13,5.92,7.19,7.41,11.23,8.19,9.04,8.32,6.66,6.47,5.83,5.61,-,Upgrade
25,Other Current Liabilities,-,1.7,1.3,1.72,1.26,1.95,1.64,2,1.51,3.3,1.32,2.9,1.67,4.13,2.03,3.03,49.93,1.31,0.56,-,Upgrade
26,Total Current Liabilities,-,246.99,180.87,143.53,174.45,149.84,155.94,99.11,150.71,146.12,121.14,95.81,111.53,118.53,119.34,106.15,160.67,82.78,75.78,-,Upgrade
27,Long-Term Leases,-,13.82,15.9,17.89,20.01,22.11,23.88,14.07,15.36,0.83,0.58,1.91,3.93,13.48,15.68,17.21,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,-,-,-,-,-,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.17,0.27,0.37,0.47,0.6,0.85,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,3.2,3.35,3.64,3.96,4.28,4.53,0.02,3.04,0.2,0.32,0.1,0.11,0.24,0.17,0.1,0.05,0.05,0.11,-,Upgrade
30,Other Long-Term Liabilities,-,0.98,0.94,0.93,0.95,0.97,0.92,0.93,0.98,0.97,0.91,0.84,0.85,0.82,0.78,0.7,0.67,0.63,0.59,-,Upgrade
31,Total Liabilities,-,264.98,201.06,165.98,199.37,177.2,185.32,114.18,170.15,148.18,123.01,98.73,116.5,133.23,136.24,124.53,161.86,84.05,77.33,-,Upgrade
32,Common Stock,-,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,63,63,-,Upgrade
33,Additional Paid-In Capital,-,376.96,375.21,373.74,372.8,372.8,371.17,370.63,370.63,370.63,370.63,370.63,370.63,370.62,370.62,370.62,374.32,44.01,44.01,-,Upgrade
34,Retained Earnings,-,298.51,289.12,302.42,291.34,274.14,262,278.26,264.25,239.45,216.09,213.52,198.4,181.07,162.01,166.2,150.06,158.25,141.88,-,Upgrade
35,Comprehensive Income & Other,-,0.24,0.39,0.35,0.34,0.44,0.48,0.13,0.22,0.36,-0.03,-0.39,-0.36,-0.25,-0.28,-0.17,-0.21,0.07,0.34,-,Upgrade
36,Total Common Equity,759.72,759.72,748.73,760.51,748.48,731.37,717.65,733.02,719.1,694.44,670.68,667.75,652.66,635.44,616.36,620.66,608.17,265.33,249.23,216.33,Upgrade
37,Minority Interest,-,3.57,3.6,3.56,3.58,7.96,7.94,7.84,7.77,10.36,10.36,10.34,10.49,10.26,10.53,10.49,12.86,31.72,29.95,-,Upgrade
38,Shareholders' Equity,763.29,763.29,752.32,764.08,752.06,739.33,725.59,740.86,726.87,704.8,681.05,678.1,663.16,645.7,626.88,631.15,621.03,297.05,279.18,242.64,Upgrade
39,Total Liabilities & Equity,-,1028,953.38,930.06,951.43,916.53,910.91,855.04,897.02,852.98,804.06,776.83,779.66,778.94,763.13,755.67,782.88,381.1,356.52,-,Upgrade
40,Total Debt,122.29,122.29,58.88,65.71,69.35,60.09,61.67,20.7,51.52,41.67,12.98,9.76,11.76,13.48,15.68,17.21,-,-,-,-,Upgrade
41,Net Cash (Debt),226.37,226.37,366.18,278.03,285.82,282.09,304.11,345.94,381.61,428.74,403.07,398.76,387.92,366.55,377.44,412.25,515.34,146.83,127.98,116.81,Upgrade
42,Net Cash Growth,-20.80%,-19.75%,20.41%,-19.63%,-25.10%,-34.21%,-24.55%,-13.25%,-1.63%,16.97%,6.79%,-3.27%,-24.73%,149.64%,194.92%,252.92%,341.18%,-,-,-,Upgrade
43,Net Cash Per Share,2.65,2.87,4.31,3.26,3.36,3.46,3.50,4.20,4.46,5.14,4.79,4.75,4.72,4.24,4.49,4.98,7.32,2.33,2.08,1.81,Upgrade
44,Filing Date Shares Outstanding,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,63,63,64.54,Upgrade
45,Total Common Shares Outstanding,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,63,63,64.54,Upgrade
46,Working Capital,-,489.51,549.04,611.72,603.11,519.7,541.46,560.43,589.1,630.22,604.64,599.84,583.96,574.14,559.99,566.79,555.1,232.29,213.63,-,Upgrade
