,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,932.15,390.45,556.42,-90.46,1085,293.08,459.17,234.4,397.49,417.18,403.5,392.72,503.61,526.16,437.84,442.27,374.88,247.68,239.74,328.07,Upgrade
1,Other Revenue,-324.92,324.92,-,640.43,-403.88,403.88,-,245.14,-7.78,7.78,-,18.81,-9.36,9.36,-,11.15,-4.36,4.36,-,8.55,Upgrade
2,Revenue,607.23,715.37,556.42,549.98,681.32,696.96,459.17,479.55,389.72,424.95,403.5,411.53,494.24,535.53,437.84,453.42,370.51,252.04,239.74,336.62,Upgrade
3,Revenue Growth (YoY),-10.87%,2.64%,21.18%,14.69%,74.82%,64.01%,13.80%,16.53%,-21.15%,-20.65%,-7.84%,-9.24%,33.39%,112.47%,82.63%,34.70%,60.38%,-8.73%,22.67%,44.46%,Upgrade
4,Cost of Revenue,476.48,632.47,478.56,515.99,529.9,686.72,439.08,520.02,320.1,332.68,317.63,339.54,350.56,379.32,342.23,493.47,304.18,317.37,218.01,520.11,Upgrade
5,Gross Profit,130.75,82.89,77.86,33.99,151.42,10.24,20.09,-40.48,69.62,92.27,85.87,71.99,143.69,156.21,95.61,-40.05,66.33,-65.33,21.73,-183.49,Upgrade
6,"Selling, General & Admin",47.76,54.1,36.68,45.4,32.18,29.83,39.4,42.7,42.61,44.95,43.46,50.3,49.57,42.27,33.51,41.51,37.3,32.38,30.72,61.17,Upgrade
7,Research & Development,40.95,35.85,34.32,37.51,30.87,27.17,25.63,26.61,29.82,28.81,28.62,27.72,25.43,21.03,18.11,16.57,15.78,13.83,15.43,15.77,Upgrade
8,Other Operating Expenses,-28.68,-8.75,-24.77,1.53,-15.36,-14.76,-13.55,3.5,-19.99,-10.89,-14.57,51.47,-12.61,-11.32,-15.95,49.28,-15.01,-9.03,-12.6,88.88,Upgrade
9,Operating Expenses,59.91,76.98,47.17,84.9,46.04,43.55,50.96,73.91,45.14,75.84,57.67,122.46,43.94,54.03,30.82,122.53,31.97,49.63,29.81,211.89,Upgrade
10,Operating Income,70.84,5.91,30.69,-50.91,105.38,-33.32,-30.87,-114.39,24.48,16.43,28.2,-50.47,99.75,102.18,64.79,-162.58,34.36,-114.96,-8.08,-395.38,Upgrade
11,Interest Expense,-13.82,-13.7,-14.97,-,-11.35,-15.81,-22.87,-21.09,-20.37,-,-24,-29.07,-27.55,-15.21,-2.87,-20.58,-26.78,-22.96,-26.45,-17.77,Upgrade
12,Interest & Investment Income,1.58,2.48,2.04,2.46,3.38,2.26,2.93,10.09,3.91,9.43,1.77,1.3,1.1,1.64,0.96,1.9,1.48,3.11,1.35,3.15,Upgrade
13,Currency Exchange Gain (Loss),0.63,-0.63,-,-0.16,0.09,-0.09,-,0.77,-0.69,0.69,-,-0.15,-0.07,0.07,-,1.65,0.9,-0.9,-,0.73,Upgrade
14,Other Non Operating Income (Expenses),-2.44,-0.15,-1.14,0.14,-2.79,0.55,-1.8,-2.54,-0.26,-2.03,-2.72,-1.86,-3.52,-1.13,-2.78,-4.41,-1.52,0.2,-2.35,-17.2,Upgrade
