,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5552,3995,4430,3162,5206,3901,4552,2870,5686,4565,4550,2640,5026,3948,3843,2444,4043,2593,2889,2052,Upgrade
1,Other Revenue,-641.83,641.83,-,1352,-705.37,705.37,-,1591,-831.27,831.27,-,1336,-595.39,595.39,-,1251,-590.6,590.6,-,1168,Upgrade
2,Revenue,4911,4637,4430,4515,4501,4606,4552,4462,4855,5396,4550,3976,4431,4543,3843,3695,3453,3183,2889,3221,Upgrade
3,Revenue Growth (YoY),9.10%,0.68%,-2.67%,1.19%,-7.29%,-14.65%,0.04%,12.22%,9.56%,18.79%,18.40%,7.61%,28.34%,42.72%,33.01%,14.71%,17.30%,11.27%,-7.97%,3.15%,Upgrade
4,Cost of Revenue,3260,2952,2740,2974,2952,2941,2845,3186,3253,3785,3000,2910,3115,3070,2392,2534,2234,1989,1755,2312,Upgrade
5,Gross Profit,1651,1685,1691,1541,1549,1665,1706,1276,1601,1611,1550,1066,1316,1473,1451,1161,1219,1194,1134,908.51,Upgrade
6,"Selling, General & Admin",263.79,302.27,244.2,311.49,192.18,325.19,273.34,242.74,284.85,327.66,185.95,298.62,173.53,284.06,194.8,363.89,98.33,171,107.81,219.19,Upgrade
7,Research & Development,28.54,43.69,23.08,24.33,29.86,29.7,21.06,22.32,33.04,41.3,14.61,47.46,21.37,6.3,5.75,8.47,4.04,-1.83,8.44,19.92,Upgrade
8,Other Operating Expenses,38.91,-2.64,25.85,89.76,7.47,27.4,-7.52,155.7,-32.04,-10.87,-17.38,146.39,-94.17,90.84,-14.53,79.18,7.05,12.32,6.04,125.64,Upgrade
9,Operating Expenses,334.54,351,299.53,434.15,245.33,317.11,273.84,447.01,274.51,374.62,215.29,503.48,70.41,361.2,236.5,437.07,147.63,201.71,151.05,378.69,Upgrade
10,Operating Income,1316,1334,1391,1106,1303,1348,1433,829.03,1327,1237,1335,562.3,1245,1111,1215,724.1,1071,992,982.58,529.82,Upgrade
11,Interest Expense,-23.61,-27.82,-31.42,-4.44,-78.31,-23.01,-56.01,-29.09,-46.93,-48.69,-29.91,-74.6,-7.91,-54.97,-37.45,-52.92,-56.11,-52.6,-46.21,-47.75,Upgrade
12,Interest & Investment Income,486.55,448.35,460.23,473.24,385.01,433.65,407.68,455.02,451.08,447.86,422.46,570.09,345.4,463.32,432.83,425.63,487.14,540.48,454.05,488.07,Upgrade
13,Currency Exchange Gain (Loss),-1.13,1.13,-,-2.01,-5.56,5.56,-,76.52,-61.25,61.25,-,-13.08,4.53,-4.53,-,-45.68,-23.49,23.49,-,22.67,Upgrade
14,Other Non Operating Income (Expenses),-56.4,9.31,-19.23,-114.84,59.95,-8.97,-10.92,-38.31,-3.03,34.82,-25.37,-15.88,-88.44,19.41,-30.82,79.73,-67.62,-28.86,3.75,25.8,Upgrade
15,EBT Excluding Unusual Items,1722,1765,1801,1458,1665,1755,1773,1293,1667,1732,1702,1029,1499,1535,1579,1131,1411,1475,1394,1019,Upgrade
16,Impairment of Goodwill,-,-,-,-20.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.69,Upgrade
17,Gain (Loss) on Sale of Investments,1.41,-0.42,0.9,0.46,-,-1.02,-,4.25,4.56,-0.8,0.47,8.87,5.59,9.48,-3.79,-1.26,0.73,5.5,-2.78,5.86,Upgrade
18,Gain (Loss) on Sale of Assets,-4.72,3.35,18.51,8.05,4.71,3.65,1.83,11.67,-0.54,0.41,1.03,24.9,4.53,3.9,0.36,-3.23,2.7,11.16,3.63,0.54,Upgrade
19,Asset Writedown,-0.17,0.57,-0.57,-0.39,0.39,-0.3,0.3,-5.55,2.69,-2.78,-3.33,17.23,-14.9,-11.09,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-3.01,1.75,-,141.41,0.41,-0.41,-,149.49,0.25,-0.25,-,148.89,-86.26,86.26,-,98.24,-1.45,1.45,-,134.69,Upgrade
21,Pretax Income,1715,1770,1819,1587,1670,1757,1775,1453,1674,1729,1700,1229,1408,1623,1576,1225,1413,1493,1395,1155,Upgrade
22,Income Tax Expense,308.39,319,343.47,319.16,288.03,310.35,354.54,252.93,337.41,371.88,343.29,221.73,300.28,345.27,301.91,217.46,318.44,316.39,252.56,240.49,Upgrade
23,Earnings From Continuing Operations,1407,1451,1476,1268,1382,1447,1421,1200,1336,1357,1357,1007,1108,1278,1274,1007,1095,1176,1142,914.52,Upgrade
24,Minority Interest in Earnings,-117.15,-126.36,-159.12,-132.98,-157.38,-142.05,-161.93,-120.94,-199.91,-186.23,-214.82,-123.57,-189.74,-187.26,-183.43,-112.49,-160.12,-156,-149.89,-69.46,Upgrade
25,Net Income,1290,1325,1317,1135,1225,1305,1259,1079,1136,1170,1142,883.42,917.88,1091,1090,894.66,934.38,1020,992.58,845.06,Upgrade
26,Net Income to Common,1290,1325,1317,1135,1225,1305,1259,1079,1136,1170,1142,883.42,917.88,1091,1090,894.66,934.38,1020,992.58,845.06,Upgrade
27,Net Income Growth,5.31%,1.56%,4.60%,5.19%,7.76%,11.46%,10.23%,22.16%,23.82%,7.32%,4.75%,-1.26%,-1.77%,6.90%,9.85%,5.87%,-0.29%,-0.92%,1.46%,12.85%,Upgrade
