,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3860,3279,2665,3429,4017,3623,3846,3786,3615,3721,4081,3802,4179,3779,3809,3538,3900,4179,5341,4051,3568,Upgrade
1,Market Cap Growth,-9.49%,-9.49%,-30.70%,-9.43%,11.11%,-2.65%,-5.76%,-0.41%,-13.49%,-1.53%,7.13%,7.46%,7.16%,-9.57%,-28.67%,-12.66%,9.30%,21.23%,45.98%,8.05%,22.86%,Upgrade
2,Enterprise Value,4063,3708,3015,3822,4410,4046,4324,4096,3925,3879,4205,3725,4102,3583,3684,3306,3668,3863,5159,4171,3689,Upgrade
3,Last Close Price,4.98,4.23,3.62,4.54,5.32,4.80,5.09,5.02,4.79,4.91,5.33,4.97,5.46,4.94,4.87,4.52,4.99,5.34,6.79,5.15,4.54,Upgrade
4,PE Ratio,54.08,46.16,47.80,93.46,-,127.45,145.80,111.58,-,28.38,23.78,16.46,16.79,13.40,13.57,13.17,16.76,18.37,24.95,18.76,16.33,Upgrade
5,Forward PE,-,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,36.29,Upgrade
6,PS Ratio,0.74,0.64,0.49,0.61,0.71,0.65,0.71,0.76,0.74,0.75,0.87,0.76,0.80,0.72,0.72,0.70,0.87,1.05,1.37,1.12,0.93,Upgrade
7,PB Ratio,1.10,0.93,0.78,1.00,1.17,1.06,1.13,1.11,1.07,1.10,1.21,1.12,1.25,1.15,1.15,1.09,1.22,1.35,1.74,1.34,1.19,Upgrade
8,P/TBV Ratio,1.03,1.03,0.87,1.11,1.31,1.18,1.26,1.25,1.20,1.22,1.31,1.22,1.34,1.25,1.25,1.20,1.34,1.46,1.87,1.44,1.28,Upgrade
9,P/FCF Ratio,36.35,30.88,-,20.78,-,53.83,-31.54,-,-,-,-,-1049.94,-,-,-74.45,-,29.53,-,-,81.09,-,Upgrade
10,P/OCF Ratio,9.67,9.67,9.49,10.33,22.06,18.31,67.20,-37.75,1261.50,-,-,18.73,-,16.15,29.98,-,13.58,-,-,26.99,-,Upgrade
11,EV/Sales Ratio,0.79,0.72,0.56,0.67,0.77,0.73,0.80,0.82,0.80,0.79,0.90,0.75,0.79,0.68,0.70,0.66,0.82,0.97,1.32,1.16,0.96,Upgrade
12,EV/EBITDA Ratio,16.75,15.93,18.45,28.90,37.89,35.69,34.34,28.65,24.30,16.37,14.45,11.32,12.60,11.60,11.60,10.50,12.66,12.73,19.75,17.39,16.35,Upgrade
13,EV/EBIT Ratio,26.99,24.63,36.38,74.30,-,112.51,87.56,59.06,-,23.51,19.06,14.31,15.88,14.74,14.59,13.17,16.20,16.05,25.90,23.36,22.36,Upgrade
14,EV/FCF Ratio,38.27,34.92,-,23.16,-,60.11,-35.47,-,-,-,-,-1028.59,-,-,-72.01,-,27.78,-,-,83.50,-,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.30,0.28,0.30,0.29,0.31,0.30,0.28,0.23,0.19,0.17,0.15,0.12,0.13,0.13,0.11,0.14,0.17,0.19,0.19,Upgrade
16,Debt / EBITDA Ratio,3.75,2.57,3.66,3.29,21.89,12.81,6.64,4.59,21.08,6.02,3.01,1.99,1.50,1.11,1.19,1.50,1.44,1.15,1.52,3.17,1.86,Upgrade
17,Debt / FCF Ratio,8.57,8.57,-,5.73,-,14.66,-8.70,-,-,-,-,-163.29,-,-,-8.41,-,2.69,-,-,11.66,-,Upgrade
18,Asset Turnover,1.00,0.98,0.76,1.30,1.20,1.18,0.80,1.23,1.23,0.95,0.79,1.45,1.13,1.28,1.05,1.58,1.15,1.10,0.54,1.18,Upgrade,
19,Inventory Turnover,4.01,3.84,3.64,3.07,5.83,4.83,4.68,3.19,5.15,4.71,3.67,3.41,6.50,4.59,5.63,5.44,8.74,5.16,4.70,2.42,5.08,Upgrade
20,Quick Ratio,1.42,1.42,1.22,1.15,1.28,1.22,1.30,1.30,1.37,1.33,1.58,1.61,1.70,2.03,2.12,1.93,2.12,1.90,2.02,1.66,1.88,Upgrade
21,Current Ratio,2.44,2.44,2.19,2.21,2.05,2.22,2.20,2.33,2.19,2.43,2.89,2.99,2.79,3.55,3.43,3.14,2.99,2.99,2.98,3.08,2.72,Upgrade
22,Return on Equity (ROE),3.11%,3.28%,2.53%,-0.84%,1.29%,0.99%,3.39%,-2.48%,1.19%,1.97%,4.37%,7.98%,6.16%,9.26%,6.76%,12.57%,6.39%,8.35%,2.50%,12.72%,Upgrade,
23,Return on Assets (ROA),3.38%,2.23%,2.50%,-0.70%,0.03%,0.69%,1.86%,-0.80%,0.76%,1.89%,3.17%,3.49%,4.16%,4.35%,3.28%,2.73%,4.81%,4.47%,1.91%,3.77%,Upgrade,
24,Return on Capital (ROIC),3.86%,2.57%,2.91%,-0.82%,0.04%,0.77%,2.13%,-0.93%,0.86%,2.11%,3.61%,4.01%,4.70%,4.94%,3.80%,3.20%,5.54%,4.99%,2.13%,4.29%,Upgrade,
25,Return on Capital Employed (ROCE),4.05%,4.05%,2.31%,1.43%,-,1.00%,1.38%,1.95%,-,4.77%,6.41%,7.53%,7.55%,7.21%,7.41%,7.67%,7.05%,7.69%,6.41%,5.87%,5.46%,Upgrade
26,Earnings Yield,1.84%,2.17%,2.09%,1.07%,1.10%,0.78%,0.69%,0.90%,1.15%,3.52%,4.20%,6.08%,5.96%,7.46%,7.37%,7.59%,5.97%,5.44%,4.01%,5.33%,6.12%,Upgrade
27,FCF Yield,2.75%,3.24%,2.40%,4.81%,0.50%,1.86%,-3.17%,-6.62%,-4.74%,-8.15%,-3.88%,-0.10%,-5.47%,0.45%,-1.34%,-5.98%,3.39%,-1.37%,-1.57%,1.23%,-0.19%,Upgrade
28,Dividend Yield,1.38%,-,-,-,1.26%,-,-,-,-,-,-,-,-,-,-,-,2.15%,-,-,-,0.88%,Upgrade
29,Payout Ratio,111.36%,39.44%,199.94%,48.03%,-,133.94%,33.51%,28.14%,-,121.23%,-,16.28%,6.27%,159.64%,0.14%,10.66%,5.27%,67.33%,8.34%,17.33%,5.65%,Upgrade
30,Buyback Yield / Dilution,-9.47%,-39.20%,13.33%,0.07%,-19.44%,-7.13%,-1.94%,0.38%,16.96%,16.88%,-5.14%,5.60%,6.38%,-4.47%,13.45%,-23.89%,-13.91%,3.20%,-18.56%,11.79%,18.92%,Upgrade
31,Total Shareholder Return,-8.08%,-39.20%,13.33%,0.07%,-18.18%,-7.13%,-1.94%,0.38%,16.96%,16.88%,-5.14%,5.60%,6.38%,-4.47%,13.45%,-23.89%,-11.77%,3.20%,-18.56%,11.79%,19.81%,Upgrade
