,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+11 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+11 Quarters
0,Cash & Equivalents,-,112.49,407.6,405.31,92.97,193.15,521.17,570.26,678.45,1173,428.34,389.7,277.21,504.48,347.67,-,115.22,-,-,-,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,40.04,60.12,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,112.49,112.49,407.6,405.31,92.97,193.15,521.17,570.26,678.45,1173,428.34,429.75,337.34,504.48,347.67,115.22,115.22,-,-,185.02,Upgrade
3,Cash Growth,20.99%,-41.76%,-21.79%,-28.93%,-86.30%,-83.54%,21.67%,32.70%,101.12%,132.61%,23.20%,272.99%,192.79%,-,-,-37.73%,20.82%,-,-,493.43%,Upgrade
4,Accounts Receivable,-,279.8,151.15,277.83,240.75,292.32,372.64,523.72,556.44,643.18,473.05,357.43,515.24,508.9,476.1,-,280.39,-,-,-,Upgrade
5,Other Receivables,-,2.76,2.85,34.55,1.13,1.59,1.62,1.58,1.36,1.44,1.8,1.89,1.87,1.54,2.71,-,1.65,-,-,-,Upgrade
6,Receivables,-,282.56,154,312.38,241.88,293.91,374.26,525.3,557.8,644.62,474.85,359.32,517.11,510.43,478.81,-,282.04,-,-,-,Upgrade
7,Inventory,-,816.77,665.35,812.1,755.35,1122,1525,1393,1343,1632,1310,1052,847.85,738.32,543.44,-,458.9,-,-,-,Upgrade
8,Other Current Assets,-,352.9,334.88,260.78,244.54,230.05,333.81,290.82,264.32,136.24,159.11,181.04,174.94,137.37,92.36,-,43.81,-,-,-,Upgrade
9,Total Current Assets,-,1565,1562,1791,1335,1840,2754,2780,2843,3587,2372,2022,1877,1891,1462,-,899.97,-,-,-,Upgrade
10,"Property, Plant & Equipment",-,1374,1391,1388,1382,1373,1363,1264,1169,1023,947.92,873.65,803.78,643.48,590.38,-,445.42,-,-,-,Upgrade
11,Long-Term Investments,-,7.24,7.81,8.31,8.5,7.42,6.71,7.44,8.04,9.16,9.31,9.45,9.6,5.25,5.34,-,5.51,-,-,-,Upgrade
