,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,241.23,260.52,342.71,289.82,262,268.34,370.95,198.34,171.59,199.41,221.36,248.21,172.79,314.5,372.69,186.63,235.89,274.04,221.76,222.38,Upgrade
1,Other Revenue,-2.06,2.06,-,8.02,-0.48,0.48,-,0.91,-1.73,1.73,-,-,-5.09,5.09,-,1.6,-0.92,0.92,-,0.57,Upgrade
2,Revenue,239.17,262.58,342.71,297.84,261.51,268.83,370.95,199.25,169.85,201.14,221.36,248.21,167.7,319.6,372.69,188.24,234.98,274.95,221.76,222.95,Upgrade
3,Revenue Growth (YoY),-8.54%,-2.33%,-7.61%,49.48%,53.96%,33.65%,67.58%,-19.72%,1.28%,-37.07%,-40.60%,31.86%,-28.63%,16.24%,68.06%,-15.57%,-4.44%,23.06%,-20.22%,18.96%,Upgrade
4,Cost of Revenue,199,221.84,257.94,255.91,220.28,217.27,286.04,166.03,134.82,165.16,151.51,221.71,115.89,244.82,242.89,158.99,152.61,177.43,145.95,160.04,Upgrade
5,Gross Profit,40.17,40.74,84.77,41.93,41.24,51.56,84.91,33.22,35.04,35.98,69.85,26.5,51.81,74.77,129.8,29.25,82.37,97.52,75.81,62.91,Upgrade
6,"Selling, General & Admin",25.84,26.12,24.69,33.09,27.63,27.48,26.27,27.69,25.24,25.97,25.48,8.37,31.4,30.47,33.29,12.33,44.53,33.37,31.31,50.78,Upgrade
7,Research & Development,8.57,8.58,7.77,4.45,7.1,8.79,11.7,6.98,6.94,3.6,9.31,10.68,9.02,7.76,11.69,7.43,7.53,7.5,5.41,8.96,Upgrade
8,Other Operating Expenses,2.61,1.58,1.93,0.07,0.31,14.32,6.7,4.95,4.49,5.75,0.72,4.46,0.82,3.85,18.52,9.53,-0.87,12.66,-0.72,6.2,Upgrade
