,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,377.9,319.4,324.22,218.72,81.18,284.41,261.27,317.57,-,212.22,487.1,224.28,197.21,176.09,374.13,218.46,342.02,303.48,260.96,163.07,Upgrade
1,Short-Term Investments,-,-,-,-,-,4.77,-,4.77,-,4.75,-,4.75,-,142.79,-,142.79,-,-,-,20.11,Upgrade
2,Trading Asset Securities,210.15,250.77,250.92,251.13,355.24,251.4,281.52,120.74,-,320,120,305.99,335,280,130,130.79,130,170,81.57,141.57,Upgrade
3,Cash & Short-Term Investments,588.05,570.17,575.14,469.85,436.42,540.58,542.79,443.08,-,536.97,607.1,535.02,532.21,598.87,504.13,492.04,472.02,473.48,342.53,324.75,Upgrade
4,Cash Growth,34.74%,5.47%,5.96%,6.04%,-,0.67%,-10.59%,-17.18%,-,-10.34%,20.43%,8.74%,12.75%,26.48%,47.18%,51.51%,21.11%,9.76%,5.48%,53.58%,Upgrade
5,Accounts Receivable,200.6,199.96,192.63,208.94,203.15,188.88,204.41,177.35,-,110.8,77.88,125.03,126.8,153.2,90.51,112.16,129.74,124.58,135.78,132.86,Upgrade
6,Other Receivables,13.55,13.93,14.59,11.36,12.14,11.31,8.36,13.83,-,10.22,8.08,6.86,9.08,9.63,8.95,8.59,17.7,18.57,15.73,14.4,Upgrade
7,Receivables,214.15,213.89,207.22,220.3,215.29,200.18,212.77,191.18,-,121.01,85.96,131.89,135.88,162.84,99.46,120.75,147.44,143.15,151.51,147.27,Upgrade
8,Inventory,115.25,120.78,139.12,169.6,166.34,152.74,145.32,165.79,-,164.03,136.91,131.22,144.76,104.12,133.08,123.56,98.92,86.89,148.11,158.94,Upgrade
9,Prepaid Expenses,-,5.41,-,-,-,-,-,-,-,4,-,4.13,-,-,-,0.56,-,2.04,-,3.53,Upgrade
10,Other Current Assets,17.46,27.06,15.9,34.77,45.54,15.17,20.62,22.2,-,12,54.1,8.17,60.32,31.55,192.15,31.16,21.98,11.96,38.03,6.34,Upgrade
11,Total Current Assets,934.91,937.31,937.38,894.52,863.59,908.67,921.49,822.25,-,838.02,884.07,810.45,873.17,897.38,928.81,768.07,740.36,717.52,680.18,640.81,Upgrade
12,"Property, Plant & Equipment",281.41,286.97,294.45,301.36,310.82,317.54,322.65,327.41,-,308.88,314.68,318.03,320.38,325.87,331.91,334.57,338.11,339.02,344.91,351.82,Upgrade
13,Long-Term Investments,73.72,78.57,74.35,64.03,39.99,45.32,37.96,69.39,-,75.33,44.82,69.8,5,5,5,3.5,3.5,2,2,2,Upgrade
14,Goodwill,30.37,30.37,30.37,30.37,30.37,30.37,30.37,30.37,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,47.92,48.29,48.32,48.53,48.6,48.95,49.11,49.48,-,47.4,47.78,48.14,48.51,48.93,49.36,49.77,50,50.34,50.63,50.57,Upgrade
16,Long-Term Deferred Tax Assets,10.03,10.03,10.03,10.61,9.6,9.6,9.6,9.61,-,8.88,8.88,8.88,10.61,10.61,10.61,10.61,9.56,9.56,9.56,9.56,Upgrade
17,Long-Term Deferred Charges,0.17,0.33,-,0.25,0.45,0.65,0.89,0.6,-,0.84,0.98,0.65,0.75,1,1.11,0.77,1.14,2.75,4.23,1.46,Upgrade
18,Other Long-Term Assets,19.85,12,5.1,9.02,4.85,-,4.85,4.85,-,-,-,4.85,-,-,-,-,-,-,-,0.51,Upgrade
19,Total Assets,1398,1404,1400,1359,1308,1361,1377,1314,-,1279,1301,1261,1258,1289,1327,1167,1143,1121,1092,1057,Upgrade
20,Accounts Payable,97.47,112.05,75.99,83.72,53.15,71.56,73.07,54.58,-,82.05,72.03,95.6,92.74,130.06,82.7,72.57,83.27,54.1,68.06,69.75,Upgrade
21,Accrued Expenses,7.11,13.59,8.54,15.94,5.86,32.88,5.29,14.53,-,13,3.7,11.1,3.56,9,2.57,7.44,2.23,13.91,1.8,2.99,Upgrade
22,Short-Term Debt,29,30,20,10.01,1,0.1,-,8.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,0.71,0.62,0.63,0.63,0.63,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,3.87,-1.49,17.12,2.14,-3.5,-5.38,27.45,2.12,-,3.53,9.18,-,1.08,-2.36,41.43,1.02,9.96,8.73,12.73,-,Upgrade
25,Current Unearned Revenue,19.48,20.66,10.26,9.57,17.76,29.68,13.35,14.11,-,46.3,44.85,13.12,32.58,21.8,79,28.89,14,32.97,-,-,Upgrade
26,Other Current Liabilities,43.98,40.37,60.92,53.1,49.22,58,72.95,69.33,-,27.79,32.68,31.96,30.5,46.06,42.88,29.91,20.26,22.29,44.03,41.51,Upgrade
27,Total Current Liabilities,200.91,215.18,192.84,175.2,124.11,187.48,192.73,163.3,-,172.66,162.44,151.78,160.45,204.56,248.58,139.82,129.72,132.01,126.62,114.25,Upgrade
28,Long-Term Leases,3.81,3.81,3.81,3.1,3.71,3.7,3.7,3.7,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,13.24,14.29,15.34,16.39,17.44,18.49,18.1,20.59,-,18.08,17.4,18.15,18.91,19.67,20.42,20.11,20.82,21.54,20.51,19.11,Upgrade
30,Long-Term Deferred Tax Liabilities,3.1,3.1,3.1,3.63,2.66,2.66,4.1,2.66,-,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,Upgrade
31,Total Liabilities,221.07,236.39,215.1,198.32,147.92,212.33,218.63,190.26,-,192.34,181.43,171.53,180.96,225.82,270.6,161.52,152.14,155.14,148.72,134.96,Upgrade
32,Common Stock,256.45,256.45,256.45,256.45,256.45,259.18,200,200,-,200,200,200,200,200,200,200,200,200,200,200,Upgrade
33,Additional Paid-In Capital,174.11,174.11,174.11,174.11,175.83,203.1,262.28,262.48,-,262.48,262.48,262.48,262.48,262.48,262.48,262.48,262.48,262.48,262.48,262.48,Upgrade
34,Retained Earnings,734.05,728.11,739.47,697.89,698.21,687.21,698.33,663.9,-,655.13,687.71,657.06,646.83,632.24,625.57,575.08,559.46,535.79,512.53,479.88,Upgrade
35,Treasury Stock,-30.01,-30.01,-19.4,-,-,-30,-30,-30,-,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-18.41,Upgrade
36,Comprehensive Income & Other,-2.05,-2.05,-2.05,-2.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,1133,1127,1149,1126,1130,1119,1131,1096,-,1088,1120,1090,1079,1065,1058,1008,991.94,968.27,945.01,923.95,Upgrade
38,Minority Interest,44.74,40.86,36.32,33.97,29.87,29.28,27.69,27.32,-,-0.59,-0.42,-0.28,-1.84,-1.74,-1.83,-1.78,-1.42,-2.22,-2.22,-2.18,Upgrade
39,Shareholders' Equity,1177,1167,1185,1160,1160,1149,1158,1124,-,1087,1120,1089,1077,1063,1056,1006,990.52,966.05,942.79,921.77,Upgrade
40,Total Liabilities & Equity,1398,1404,1400,1359,1308,1361,1377,1314,-,1279,1301,1261,1258,1289,1327,1167,1143,1121,1092,1057,Upgrade
41,Total Debt,32.81,33.81,23.81,13.82,5.33,4.43,4.33,12.34,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Net Cash (Debt),555.23,536.35,551.33,456.03,431.09,536.15,538.46,430.74,-,536.97,607.1,535.02,532.21,598.87,504.13,492.04,472.02,473.48,342.53,324.75,Upgrade
43,Net Cash Growth,28.80%,0.04%,2.39%,5.87%,-,-0.15%,-11.31%,-19.49%,-,-10.34%,20.43%,8.74%,12.75%,26.48%,47.18%,51.51%,21.11%,9.76%,5.48%,53.58%,Upgrade
44,Net Cash Per Share,2.32,2.17,2.09,1.85,1.63,2.33,2.03,1.54,-,2.11,2.29,2.05,2.03,2.30,2.00,1.95,1.84,1.87,1.29,1.07,Upgrade
45,Filing Date Shares Outstanding,252.51,252.51,263.54,256.45,256.45,255.63,264.83,256.45,255.17,256.45,256.45,256.45,256.45,256.45,256.45,256.45,256.45,256.45,256.45,257.83,Upgrade
46,Total Common Shares Outstanding,252.51,252.51,263.54,256.45,256.45,255.63,264.83,256.45,255.17,256.45,256.45,256.45,256.45,256.45,256.45,256.45,256.45,256.45,256.45,257.83,Upgrade
47,Working Capital,733.99,722.13,744.54,719.32,739.48,721.2,728.77,658.95,-,665.35,721.63,658.67,712.71,692.82,680.23,628.24,610.64,585.51,553.57,526.56,Upgrade
48,Book Value Per Share,4.49,4.46,4.36,4.39,4.41,4.38,4.30,4.28,-,4.24,4.37,4.25,4.21,4.15,4.13,3.93,3.87,3.78,3.68,3.58,Upgrade
49,Tangible Book Value,1054,1048,1070,1047,1052,1040,1051,1017,-,1040,1072,1041,1031,1016,1009,957.78,941.95,917.92,894.38,873.38,Upgrade
50,Tangible Book Value Per Share,4.18,4.15,4.06,4.08,4.10,4.07,3.99,3.96,-,4.06,4.18,4.06,4.02,3.96,3.93,3.73,3.67,3.58,3.49,3.39,Upgrade
51,Buildings,-,273.81,-,273.81,-,273.74,-,267.33,-,251.04,-,234.14,-,227.61,-,227.61,-,229.75,-,229.75,Upgrade
52,Machinery,-,202.34,-,201.03,-,196.07,-,196.68,-,187.3,-,202.9,-,205.44,-,204.15,-,210.72,-,210.11,Upgrade
53,Construction In Progress,-,23.73,-,23.79,-,29.33,-,33.63,-,25.34,-,22.43,-,22.34,-,19.05,-,17.08,-,18.17,Upgrade
