,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2380,2121,1857,2304,2859,2895,2929,2854,2668,2702,2936,3406,3918,3869,4890,5138,5929,6402,6040,4881,3601,Upgrade
1,Market Cap Growth,-26.73%,-26.73%,-36.60%,-19.29%,7.16%,7.13%,-0.26%,-16.20%,-31.91%,-30.17%,-39.96%,-33.71%,-33.91%,-39.56%,-19.04%,5.27%,64.66%,63.02%,60.85%,5.90%,-,Upgrade
2,Enterprise Value,2251,1972,1691,2144,2699,2751,2733,2637,2450,2482,2432,2659,3380,3302,4251,4483,5273,5737,5361,4654,3373,Upgrade
3,Last Close Price,12.03,10.72,9.38,11.15,13.84,14.01,14.18,13.36,12.48,12.65,13.78,15.16,17.45,17.24,21.79,22.40,25.85,27.92,26.34,21.11,15.57,Upgrade
4,PE Ratio,27.83,25.05,16.83,17.36,21.78,20.15,21.43,21.84,21.11,19.96,18.50,17.10,16.65,15.18,17.88,18.21,21.71,24.57,24.21,22.14,16.96,Upgrade
5,Forward PE,-,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.62,12.77,14.61,17.45,21.78,21.64,18.42,17.09,Upgrade
6,PS Ratio,1.53,1.37,1.15,1.33,1.60,1.64,1.73,1.76,1.72,1.70,1.78,2.03,2.28,2.27,2.92,3.14,3.73,4.21,4.10,3.56,2.63,Upgrade
7,PB Ratio,1.38,1.34,1.19,1.44,1.78,1.86,1.92,1.85,1.74,1.83,1.99,2.12,2.45,2.51,3.27,3.46,4.08,4.63,4.59,3.82,2.89,Upgrade
8,P/TBV Ratio,1.37,1.37,1.23,1.48,1.83,1.91,1.98,1.90,1.79,1.89,2.05,2.18,2.53,2.59,3.37,3.57,4.21,4.79,4.76,3.93,2.98,Upgrade
9,P/FCF Ratio,62.41,-,26.89,-,23.15,102.54,81.10,-,-17.37,-44.18,-,-,188.51,-,-,-,109.96,-,82.44,-,37.95,Upgrade
10,P/OCF Ratio,19.36,19.36,14.88,-,15.46,16.72,14.35,-,31.66,21.28,-,-,24.33,23.18,46.39,-,46.77,-,45.14,-,25.77,Upgrade
11,EV/Sales Ratio,1.46,1.28,1.05,1.24,1.51,1.56,1.61,1.62,1.58,1.56,1.48,1.58,1.97,1.94,2.54,2.74,3.32,3.77,3.64,3.39,2.46,Upgrade
12,EV/EBITDA Ratio,18.87,17.95,12.59,12.99,16.76,16.21,17.61,18.33,18.23,20.72,16.59,13.92,14.94,11.44,14.32,14.40,17.15,20.61,19.62,20.23,14.85,Upgrade
13,EV/EBIT Ratio,28.73,25.17,16.06,15.90,20.25,19.05,20.80,21.22,21.06,24.03,18.64,-,15.97,12.03,15.02,15.07,17.94,21.62,20.59,21.39,15.70,Upgrade
14,EV/FCF Ratio,59.02,-,24.49,-,21.85,97.44,75.68,-,-15.95,-40.58,-,-,162.64,-,-,-,97.80,-,73.17,-,35.55,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.07,0.07,0.01,0.08,0.11,0.09,0.06,0.13,0.07,0.01,0.00,0.05,0.08,0.04,0.04,0.01,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.57,0.99,1.19,1.67,0.05,0.73,0.76,2.50,0.35,1.80,0.61,1.19,0.03,0.36,0.36,0.42,0.14,0.04,-,-,-,Upgrade
17,Debt / FCF Ratio,1.78,-,1.69,-,0.09,4.32,4.69,-,-0.57,-3.19,-,-,0.24,-,-,-,1.11,-,-,-,-,Upgrade
18,Asset Turnover,0.67,0.70,0.45,0.93,0.78,0.88,0.54,0.89,0.71,0.81,0.45,1.00,0.83,0.91,0.57,1.08,0.89,0.98,0.57,1.14,Upgrade,
19,Inventory Turnover,2.60,2.92,3.23,1.94,3.90,3.15,3.78,2.21,3.25,2.65,3.26,1.97,4.32,3.51,3.72,2.35,4.25,2.80,3.12,2.09,3.94,Upgrade
20,Quick Ratio,1.79,1.79,1.71,1.99,1.91,1.60,1.55,1.64,1.54,1.63,1.97,2.46,2.38,2.42,2.55,3.05,2.50,2.70,2.62,3.46,2.80,Upgrade
21,Current Ratio,2.47,2.47,2.31,2.72,2.44,2.20,2.12,2.27,2.08,2.25,2.63,3.33,2.95,3.09,3.14,3.84,3.05,3.52,3.40,4.41,3.45,Upgrade
22,Return on Equity (ROE),1.22%,4.72%,2.91%,12.40%,7.99%,10.70%,2.62%,16.43%,6.33%,8.99%,1.45%,18.02%,12.33%,20.16%,11.43%,25.54%,19.29%,25.91%,10.44%,25.90%,Upgrade,
23,Return on Assets (ROA),1.03%,1.84%,1.06%,4.74%,3.93%,5.04%,0.85%,5.97%,2.71%,4.62%,-0.01%,4.77%,6.00%,10.52%,4.45%,13.28%,8.04%,14.42%,4.84%,11.75%,Upgrade,
24,Return on Capital (ROIC),1.38%,2.40%,1.41%,6.58%,5.36%,6.78%,1.19%,8.28%,3.56%,6.02%,-0.01%,6.45%,7.78%,13.27%,5.79%,17.93%,10.88%,18.99%,6.36%,15.66%,Upgrade,
25,Return on Capital Employed (ROCE),4.88%,4.88%,6.66%,8.32%,8.19%,9.17%,8.51%,7.98%,7.53%,6.94%,8.74%,-,13.18%,17.71%,18.80%,19.87%,20.09%,19.07%,19.65%,16.90%,17.13%,Upgrade
26,Earnings Yield,3.56%,3.99%,5.94%,5.76%,4.59%,4.96%,4.67%,4.58%,4.74%,5.01%,5.41%,5.85%,6.01%,6.59%,5.59%,5.49%,4.61%,4.07%,4.13%,4.52%,5.90%,Upgrade
27,FCF Yield,1.60%,1.80%,3.72%,2.50%,4.32%,0.98%,1.23%,-1.51%,-5.76%,-2.26%,-3.28%,-0.69%,0.53%,1.24%,0.05%,0.68%,0.91%,0.99%,1.21%,1.13%,2.64%,Upgrade
28,Dividend Yield,2.38%,-,-,-,2.17%,-,-,-,2.40%,-,-,-,4.58%,-,-,-,1.55%,-,-,-,1.48%,Upgrade
29,Payout Ratio,73.14%,30.10%,319.81%,0.92%,1.43%,3.55%,148.97%,8.46%,3.31%,1.73%,457.74%,1.13%,1.60%,0.42%,108.47%,1.16%,0.53%,0.64%,55.71%,-,-,Upgrade
30,Buyback Yield / Dilution,1.60%,3.33%,-2.02%,4.87%,0.32%,3.23%,2.75%,-2.92%,2.33%,4.43%,-3.28%,1.06%,0.68%,0.56%,-3.61%,2.88%,2.00%,-1.63%,1.05%,-8.38%,-34.92%,Upgrade
31,Total Shareholder Return,3.98%,3.33%,-2.02%,4.87%,2.49%,3.23%,2.75%,-2.92%,4.73%,4.43%,-3.28%,1.06%,5.26%,0.56%,-3.61%,2.88%,3.55%,-1.63%,1.05%,-8.38%,-33.44%,Upgrade
