,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4070,3885,3330,2971,3478,3124,3013,3425,3478,3526,4292,5037,5492,6533,4334,3642,3705,3748,2331,2762,2488,Upgrade
1,Market Cap Growth,24.37%,24.37%,10.53%,-13.27%,0%,-11.39%,-29.80%,-32.00%,-36.67%,-46.04%,-0.98%,38.32%,48.22%,74.33%,85.98%,31.85%,48.90%,63.26%,-0.30%,16.59%,29.14%,Upgrade
2,Enterprise Value,4466,4568,4005,3596,1789,1698,1977,2219,2304,2691,3582,4583,5430,6341,3685,2703,2829,3405,2062,2684,2411,Upgrade
3,Last Close Price,7.70,7.30,6.26,5.50,6.43,5.78,5.57,6.34,6.43,6.52,7.94,9.21,10.04,11.94,7.92,6.41,6.53,6.60,6.18,7.33,6.60,Upgrade
4,PE Ratio,13.07,12.98,14.15,19.75,34.29,-37.76,-16.27,-24.38,-,-,12.98,11.44,11.14,14.18,10.97,12.46,16.05,19.10,11.40,11.96,11.06,Upgrade
5,PS Ratio,0.73,0.73,0.59,0.55,0.70,0.68,0.71,0.74,0.71,0.66,0.82,1.02,1.21,1.66,1.16,1.14,1.26,1.29,0.82,0.87,0.90,Upgrade
6,PB Ratio,1.28,1.10,0.98,0.88,1.05,0.97,0.95,1.07,1.09,1.07,1.29,1.49,1.67,2.07,1.44,1.21,1.29,1.34,1.42,1.70,0.86,Upgrade
7,P/TBV Ratio,1.55,1.55,1.38,1.26,1.50,1.33,1.30,1.49,1.52,1.46,1.72,2.03,2.05,2.52,1.74,1.46,1.55,1.62,1.88,2.30,1.24,Upgrade
8,P/FCF Ratio,-,-37.07,-10.41,-,-,-,11.19,17.72,-258.51,-,-10.52,-,-,-,14.81,15.55,13.67,-,-,4.64,4.66,Upgrade
9,P/OCF Ratio,17.29,17.29,27.28,27.04,-,7.13,7.33,10.76,11.18,26.86,30.62,40.15,-,10.31,7.32,6.23,6.55,-,3.09,3.87,3.72,Upgrade
10,EV/Sales Ratio,0.84,0.86,0.71,0.66,0.36,0.37,0.47,0.48,0.47,0.50,0.68,0.92,1.20,1.61,0.98,0.85,0.97,1.17,0.73,0.84,0.87,Upgrade
11,EV/EBITDA Ratio,6.05,6.39,6.38,6.83,3.82,8.53,12.39,10.64,-,4.48,4.76,5.30,6.11,7.70,4.78,4.27,4.72,5.36,3.49,4.38,4.56,Upgrade
12,EV/EBIT Ratio,9.94,10.16,10.96,14.68,9.44,-22.13,-21.22,-124.08,-,6.41,6.18,6.42,7.29,9.23,6.23,5.93,7.46,9.16,5.24,6.11,5.73,Upgrade
13,EV/FCF Ratio,-42.62,-43.59,-12.52,-,-,-,7.35,11.48,-171.26,-,-8.78,-,-,-,12.59,11.54,10.44,-,-,4.51,4.51,Upgrade
14,Debt / Equity Ratio,0.79,0.79,0.90,0.80,0.84,0.15,0.24,0.25,0.21,0.15,0.11,0.12,0.12,0.14,0.16,0.12,0.11,-,-,-,0.08,Upgrade
15,Debt / EBITDA Ratio,3.77,3.53,3.57,4.33,4.20,1.10,1.68,2.09,-,1.76,0.53,0.61,0.45,0.50,0.45,0.50,0.52,-,-,-,0.32,Upgrade
16,Debt / FCF Ratio,-,-26.54,-9.55,-,-,-,2.81,4.20,-50.56,-,-0.89,-,-,-,1.66,1.57,1.13,-,-,-,0.43,Upgrade
17,Asset Turnover,0.54,0.57,0.72,0.61,0.77,0.52,0.57,0.44,0.68,0.82,0.81,0.95,0.89,1.00,0.79,0.66,1.11,1.20,0.86,0.93,Upgrade,
18,Inventory Turnover,6.44,4.65,5.62,8.37,7.87,7.33,3.95,5.45,4.22,4.33,5.32,5.98,8.65,9.21,10.17,6.96,4.62,8.18,9.98,9.14,9.98,Upgrade
