,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7030,3107,2092,2716,3198,3436,3175,3220,2682,2438,2534,2704,4218,4303,3164,3362,2954,4195,4846,5567,5215,Upgrade
1,Market Cap Growth,-9.57%,-9.57%,-34.11%,-15.67%,19.24%,40.93%,25.28%,19.08%,-36.42%,-43.35%,-19.89%,-19.56%,42.80%,2.57%,-34.71%,-39.61%,-43.36%,-9.93%,2.78%,-5.26%,21.51%,Upgrade
2,Enterprise Value,7446,3472,2606,3216,3698,3851,3504,3657,3118,2935,3083,3212,4726,4456,3350,3374,2966,4129,4616,5401,5049,Upgrade
3,Last Close Price,12.40,5.48,3.69,4.79,5.64,6.06,5.60,5.68,4.73,4.30,4.47,4.77,7.44,7.59,5.58,5.93,5.21,7.40,8.53,9.80,9.18,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-13.00,-,-,-,-,-5.32,-,-,-,225.99,-,110.46,Upgrade
5,Forward PE,-,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,36.41,Upgrade
6,PS Ratio,4.13,2.23,1.55,2.07,2.58,2.14,1.93,1.75,1.39,1.27,1.19,1.21,1.69,1.59,1.11,1.09,0.97,1.20,1.36,1.63,1.56,Upgrade
7,PB Ratio,12.56,5.57,3.51,4.26,4.68,3.81,3.29,3.12,2.45,2.06,2.19,2.31,3.45,3.13,2.28,2.47,2.13,2.13,2.45,2.84,2.63,Upgrade
8,P/TBV Ratio,5.58,5.58,3.52,4.29,4.71,3.83,3.31,3.14,2.47,2.07,2.20,2.32,3.48,3.16,2.30,2.50,2.16,2.17,2.50,2.91,2.69,Upgrade
9,P/FCF Ratio,-,-,-64.99,-,-,-,-,18.97,18.59,65.87,23.28,18.00,-,20.34,-1287.98,-,50.53,-,-,-775.95,-,Upgrade
10,P/OCF Ratio,-,-,320.12,-29.03,-,-,-,12.70,11.93,20.59,14.80,11.82,-,12.23,16.62,-,9.78,-,-,25.63,-,Upgrade
