,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,158.89,156.85,98.8,220.2,225.51,190.95,109.61,158.54,98.73,120.37,55.56,127.07,92.01,96.8,61.39,96.23,87.54,67.64,55.43,114.49,Upgrade
1,Other Revenue,-0.96,0.96,-,2.42,-1.26,1.26,-,3.69,-1.88,1.88,-,4.27,-2.27,2.27,-,4.73,-2.27,2.27,-,6.57,Upgrade
2,Revenue,157.92,157.81,98.8,222.62,224.26,192.2,109.61,162.23,96.85,122.25,55.56,131.33,89.74,99.07,61.39,100.95,85.27,69.92,55.43,121.06,Upgrade
3,Revenue Growth (YoY),-29.58%,-17.89%,-9.85%,37.22%,131.55%,57.23%,97.26%,23.53%,7.92%,23.40%,-9.49%,30.09%,5.25%,41.69%,10.75%,-16.61%,-17.40%,-15.01%,-33.28%,26.08%,Upgrade
4,Cost of Revenue,113.86,106.92,84.73,166.1,147.93,124.6,82.09,99.79,57.85,57.8,48.26,79.23,54.93,54.69,41.29,61.6,49.17,36.28,28.09,59.99,Upgrade
5,Gross Profit,44.06,50.89,14.07,56.53,76.32,67.61,27.51,62.44,39,64.45,7.3,52.1,34.81,44.37,20.09,39.35,36.1,33.64,27.33,61.06,Upgrade
6,"Selling, General & Admin",16.91,17.17,16.92,16.26,29.89,19.72,16.34,10.12,16.18,18.13,14.78,23.64,16.43,16.53,10.41,18.31,16.26,22.35,9.82,17.02,Upgrade
7,Research & Development,5.02,7.47,3.99,10.47,6.22,10.4,1.57,15.91,2.23,2.03,2.2,9.27,1.15,3.5,0.9,4.21,5.22,4.68,2.55,4.75,Upgrade
8,Other Operating Expenses,0.74,1.27,0.7,2.14,0.25,-0.24,-1.25,3.94,-1.26,0.41,-0.33,2.93,-0.01,0.03,-0.05,-0.48,0.41,-2.09,0.64,2.78,Upgrade
9,Operating Expenses,30.39,36.48,23.63,51.25,49.36,41.08,17.92,72.12,19.6,31.05,24.04,55.82,26.55,28.69,17.27,28.53,32.62,29.65,16.52,46.05,Upgrade
10,Operating Income,13.67,14.41,-9.56,5.28,26.96,26.52,9.59,-9.68,19.4,33.39,-16.74,-3.72,8.26,15.69,2.83,10.82,3.48,3.99,10.82,15.01,Upgrade
11,Interest Expense,-0.57,-0.54,-0.35,-0.33,-0.16,-0.21,-0.2,-,-0.25,-0.12,-0.39,-0.03,-0.51,-0.72,-,-0.11,-,-0.08,-,-,Upgrade
12,Interest & Investment Income,1.17,1.63,1.33,1.39,1.14,1.65,1.65,1.54,1.59,1.28,1.34,0.15,0.89,0.65,0.49,0.54,0.6,0.86,0.36,0.66,Upgrade
13,Currency Exchange Gain (Loss),0.2,-0.2,-,-0.19,0.05,-0.05,-,-0.08,-0.01,0.01,-,0.12,0.03,-0.03,-,0.08,0.09,-0.09,-,-0.14,Upgrade
14,Other Non Operating Income (Expenses),0.54,-0.81,-0.18,-1.28,-1.29,-0.77,-0.16,1.43,0.2,-1.61,-0.17,-0.56,-0.02,-1.01,-0.28,-0.92,-1.24,-0.84,-0.16,-0.21,Upgrade
15,EBT Excluding Unusual Items,15,14.48,-8.76,4.86,26.7,27.15,10.89,-6.79,20.93,32.96,-15.96,-4.03,8.65,14.58,3.04,10.42,2.93,3.83,11.02,15.32,Upgrade
16,Gain (Loss) on Sale of Investments,-0.11,-0.37,0.01,-0.16,0.32,-0.22,-,0.53,-,0.11,-0.11,-,-,-,-,-,-,-,-,-,Upgrade
