,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,349.2,353.98,194.2,1232,295.69,307.43,147.37,1175,416.64,367.46,319.8,1290,451.54,516.08,273.87,1307,466.91,381.33,229.93,1203,Upgrade
1,Other Revenue,-0.47,0.47,-,1.4,-0.36,0.36,-,0.71,-0.5,0.5,-,3.81,-0.55,0.55,-,1.11,-0.36,0.36,-,1.12,Upgrade
2,Revenue,348.73,354.44,194.2,1233,295.32,307.79,147.37,1176,416.14,367.96,319.8,1294,450.98,516.63,273.87,1308,466.55,381.7,229.93,1204,Upgrade
3,Revenue Growth (YoY),18.08%,15.16%,31.78%,4.89%,-29.03%,-16.35%,-53.92%,-9.12%,-7.72%,-28.78%,16.77%,-1.09%,-3.34%,35.35%,19.11%,8.59%,66.85%,13.35%,-6.78%,37.35%,Upgrade
4,Cost of Revenue,210.5,207.29,114.11,721.17,145.31,176.67,65.07,537.62,243.15,192.26,143.01,596.18,158.96,230.12,98.47,545.99,201.91,157.77,133.85,544.97,Upgrade
5,Gross Profit,138.23,147.16,80.09,512.07,150.01,131.12,82.3,638.16,173,175.7,176.79,697.54,292.02,286.51,175.4,761.93,264.64,223.93,96.08,659.44,Upgrade
6,"Selling, General & Admin",156.42,179.76,163.07,160.23,156.55,154.71,165.28,167.24,148.51,133.96,137.59,224,154.15,142.39,120.43,229.7,131.54,111.82,110.36,206.27,Upgrade
7,Research & Development,73.5,74.71,116.03,113.61,104.17,99.76,102.04,56.82,114.13,101.09,115.07,134.74,98.39,109.08,106.49,170.59,72.45,62.27,59.68,95.02,Upgrade
8,Other Operating Expenses,-25.35,2.25,-10.14,0.01,-6.16,-8.28,-16.99,33.26,-11.67,-18.37,-21.58,27.62,-13.64,-9.04,-21.97,32.67,-19.22,-7.48,-20.51,18.24,Upgrade
9,Operating Expenses,209,264.64,272.49,361.05,282.58,242.98,249.58,337.48,255.41,231.84,233.9,432.25,250.81,249.37,207.28,464.14,193.46,167.58,149.71,342.18,Upgrade
10,Operating Income,-70.77,-117.48,-192.4,151.02,-132.57,-111.86,-167.28,300.68,-82.41,-56.14,-57.1,265.29,41.21,37.14,-31.88,297.8,71.18,56.34,-53.63,317.26,Upgrade
11,Interest Expense,-3.99,-1.96,-1.81,-3.19,-3.2,-2.98,-3.47,-4.14,-3.84,-3.23,-1.07,-1.52,-1.23,-0.48,-0.47,-0.45,-0.73,-0.46,-0.2,-0.27,Upgrade
12,Interest & Investment Income,0.17,2.75,147.36,108.13,4.38,4.55,5.01,2.77,1.94,2.38,2.15,3.22,2.18,3.01,4.07,8.32,3.3,2.76,2.51,2.05,Upgrade
13,Earnings From Equity Investments,-,-,-,-,5.54,-5.54,-,-,-,3.67,-3.67,-,-,2.62,-2.62,-,-,2.19,-2.19,-,Upgrade
14,Currency Exchange Gain (Loss),-0.61,0.61,-,-0.63,-1.06,1.06,-,1.2,-0.55,0.55,-,-0.42,0.18,-0.18,-,-0.04,-0.26,0.26,-,-1.71,Upgrade
15,Other Non Operating Income (Expenses),0.05,-1.12,-0.02,-5.59,-1.02,0.6,-0.54,-2.8,3.02,-3.61,-1.69,-5.16,4.56,-6.26,-0.14,1.35,2.24,-6.06,-0.23,-0.29,Upgrade
16,EBT Excluding Unusual Items,-75.15,-117.21,-46.88,249.74,-127.94,-114.16,-166.28,297.71,-81.84,-56.37,-61.37,261.42,46.9,35.85,-31.05,306.98,75.73,55.04,-53.74,317.04,Upgrade
17,Impairment of Goodwill,-,-,-,-107.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,8.39,-8.39,5.1,-5.1,5.74,-2.46,-3.29,-,2.76,-0.39,-2.37,-,1.32,0.43,-1.75,-,1.34,Upgrade
19,Gain (Loss) on Sale of Assets,1.31,0.77,0,0.25,-,-,-,0.69,-0.08,0.08,-,0.02,-,-,-,0,-,-,-,-,Upgrade
20,Asset Writedown,-23.25,9.68,-9.85,-3.7,3.78,-0.43,-6.19,7.22,-13.92,1.04,-1.26,15.36,-21.26,5.25,-5.58,4.27,-9.82,0.44,-0.73,5.28,Upgrade
21,Other Unusual Items,-21.74,15.16,6.58,20.35,-,-,-,68.09,-,-,-,46.05,-,-,-,42.14,-0,0,-,29.3,Upgrade
22,Pretax Income,-118.84,-91.6,-50.14,167.61,-132.56,-109.49,-177.57,379.45,-98.31,-58.53,-62.63,325.6,25.25,38.73,-36.62,354.72,66.33,53.73,-54.47,352.97,Upgrade
23,Income Tax Expense,-1.62,0.47,-4.17,-52.25,-6.97,2.39,0.35,-9.97,-2.85,2.08,-0.67,16.27,-1.09,1.97,-0.07,17.83,1.64,0.74,-0.55,16.68,Upgrade
24,Earnings From Continuing Operations,-117.22,-92.07,-45.97,219.86,-125.59,-111.87,-177.92,389.42,-95.46,-60.61,-61.96,309.33,26.34,36.76,-36.55,336.89,64.7,52.99,-53.92,336.29,Upgrade
25,Minority Interest in Earnings,2.98,-1.4,11.85,-28.39,6.65,1.09,10.55,-34.08,0.76,5.6,4.19,-32.01,-1.04,2.8,5.08,-31.74,1.03,-4.75,9.42,-12.47,Upgrade
26,Net Income,-114.24,-93.47,-34.12,191.47,-118.94,-110.78,-167.37,355.34,-94.7,-55.01,-57.77,277.32,25.3,39.55,-31.47,305.15,65.72,48.24,-44.49,323.82,Upgrade
27,Net Income to Common,-114.24,-93.47,-34.12,191.47,-118.94,-110.78,-167.37,355.34,-94.7,-55.01,-57.77,277.32,25.3,39.55,-31.47,305.15,65.72,48.24,-44.49,323.82,Upgrade
28,Net Income Growth,-,-,-,-46.12%,-,-,-,28.13%,-,-,-,-9.12%,-61.51%,-18.00%,-,-5.77%,-,208.21%,-,26.57%,Upgrade
29,Shares Outstanding (Basic),858,871,853,849,862,859,858,874,800,809,802,732,658,990,807,773,589,1032,795,836,Upgrade
30,Shares Outstanding (Diluted),858,871,853,849,862,859,858,874,800,809,802,732,658,990,807,773,589,1032,795,836,Upgrade
31,Shares Change (YoY),-0.45%,1.46%,-0.63%,-2.94%,7.62%,6.17%,6.98%,19.44%,21.70%,-18.32%,-0.56%,-5.36%,11.72%,-4.01%,1.55%,-7.51%,-25.37%,29.13%,0.03%,-1.31%,Upgrade
32,EPS (Basic),-0.13,-0.11,-0.04,0.23,-0.14,-0.13,-0.20,0.41,-0.12,-0.07,-0.07,0.38,0.04,0.04,-0.04,0.39,0.11,0.05,-0.06,0.39,Upgrade
33,EPS (Diluted),-0.13,-0.11,-0.04,0.23,-0.14,-0.13,-0.20,0.41,-0.12,-0.07,-0.07,0.38,0.04,0.04,-0.04,0.39,0.11,0.05,-0.06,0.39,Upgrade
34,EPS Growth,-,-,-,-44.48%,-,-,-,7.28%,-,-,-,-3.97%,-65.55%,-14.58%,-,1.89%,-,138.70%,-,28.25%,Upgrade
35,Free Cash Flow,1.6,-50.55,-396.98,529.58,-3.72,-62.06,-376.07,421.3,-11.99,-134.2,-529.9,403.91,-66.84,-42.76,-522.13,484.62,145.58,6.15,-522.2,628.08,Upgrade
36,Free Cash Flow Per Share,0.00,-0.06,-0.47,0.62,-0.00,-0.07,-0.44,0.48,-0.01,-0.17,-0.66,0.55,-0.10,-0.04,-0.65,0.63,0.25,0.01,-0.66,0.75,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,0.045,-,-,-,0.120,-,-,-,0.130,-,-,-,0.090,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-62.50%,-,-,-,-7.69%,-,-,-,44.44%,-,-,-,12.50%,Upgrade
39,Gross Margin,39.64%,41.52%,41.24%,41.52%,50.80%,42.60%,55.84%,54.28%,41.57%,47.75%,55.28%,53.92%,64.75%,55.46%,64.05%,58.26%,56.72%,58.67%,41.79%,54.75%,Upgrade
40,Operating Margin,-20.29%,-33.15%,-99.07%,12.25%,-44.89%,-36.34%,-113.51%,25.57%,-19.80%,-15.26%,-17.86%,20.51%,9.14%,7.19%,-11.64%,22.77%,15.26%,14.76%,-23.32%,26.34%,Upgrade
41,Profit Margin,-32.76%,-26.37%,-17.57%,15.53%,-40.27%,-35.99%,-113.57%,30.22%,-22.76%,-14.95%,-18.06%,21.44%,5.61%,7.66%,-11.49%,23.33%,14.09%,12.64%,-19.35%,26.89%,Upgrade
42,Free Cash Flow Margin,0.46%,-14.26%,-204.41%,42.94%,-1.26%,-20.16%,-255.19%,35.83%,-2.88%,-36.47%,-165.70%,31.22%,-14.82%,-8.28%,-190.65%,37.05%,31.20%,1.61%,-227.11%,52.15%,Upgrade
43,EBITDA,-57.71,-99.94,-179.34,164.08,-98.33,-72.61,-133.05,334.92,-53.99,-24.17,-28.68,293.71,63.97,64.24,-9.12,320.56,87.63,76.12,-37.18,333.72,Upgrade
44,EBITDA Margin,-16.55%,-28.20%,-92.35%,13.30%,-33.30%,-23.59%,-90.28%,28.48%,-12.97%,-6.57%,-8.97%,22.70%,14.18%,12.44%,-3.33%,24.51%,18.78%,19.94%,-16.17%,27.71%,Upgrade
45,D&A For EBITDA,13.06,17.54,13.06,13.06,34.24,39.25,34.24,34.24,28.42,31.96,28.42,28.42,22.76,27.1,22.76,22.76,16.45,19.78,16.45,16.45,Upgrade
46,EBIT,-70.77,-117.48,-192.4,151.02,-132.57,-111.86,-167.28,300.68,-82.41,-56.14,-57.1,265.29,41.21,37.14,-31.88,297.8,71.18,56.34,-53.63,317.26,Upgrade
47,EBIT Margin,-20.29%,-33.15%,-99.07%,12.25%,-44.89%,-36.34%,-113.51%,25.57%,-19.80%,-15.26%,-17.86%,20.51%,9.14%,7.19%,-11.64%,22.77%,15.26%,14.76%,-23.32%,26.34%,Upgrade
48,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,5.00%,-,5.09%,-,5.03%,2.47%,1.38%,-,4.72%,Upgrade
49,Revenue as Reported,348.73,354.44,194.2,1233,295.32,307.79,147.37,1176,416.14,367.96,319.8,1294,450.98,516.63,273.87,1308,466.55,381.7,229.93,1204,Upgrade
