,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,24816,17924,23406,19997,28110,27744,36107,33676,28085,31676,25940,30082,20936,24494,18570,18208,12371,21026,18457,17638,Upgrade
1,Short-Term Investments,-,128.97,-,148.08,-,926.97,-,939.86,-,279,-,571.14,-,2079,-,1419,-,1348,-,1597,Upgrade
2,Trading Asset Securities,30071,24772,24227,23182,17016,14016,10246,12858,12458,9051,8070,7613,11831,8674,3803,3189,7921,7149,9343,4339,Upgrade
3,Cash & Short-Term Investments,54887,42825,47633,43326,45126,42688,46354,47474,40544,41006,34010,38266,32768,35247,22373,22816,20292,29523,27801,23574,Upgrade
4,Cash Growth,21.63%,0.32%,2.76%,-8.74%,11.30%,4.10%,36.29%,24.06%,23.73%,16.34%,52.01%,67.72%,61.48%,19.39%,-19.52%,-3.21%,-20.39%,34.59%,2.08%,-21.86%,Upgrade
5,Accounts Receivable,25242,24307,26549,23917,27122,25247,20076,15983,19176,22356,21970,21466,26617,23501,18533,15514,11288,9864,8674,8569,Upgrade
6,Other Receivables,4662,4400,4705,5707,4258,3590,3179,4033,4428,4173,5062,4459,3885,3523,8465,2450,16181,5084,3568,2587,Upgrade
7,Receivables,29911,29412,31254,30470,31379,29452,23254,20657,23604,27758,27032,27094,30503,29578,26998,22069,27469,18815,12243,13124,Upgrade
8,Inventory,21357,20182,19305,18482,19764,18114,18668,18001,15226,14025,15655,14083,14458,13901,8883,8835,5270,5541,5060,5678,Upgrade
9,Restricted Cash,-,1664,1538,1927,1445,1542,1941,1703,3585,2119,2612,1312,2248,2881,3296,3500,456.28,516.47,1313,1010,Upgrade
10,Other Current Assets,9682,10598,11411,8093,10091,7721,10346,7658,10623,7105,9872,6428,12903,7739,11316,8468,8491,5587,7817,4769,Upgrade
11,Total Current Assets,115838,104682,111141,102298,107806,99516,100564,95493,93582,92013,89182,87183,92880,89345,72866,65688,61978,59983,54233,48156,Upgrade
12,"Property, Plant & Equipment",197777,196458,198034,199809,197629,197540,196659,189642,176257,162303,155187,152992,147628,143686,132962,124338,84527,80875,80140,79037,Upgrade
13,Long-Term Investments,27525,29436,29348,28912,35863,35996,36608,33367,33273,28741,27240,29272,28572,29192,28897,28708,23936,21573,20779,20037,Upgrade
14,Goodwill,12140,10517,10527,10517,10385,10385,10342,9162,9173,9159,9159,9159,9125,9125,6943,6943,2.45,2.45,2.45,2.45,Upgrade
15,Other Intangible Assets,18223,18323,18388,18420,18082,18149,17869,16784,16522,16170,15054,13983,12605,12431,11560,10054,6453,6379,5987,5685,Upgrade
16,Long-Term Accounts Receivable,693.84,698.83,713.44,720.28,616.42,624.34,626.91,631.37,635.19,639.69,636.98,651.12,655.24,809.72,699.38,778.89,-,-,-,-,Upgrade
