,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2616,2888,2337,2874,3593,2178,1913,3706,3982,4207,4350,5426,5298,3973,3525,3780,4214,3313,1717,2846,Upgrade
1,Other Revenue,-85.2,85.2,-,83.95,-45.22,45.22,-,305.08,-3.51,3.51,-,412.12,-7.94,7.94,-,10.56,-6,6,-,17.04,Upgrade
2,Revenue,2531,2973,2337,2958,3548,2223,1913,4011,3978,4211,4350,5838,5290,3981,3525,3790,4208,3319,1717,2863,Upgrade
3,Revenue Growth (YoY),-28.65%,33.76%,22.20%,-26.25%,-10.83%,-47.21%,-56.03%,-31.30%,-24.79%,5.78%,23.42%,54.03%,25.72%,19.94%,105.24%,32.39%,52.39%,9.92%,-37.18%,-21.74%,Upgrade
4,Cost of Revenue,2327,2818,2245,2879,3270,2095,1814,4043,3859,4131,4176,5799,5125,3911,3413,3607,3982,3168,1657,2594,Upgrade
5,Gross Profit,204.15,155.07,92.31,78.85,277.32,127.56,98.51,-31.72,119.09,80.36,173.76,39.23,164.52,70.15,112.1,183.79,225.78,150.45,60.73,268.73,Upgrade
6,"Selling, General & Admin",91.01,91.96,85.99,122.2,84.69,100.66,85.97,132.9,94.11,94.14,77.17,103.02,84.55,84.93,84.02,75.07,81.77,63.06,78.33,120.01,Upgrade
7,Research & Development,62.02,64.86,58.44,52.77,82.88,75.09,53.23,51.02,47.88,90.51,56.81,73.49,48.87,54.31,56.32,25.93,71.34,85.38,55.57,97.68,Upgrade
8,Other Operating Expenses,-10.79,10.58,-2.76,12.97,-0.75,-0.16,-3.4,37.27,-12.42,-14.04,-2.02,10.55,5.98,-22.17,-0.05,-5.5,-3.54,-3.58,-6.53,22.06,Upgrade
9,Operating Expenses,155.53,178.56,134.53,231.54,175.02,182.29,120.89,227.3,150.75,175.46,119.74,204.05,133.65,126.15,139.15,101.57,151.68,172.45,127.23,287.92,Upgrade
10,Operating Income,48.62,-23.49,-42.22,-152.69,102.3,-54.74,-22.38,-259.02,-31.66,-95.1,54.02,-164.82,30.86,-56,-27.05,82.22,74.1,-21.99,-66.49,-19.19,Upgrade
11,Interest Expense,-27.34,-23.76,-23.72,-27.25,-25.32,-31.31,-30.46,-22.7,-36.29,-33.32,-27.91,-26.24,-25.5,-29.19,-26.94,-17.36,-23.48,-22.48,-17.2,-20.03,Upgrade
12,Interest & Investment Income,1.75,3.71,3.17,12.64,2.11,2.88,4.07,12.18,-,109.86,19.31,13.95,8.78,10.61,7.95,11.77,3.75,10.47,2.43,3.84,Upgrade
13,Currency Exchange Gain (Loss),0.92,-0.92,-,-6.63,-10.4,10.4,-,51.1,-29.17,29.17,-,-10.51,1.51,-1.51,-,-23.66,-8.57,8.57,-,21.84,Upgrade
14,Other Non Operating Income (Expenses),16.77,-4.3,-1.54,2.03,-16.05,14.72,-11.63,-62.83,40.14,5.53,-8.32,2.69,-7.8,-2.85,-4.24,10.21,-2.11,-15.57,2.54,-28.25,Upgrade
15,EBT Excluding Unusual Items,40.73,-48.77,-64.3,-171.89,52.64,-58.05,-60.39,-281.27,-56.98,16.13,37.09,-184.92,7.86,-78.94,-50.27,63.18,43.68,-41,-78.72,-41.79,Upgrade
16,Impairment of Goodwill,-,-,-,-35.59,-,-,-,-40.26,-,-,-,-22.57,-,-,-,-,-,-,-,-12.23,Upgrade
