,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,393.71,442.63,495.72,709.81,756.84,805.85,914.56,971.8,947.49,972.09,990.35,1036,975.85,931.9,935.46,992.73,1195,1214,1166,1187,Upgrade
1,Trading Asset Securities,60.58,60.58,59.66,59.66,74.56,74.56,74.56,74.56,74.56,73.56,68.64,68.64,68.64,73.99,33.55,165.2,5.24,5.25,5.13,5.7,Upgrade
2,Cash & Short-Term Investments,454.29,503.21,555.38,769.47,831.41,880.42,989.12,1046,1022,1046,1059,1104,1044,1006,969.01,1158,1200,1219,1171,1192,Upgrade
3,Cash Growth,-45.36%,-42.84%,-43.85%,-26.46%,-18.65%,-15.80%,-6.60%,-5.25%,-2.15%,3.95%,9.29%,-4.63%,-12.99%,-17.47%,-17.27%,-2.88%,493.37%,-11.88%,32.39%,22.29%,Upgrade
4,Accounts Receivable,170.66,142.57,137.81,129.58,149.72,131.91,136.96,130.05,123.46,151.09,195.09,170.45,170.74,196.59,255.72,221,197.58,149.6,242.78,209.7,Upgrade
5,Other Receivables,20.11,20.38,18.57,14.63,14.56,16.27,13.56,12.42,14.49,19.51,18.59,15.9,42.01,29.26,25.55,14.66,23.49,20.05,22.9,12.74,Upgrade
6,Receivables,190.78,162.95,156.38,144.2,164.27,148.18,150.52,142.47,137.95,170.59,213.68,186.35,212.75,225.86,281.27,235.66,221.06,169.65,265.68,222.45,Upgrade
7,Inventory,20.71,18.87,10.54,6.73,11.77,6.92,6.78,5.52,16.16,12.61,8.02,8.58,9.08,7.28,7.01,6.55,5.59,4.74,7.79,9.24,Upgrade
8,Prepaid Expenses,-,4.23,-,-,-,2.66,-,-,-,4.83,-,1.75,-,10.77,-,12.74,-,23.81,-,15.53,Upgrade
9,Other Current Assets,12,11.32,14.4,15.04,27.1,16.54,21.83,34.12,41.31,33.51,43.84,51.24,60.34,68.45,95.5,86.46,79.18,24.26,51.65,33.78,Upgrade
10,Total Current Assets,677.78,700.59,736.7,935.45,1035,1055,1168,1228,1217,1267,1325,1352,1327,1318,1353,1499,1506,1441,1496,1473,Upgrade
11,"Property, Plant & Equipment",538.55,534.65,519.51,512.6,475.12,439.54,429.9,421.81,377.33,341.65,329.01,309.73,270.72,241.45,206.23,190.3,122.22,105.12,82.07,74.48,Upgrade
12,Long-Term Investments,334.43,339.1,332.04,333.56,299.74,301.59,271.89,268.63,263.37,264,251.13,223.28,208.88,212.1,227.93,207.41,195.01,187.88,139.17,138.49,Upgrade
13,Other Intangible Assets,187.62,183.08,177.73,167.57,172.62,177.32,149.07,152.56,156.05,159.55,163.04,166.53,121.11,121.79,123.18,124.57,95.59,96.23,96.86,98.11,Upgrade
14,Long-Term Deferred Tax Assets,50,47.95,48.32,45.46,35.77,32.09,28.77,26.27,28.95,28.57,28.21,27.96,22.26,22.08,21.58,21.42,20.16,19.81,19.91,19.86,Upgrade
15,Long-Term Deferred Charges,1.43,1.6,2.32,2.82,3.34,2.12,29,23.99,20.66,16.07,11.87,8.21,40.53,32.21,24.02,15.6,10.22,7.94,1.01,1.14,Upgrade
16,Other Long-Term Assets,14.29,34.88,37.25,41.87,38.74,58.59,39.52,29.29,30.86,25.89,25.17,13.46,10.09,8.33,6.47,4.5,5.39,4.45,9.64,7.17,Upgrade
17,Total Assets,1804,1842,1854,2039,2060,2066,2116,2151,2095,2103,2133,2101,2000,1956,1962,2063,1955,1863,1845,1813,Upgrade
18,Accounts Payable,43.69,44.2,46.96,52.6,46.45,74.57,60.23,86.1,78.3,84.51,105.11,104.32,87.26,89.77,79.06,73.27,31.05,23.82,25.52,22.69,Upgrade
19,Accrued Expenses,18.24,21.56,18.51,38.38,20.7,22.29,19.68,34.7,31.97,28.67,22.01,49.92,29.02,25.64,15.74,28.01,14.37,12.8,11.82,40.96,Upgrade
20,Current Portion of Long-Term Debt,2.03,-,1.66,84.19,84.19,84.18,84.23,84.15,65.15,65.15,66.17,64.09,10,10,64.09,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,2.41,-,1.92,-,-,-,-,-,0.27,-,5.6,-,-,-,-,-,-,-,-,Upgrade
