,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,606.84,705.85,937.04,983.39,926.36,780.58,914.85,997.95,727.3,622.96,-,938.98,470.11,364.83,418.22,661.42,821.03,468.49,465.16,386.29,Upgrade
1,Short-Term Investments,133.3,313.29,134.22,154.11,174.41,193.29,322.75,236.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1812,1617,1720,1638,1599,1626,1587,1550,1752,1714,-,1485,1722,1806,1842,1875,1816,2193,2106,1977,Upgrade
3,Cash & Short-Term Investments,2552,2636,2791,2775,2699,2600,2825,2784,2479,2337,2424,2424,2192,2171,2260,2537,2637,2662,2571,2363,Upgrade
4,Cash Growth,-5.45%,1.40%,-1.20%,-0.32%,8.88%,11.23%,16.56%,14.87%,13.10%,7.67%,7.23%,-4.46%,-16.86%,-18.44%,-12.10%,7.35%,15.99%,21.50%,596.66%,556.19%,Upgrade
5,Accounts Receivable,1109,1184,1379,1363,1073,1166,1444,1272,1048,1034,-,1048,750.49,764.17,775.96,738.84,758.02,711.95,807.13,732.4,Upgrade
6,Other Receivables,16.21,8.5,10.56,4.24,4.5,10.27,19.59,9.25,28.31,12,-,11.35,13.95,3.37,19.73,8.77,15,3.57,14.55,4.94,Upgrade
7,Receivables,1125,1193,1390,1367,1077,1176,1463,1281,1077,1046,-,1060,764.44,767.55,795.69,747.61,773.02,715.51,821.68,737.34,Upgrade
8,Inventory,846.37,793.37,702.1,708.22,828.14,761.91,656.57,580.43,602.92,616.09,-,594.65,646.85,668.11,642.73,572.12,618.98,696.48,666.47,600.9,Upgrade
9,Other Current Assets,281.61,105.73,271.43,119.41,91.09,102.31,113.5,99.63,125.61,118.3,-,66.45,75.04,89.29,88.67,93.84,63.94,68.81,80.4,81.34,Upgrade
