,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,190.46,76.52,74.07,84.22,118.54,201.68,135.54,194.17,101.66,217.7,140.14,169.82,104.66,124.78,82.23,136.63,85.47,142.4,54.46,130.62,Upgrade
1,Other Revenue,-7.59,7.59,-,0.7,-5.04,5.04,-,1.68,-0.84,0.84,-,2.39,-1.21,1.21,-,11.31,-6.84,6.84,-,12.58,Upgrade
2,Revenue,182.86,84.12,74.07,84.92,113.5,206.72,135.54,195.85,100.82,218.54,140.14,172.21,103.45,125.99,82.23,147.94,78.63,149.25,54.46,143.2,Upgrade
3,Revenue Growth (YoY),61.12%,-59.31%,-45.35%,-56.64%,12.57%,-5.41%,-3.28%,13.73%,-2.54%,73.45%,70.42%,16.40%,31.56%,-15.58%,50.99%,3.31%,-22.87%,-18.18%,-11.34%,10.17%,Upgrade
4,Cost of Revenue,110.12,68.82,53.18,60.78,69.59,143.04,97.43,140.7,62.03,158.04,94.49,116.26,53.61,70.66,37.93,91.24,49.48,84.95,31.36,75.78,Upgrade
5,Gross Profit,72.75,15.29,20.88,24.14,43.91,63.68,38.11,55.15,38.78,60.51,45.65,55.94,49.84,55.33,44.3,56.7,29.15,64.29,23.1,67.42,Upgrade
6,"Selling, General & Admin",22.14,24.38,23.86,26.06,28.37,31.58,29.9,36.16,27.33,29.68,21,31.12,22.99,22.66,18.94,39.5,6.9,26.39,17.31,32.22,Upgrade
7,Research & Development,12.17,11.94,14.98,18.66,16.97,16.75,16.49,22.69,18.32,14.61,15.39,20.86,13.42,11.86,8.52,13.26,11.54,8.76,6.96,11.5,Upgrade
8,Other Operating Expenses,2.03,0.02,0.35,7.66,-8.01,-7.44,-2.85,-0.46,-3.16,-4.9,-4.97,6.23,-5.57,-7.23,-5.02,7.32,-8.16,-3.72,-4.34,5.01,Upgrade
9,Operating Expenses,39.47,46.81,41.04,57.88,33.19,46.61,46.22,62.42,38.12,39.13,32.75,60.7,31.79,30.04,21.11,62.54,6.69,33.74,18,51.79,Upgrade
10,Operating Income,33.28,-31.52,-20.15,-33.74,10.72,17.07,-8.11,-7.27,0.66,21.37,12.9,-4.76,18.05,25.29,23.19,-5.84,22.46,30.55,5.1,15.64,Upgrade
11,Interest Expense,-0.5,-0.69,-0.31,-0.89,-,-0.2,-0.13,-0.44,-0.43,-0.31,-0.28,-1.25,-0.16,-0.28,-,-0.06,-0.14,-0.12,-,-0.12,Upgrade
