,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,739.31,583.57,810.95,622.46,718.16,871.53,675.79,621.22,605.13,503.57,570.52,632.3,694.82,782.82,891.32,926.88,928.26,825.11,1053,909.15,Upgrade
1,Short-Term Investments,-,58.26,-,55.44,-,10,-,-,-,30.36,-,30.15,-,-,-,103.08,-,100.25,-,204.69,Upgrade
2,Trading Asset Securities,-,-,-,130.92,130.36,-,101.72,101.2,150.96,160.19,112.34,111.55,10,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,739.31,641.83,810.95,808.82,848.52,881.53,777.51,722.41,756.09,694.12,682.86,774,704.82,782.82,891.32,1030,928.26,925.37,1053,1114,Upgrade
4,Cash Growth,-12.87%,-27.19%,4.30%,11.96%,12.22%,27.00%,13.86%,-6.66%,7.27%,-11.33%,-23.39%,-24.85%,-24.07%,-15.40%,-15.38%,-7.53%,-19.90%,-12.86%,-5.98%,-0.89%,Upgrade
5,Accounts Receivable,15.54,18.2,12.25,9.52,21.34,18.77,10.75,5.51,13.12,10.05,8.28,6.87,11.55,12.4,10.09,3.83,10.29,5.4,2.31,7.43,Upgrade
6,Other Receivables,7.61,5.82,5.48,2.53,2.5,3.87,3.83,1.58,2.24,2.22,3.01,2.36,46.52,77.61,3.99,2.12,8.08,8.25,8.34,10.7,Upgrade
7,Receivables,23.15,24.03,17.73,12.05,23.84,22.63,14.58,7.1,15.36,12.27,11.3,9.23,58.07,90.01,14.08,5.95,18.37,13.65,10.65,18.13,Upgrade
8,Inventory,15.13,14.94,17.75,17.72,18.44,18.17,17.22,18.67,17.1,16.03,16.21,14.19,14.58,13.89,14.44,13.4,15.26,13,13.42,13.05,Upgrade
9,Prepaid Expenses,-,0.15,-,0.35,-,0,-,0.32,-,-,-,1.67,-,0.01,-,0.04,-,0.4,-,-,Upgrade
10,Other Current Assets,38.61,11.98,32.41,10.39,30.79,5.14,33.97,32.36,42.62,17.36,46.47,13.52,137.53,15.48,120.3,15,147.42,43.18,41.04,33.56,Upgrade
11,Total Current Assets,816.19,692.92,878.84,849.34,921.59,927.48,843.27,780.86,831.16,739.78,756.83,812.61,915,902.21,1040,1064,1109,995.59,1118,1179,Upgrade
