,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,281.6,174.11,179.93,103.58,277.57,184.24,180.01,31.74,186.15,28.61,41.7,41.23,102.62,115.36,72.28,123.92,186.93,45.51,41.4,96.78,Upgrade
1,Other Revenue,-30.79,30.79,-,53.5,-28.14,28.14,-,28.36,-8.66,8.66,-,26.86,-14.71,14.71,-,33.29,-7.73,7.73,-,67.56,Upgrade
2,Revenue,250.82,204.9,179.93,157.09,249.43,212.38,180.01,60.09,177.49,37.28,41.7,68.09,87.91,130.07,72.28,157.21,179.2,53.24,41.4,164.34,Upgrade
3,Revenue Growth (YoY),0.56%,-3.52%,-0.05%,161.40%,40.53%,469.75%,331.73%,-11.74%,101.91%,-71.34%,-42.31%,-56.69%,-50.94%,144.32%,74.58%,-4.34%,-25.34%,-71.96%,-67.77%,38.74%,Upgrade
4,Cost of Revenue,84.74,89.54,75.13,87.51,94.04,79.11,69.44,57.95,62.43,43.7,45.03,70.89,39.7,45.66,37.33,68.72,51.98,34.96,36.56,78.76,Upgrade
5,Gross Profit,166.08,115.36,104.8,69.57,155.39,133.27,110.57,2.14,115.06,-6.43,-3.33,-2.8,48.2,84.42,34.95,88.49,127.22,18.28,4.84,85.58,Upgrade
6,"Selling, General & Admin",58.63,34.69,28.19,36.92,41.2,39.87,32.05,28.6,32.55,21.84,25.73,38.05,43.56,43.1,41.76,56.73,42.76,24.35,27,62.2,Upgrade
7,Other Operating Expenses,4.3,5.64,4.28,5.94,3.9,2.78,6.41,7.12,1.41,3.63,2.7,4.67,2.72,4.7,2.26,0.72,0.58,-1.69,1.97,4.39,Upgrade
8,Operating Expenses,63.06,40.74,32.47,41.38,45.25,42.78,38.46,38.17,33.95,25.8,28.43,39.75,48.66,48.23,44.01,56.63,44.1,22.54,28.97,66.32,Upgrade
9,Operating Income,103.02,74.62,72.32,28.19,110.14,90.49,72.11,-36.03,81.11,-32.22,-31.76,-42.55,-0.45,36.19,-9.07,31.85,83.12,-4.26,-24.13,19.26,Upgrade
10,Interest Expense,-,-0.22,-,-0.44,-,-0.23,-,-0.32,-,-0.13,-,-0.28,-,-0.13,-,-,-,-,-,-,Upgrade
11,Interest & Investment Income,6.15,5.58,5.5,5.95,5.87,6.21,4.66,0.1,11.95,2.46,2.23,2.44,1.52,4.29,2.74,3.94,5.35,4.21,1.95,8.15,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,2.02,-2.02,-,-,-,-,-,-,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0,-,-,-,-0,-,-,-,0,-,-,-,-0,-,-,-,-0,Upgrade
14,Other Non Operating Income (Expenses),-3.66,-1.64,-1.2,-0.59,-1.75,-9.07,-2.42,-4.47,-1.6,4.99,-0.19,2.9,3.79,-8.35,-0.2,-0.2,0.52,-1.47,-0.11,-1.12,Upgrade
15,EBT Excluding Unusual Items,105.52,78.33,76.63,33.1,114.26,87.4,74.35,-40.72,91.46,-22.88,-31.75,-37.48,4.85,32,-6.53,35.59,88.99,-1.53,-22.29,26.29,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,0.33,0.57,0.36,0.44,0.53,2.77,2.67,-4.04,0.79,-6.21,-,-,-,-,0.69,-0.35,-0.34,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.07,-0.03,0.26,1.21,0.03,-0,6.07,0,-0,-0.02,-0,-0.06,0.01,-,-0.06,0.07,-0.18,0.07,0.81,Upgrade
18,Asset Writedown,0,-0,-,-5.88,0.08,-0.08,-,-1.26,-,-,-,-0.4,0.01,-0.01,-,-0.14,0.08,-0.1,0.02,-1.1,Upgrade
19,Other Unusual Items,1.29,-1.29,0,-6.21,-,-,-,8.12,-,-0.22,0.22,-11.56,-,-,-,-4.75,-,-,-,-8.9,Upgrade
20,Pretax Income,106.78,77.1,76.93,21.85,115.91,87.8,74.88,-25.02,94.13,-27.14,-30.75,-55.66,4.81,32,-6.53,30.63,89.83,-2.16,-22.54,17.11,Upgrade
21,Income Tax Expense,16.72,12.85,14.09,7.67,14.64,13.25,13.04,0.83,9.19,0.25,0.87,-2.6,3.55,7.76,3.52,6.45,10.51,2.14,0.79,5.02,Upgrade
22,Earnings From Continuing Operations,90.06,64.25,62.83,14.18,101.28,74.54,61.84,-25.85,84.94,-27.4,-31.62,-53.06,1.27,24.24,-10.05,24.18,79.32,-4.3,-23.33,12.1,Upgrade
23,Minority Interest in Earnings,-10.1,-7.75,-7.02,1.43,-10.52,-8.69,-6.64,2.95,-4.85,2.22,3.34,4.29,-0.36,-4.26,0.13,-2.18,-6.7,1.64,1.88,6.61,Upgrade
24,Net Income,79.97,56.5,55.81,15.6,90.76,65.85,55.2,-22.9,80.09,-25.17,-28.28,-48.76,0.9,19.98,-9.92,22,72.61,-2.66,-21.46,18.71,Upgrade
25,Net Income to Common,79.97,56.5,55.81,15.6,90.76,65.85,55.2,-22.9,80.09,-25.17,-28.28,-48.76,0.9,19.98,-9.92,22,72.61,-2.66,-21.46,18.71,Upgrade
26,Net Income Growth,-11.89%,-14.20%,1.11%,-,13.31%,-,-,-,8762.50%,-,-,-,-98.76%,-,-,17.56%,-16.27%,-,-,-,Upgrade
27,Shares Outstanding (Basic),550,550,549,549,549,550,549,559,545,551,549,546,553,551,548,550,549,550,549,550,Upgrade
28,Shares Outstanding (Diluted),550,550,549,549,549,550,549,559,545,551,549,546,553,551,548,550,549,550,549,550,Upgrade
29,Shares Change (YoY),0.05%,-0.02%,0.01%,-1.63%,0.83%,-0.19%,0.04%,2.35%,-1.52%,-0.03%,0.18%,-0.80%,0.81%,0.16%,-0.13%,0.06%,-0.16%,0.02%,-0.08%,-0.04%,Upgrade
30,EPS (Basic),0.15,0.10,0.10,0.03,0.17,0.12,0.10,-0.04,0.15,-0.05,-0.05,-0.09,0.00,0.04,-0.02,0.04,0.13,-0.00,-0.04,0.03,Upgrade
31,EPS (Diluted),0.15,0.10,0.10,0.03,0.17,0.12,0.10,-0.04,0.15,-0.05,-0.05,-0.09,0.00,0.04,-0.02,0.04,0.13,-0.00,-0.04,0.03,Upgrade
32,EPS Growth,-11.94%,-14.19%,1.09%,-,12.38%,-,-,-,8902.45%,-,-,-,-98.77%,-,-,17.49%,-16.14%,-,-,-,Upgrade
33,Free Cash Flow,116.75,19.22,21.82,2.54,113.54,86.12,50.57,-57.82,101.77,-20.08,-56.72,-87.74,22.29,-105.19,-35.56,32.61,103.14,-70.16,-61.32,-58.87,Upgrade
34,Free Cash Flow Per Share,0.21,0.03,0.04,0.00,0.21,0.16,0.09,-0.10,0.19,-0.04,-0.10,-0.16,0.04,-0.19,-0.06,0.06,0.19,-0.13,-0.11,-0.11,Upgrade
35,Dividend Per Share,-,-,-,0.350,-,-,-,0.250,-,-,-,-,-,-,-,0.200,-,-,-,0.120,Upgrade
36,Dividend Growth,-,-,-,40.00%,-,-,-,-,-,-,-,-,-,-,-,66.67%,-,-,-,-20.00%,Upgrade
37,Gross Margin,66.22%,56.30%,58.24%,44.29%,62.30%,62.75%,61.42%,3.57%,64.83%,-17.24%,-8.00%,-4.11%,54.83%,64.90%,48.35%,56.29%,70.99%,34.33%,11.69%,52.08%,Upgrade
38,Operating Margin,41.07%,36.42%,40.19%,17.95%,44.16%,42.61%,40.06%,-59.95%,45.70%,-86.45%,-76.18%,-62.49%,-0.52%,27.82%,-12.54%,20.26%,46.38%,-8.01%,-58.29%,11.72%,Upgrade
39,Profit Margin,31.88%,27.57%,31.02%,9.93%,36.39%,31.01%,30.67%,-38.10%,45.13%,-67.53%,-67.82%,-71.61%,1.03%,15.36%,-13.73%,13.99%,40.52%,-5.00%,-51.83%,11.38%,Upgrade
40,Free Cash Flow Margin,46.55%,9.38%,12.13%,1.62%,45.52%,40.55%,28.09%,-96.21%,57.34%,-53.86%,-136.03%,-128.85%,25.36%,-80.87%,-49.19%,20.75%,57.55%,-131.79%,-148.10%,-35.82%,Upgrade
41,EBITDA,124.1,96.16,93.4,49.27,130.71,110.88,92.68,-15.46,101.26,-11.66,-11.61,-22.39,20.22,54.48,11.61,52.53,100.5,13.94,-6.75,36.65,Upgrade
42,EBITDA Margin,49.48%,46.93%,51.91%,31.36%,52.41%,52.21%,51.48%,-25.72%,57.05%,-31.29%,-27.84%,-32.89%,23.00%,41.88%,16.06%,33.41%,56.08%,26.19%,-16.30%,22.30%,Upgrade
43,D&A For EBITDA,21.08,21.54,21.08,21.08,20.57,20.39,20.57,20.57,20.15,20.56,20.15,20.15,20.67,18.29,20.67,20.67,17.38,18.21,17.38,17.38,Upgrade
44,EBIT,103.02,74.62,72.32,28.19,110.14,90.49,72.11,-36.03,81.11,-32.22,-31.76,-42.55,-0.45,36.19,-9.07,31.85,83.12,-4.26,-24.13,19.26,Upgrade
45,EBIT Margin,41.07%,36.42%,40.19%,17.95%,44.16%,42.61%,40.06%,-59.95%,45.70%,-86.45%,-76.18%,-62.49%,-0.52%,27.82%,-12.54%,20.26%,46.38%,-8.01%,-58.29%,11.72%,Upgrade
46,Effective Tax Rate,15.66%,16.67%,18.32%,35.11%,12.63%,15.10%,17.41%,-,9.76%,-,-,-,73.71%,24.25%,-,21.07%,11.70%,-,-,29.30%,Upgrade
47,Revenue as Reported,250.82,204.9,179.93,157.09,249.43,212.38,180.01,60.09,177.49,37.28,41.7,68.09,87.91,130.07,72.28,157.21,179.2,53.24,41.4,164.34,Upgrade
