,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,347.12,432.48,281.79,482.82,523.41,548.44,576.65,899.32,235.74,154.91,74.46,311.57,107.48,136.61,135.96,300.34,485.19,46.72,-,260.12,Upgrade
1,Short-Term Investments,-,-,-,101.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,200,150,50,50,50,-,-,-,-,-,-,-,80,188.9,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,347.12,432.48,481.79,734.18,573.41,598.44,626.65,899.32,235.74,154.91,74.46,311.57,107.48,136.61,215.96,489.24,485.19,46.72,260.12,260.12,Upgrade
4,Cash Growth,-39.46%,-27.73%,-23.12%,-18.36%,143.24%,286.31%,741.58%,188.64%,119.34%,13.40%,-65.52%,-36.32%,-77.85%,192.43%,-16.98%,88.08%,-,-,77.26%,-,Upgrade
5,Accounts Receivable,252.1,199.36,181.41,168.3,255.51,224.97,198.32,165.21,232.44,182.6,159.23,90.65,197.66,191.28,153.57,129.41,225.94,191.15,-,126.31,Upgrade
6,Other Receivables,7.64,4.66,0.42,0.37,5.16,0.27,0.87,2.16,1.05,3.22,0.61,0.59,0.11,0.1,0.25,0.71,1.94,1.75,-,1.75,Upgrade
7,Receivables,259.74,204.02,181.83,168.67,260.67,225.24,199.19,167.37,233.49,185.82,159.84,91.23,197.77,191.38,153.83,130.12,227.88,192.91,-,128.06,Upgrade
8,Inventory,531.53,440.7,346.85,258.1,256.89,326.29,282.78,324.68,334.49,366.58,376.47,263.18,233.21,226.76,226.89,129.98,143.07,164.87,-,161.78,Upgrade
9,Prepaid Expenses,-,-,-,0,-,-,-,3.3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,126.72,87.85,172.16,46.15,84.36,76.28,71.37,54.21,99.34,77.88,85.82,57.86,84.12,46.77,39.44,33.55,17.62,35.72,-,46.27,Upgrade
11,Total Current Assets,1265,1165,1183,1207,1175,1226,1180,1449,903.05,785.18,696.59,723.84,622.57,601.53,636.12,782.88,873.75,440.21,-,596.24,Upgrade
12,"Property, Plant & Equipment",1216,1195,1060,1040,988.39,981.26,996.65,997.24,1005,1003,999.31,984.85,921.14,898.13,678.74,648.56,660.79,663.16,-,685.51,Upgrade
13,Long-Term Investments,0.01,-,-,0.01,0.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,107.04,107.95,108.49,109.22,109.84,110.47,111.19,111.92,112.62,113.33,114.04,114.75,115.03,115.81,116.6,105.24,105.7,106.37,-,107.65,Upgrade
15,Long-Term Deferred Tax Assets,11.36,8.02,8.51,8.18,8.45,8.08,7.82,9.11,9.92,7.24,7.36,7.62,9.05,8.31,8.72,8.48,7.69,8.08,-,5.78,Upgrade
16,Long-Term Deferred Charges,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,-,0.03,0.02,0.05,0.08,0.15,0.19,-,0.29,Upgrade
17,Other Long-Term Assets,7.14,22.58,134.83,96.43,105.39,113.15,64.72,19.28,22.85,25.82,27.32,17.81,49.32,16.88,138,99.23,21.9,21.9,-,1.63,Upgrade
18,Total Assets,2607,2499,2494,2461,2388,2439,2360,2587,2054,1934,1845,1849,1717,1641,1578,1644,1670,1240,-,1397,Upgrade
19,Accounts Payable,162.32,113.04,135,153.91,66.57,141.31,118.35,182.56,209.16,166.63,145.64,147.34,69.2,75.54,83.06,112.04,121.95,84.19,-,205.63,Upgrade
20,Accrued Expenses,19.67,27.71,15.75,28.74,17.98,25.75,14.98,39.87,17.03,30.41,13.08,30.07,14.24,21.27,11.98,23.54,10.74,16.3,-,22.56,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,192.1,252.67,200.23,150.19,150.19,100.12,50.06,-,-,-,40.05,-,136.21,Upgrade
22,Current Portion of Long-Term Debt,2.57,1.67,0.77,0.17,1.91,1.31,0.6,0.11,-,-,-,-,-,-,-,70,140.2,140,-,100,Upgrade
23,Current Income Taxes Payable,10.47,8.29,22.41,8.73,17.16,3.91,14.41,-,18.58,-,14.03,1.38,10.65,3.2,15.1,9.79,11.1,9.29,-,5.6,Upgrade
24,Current Unearned Revenue,36.06,34.64,30.55,23.05,45.83,30.39,21.06,18.44,16.89,18.16,11.46,33.54,26.14,15.59,13.65,12.36,19.69,18.54,-,10.57,Upgrade
25,Other Current Liabilities,2.98,1.87,3.06,1.17,4.92,3.56,1.82,1.97,1.75,2.04,1.73,4.2,3.44,2.07,2.21,1.9,2.7,36.13,-,0.07,Upgrade
26,Total Current Liabilities,234.07,187.21,207.54,215.78,154.37,206.23,171.22,435.06,516.08,417.47,336.13,366.72,223.78,167.72,126,229.62,306.37,344.5,-,480.64,Upgrade
27,Long-Term Debt,547.16,538.9,530.64,522.64,514.61,506.62,498.62,490.62,-,-,-,-,-,-,-,-,-,-,-,70,Upgrade
28,Long-Term Unearned Revenue,33.64,9.03,9.42,9.81,10.93,11.31,11.7,11.36,11.56,6.84,7.08,9.38,9.62,9.87,10.11,11.76,10.24,10.27,-,10.09,Upgrade
29,Long-Term Deferred Tax Liabilities,7.29,8.2,9.45,10.66,11.89,13.11,14.32,15.54,0.46,0.4,0.41,0.58,4.1,4.16,4.23,-,-,0.07,-,-,Upgrade
30,Total Liabilities,822.17,743.34,757.05,758.89,691.8,737.26,695.86,952.58,528.09,424.7,343.62,376.68,237.51,181.76,140.35,241.39,316.61,354.84,-,560.73,Upgrade
31,Common Stock,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,244.8,-,244.8,Upgrade
32,Additional Paid-In Capital,577.48,577.48,577.48,577.47,577.46,577.45,577.45,577.45,577.45,577.45,577.45,577.45,573.19,573.19,573.19,577.45,577.45,227.51,-,227.51,Upgrade
33,Retained Earnings,813.94,786.77,768.61,733.11,707.2,713.1,675.68,645.03,621.35,605.68,597.26,567.42,580.05,559.33,538.3,499.24,449.53,412.38,-,364.07,Upgrade
34,Treasury Stock,-20.29,-20.29,-20.29,-20.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,87.03,85.04,85.04,85.04,85.05,85.05,85.05,85.05,0.36,-,-,0.93,-,-,-,-,-,0.37,-,-,Upgrade
36,Shareholders' Equity,1785,1755,1737,1702,1696,1702,1665,1634,1526,1510,1501,1472,1480,1459,1438,1403,1353,885.06,836.38,836.38,Upgrade
37,Total Liabilities & Equity,2607,2499,2494,2461,2388,2439,2360,2587,2054,1934,1845,1849,1717,1641,1578,1644,1670,1240,-,1397,Upgrade
38,Total Debt,549.73,540.57,531.41,522.81,516.52,507.93,499.22,682.84,252.67,200.23,150.19,150.19,100.12,50.06,-,70,140.2,180.05,306.21,306.21,Upgrade
39,Net Cash (Debt),-202.61,-108.09,-49.62,211.37,56.89,90.51,127.42,216.49,-16.93,-45.32,-75.73,161.38,7.35,86.55,215.96,419.24,344.99,-133.34,-46.09,-46.09,Upgrade
40,Net Cash Growth,-,-,-,-2.36%,-,-,-,34.15%,-,-,-,-61.51%,-97.87%,-,-,-,-,-,-,-,Upgrade
41,Net Cash Per Share,-0.52,-0.28,-0.13,0.53,0.14,0.29,0.37,0.63,-0.05,-0.15,-0.23,0.49,0.02,0.25,0.66,1.28,1.42,-0.87,-0.14,-0.20,Upgrade
42,Filing Date Shares Outstanding,323.99,323.99,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,244.8,336.51,244.8,Upgrade
43,Total Common Shares Outstanding,323.99,323.99,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,326.4,244.8,336.51,244.8,Upgrade
44,Working Capital,1031,977.85,975.09,991.33,1021,1020,1009,1014,386.97,367.71,360.46,357.12,398.79,433.81,510.12,553.26,567.38,95.71,-,115.6,Upgrade
45,Book Value Per Share,5.51,5.42,5.32,5.21,5.20,5.21,5.10,5.01,4.67,4.62,4.60,4.51,4.53,4.47,4.41,4.30,4.15,3.62,3.42,3.42,Upgrade
46,Tangible Book Value,1678,1647,1629,1593,1586,1592,1553,1522,1413,1396,1387,1357,1365,1343,1321,1298,1248,778.69,728.73,728.73,Upgrade
47,Tangible Book Value Per Share,5.18,5.08,4.99,4.88,4.86,4.88,4.76,4.66,4.33,4.28,4.25,4.16,4.18,4.11,4.05,3.98,3.82,3.18,2.98,2.98,Upgrade
48,Buildings,-,553.14,-,466.27,-,455.72,-,450.3,-,447.51,-,422.59,-,-,-,333.85,-,331.3,-,330.88,Upgrade
49,Machinery,-,980.53,-,954.17,-,941.27,-,908.62,-,902.19,-,832.26,-,-,-,574.02,-,556.58,-,543.48,Upgrade
50,Construction In Progress,-,269.26,-,154.17,-,88.64,-,70.73,-,49.54,-,76.27,-,-,-,1.73,-,0.62,-,2.07,Upgrade
