,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,2096,1960,1851,2242,2595,2539,2317,2246,2141,2050,2321,2575,2807,2990,3310,3603,3022,3215,-,-,-,Upgrade
1,Market Cap Growth,-22.81%,-22.81%,-20.14%,-0.14%,21.19%,23.89%,-0.14%,-12.80%,-23.72%,-31.44%,-29.88%,-28.53%,-7.13%,-7.01%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2299,2068,1900,2185,2538,2449,2190,2263,2158,2095,2396,2568,2800,2903,3094,3258,2677,3348,-,-,-,Upgrade
3,Last Close Price,6.47,5.90,5.53,6.64,7.69,7.38,6.73,6.52,6.22,5.95,6.74,7.48,8.15,8.58,9.50,10.35,8.68,9.23,-,-,-,Upgrade
4,PE Ratio,20.59,15.95,13.33,15.80,18.94,18.84,21.57,28.63,27.59,27.72,29.38,28.12,27.84,22.91,22.52,21.09,22.36,25.58,-,-,-,Upgrade
5,PS Ratio,0.96,0.90,0.78,0.91,1.06,1.01,0.95,0.96,0.95,0.95,1.24,1.49,1.73,2.05,2.31,2.51,2.22,2.26,-,-,-,Upgrade
6,PB Ratio,1.17,1.10,1.05,1.29,1.52,1.50,1.36,1.35,1.31,1.34,1.54,1.72,1.91,2.02,2.27,2.51,2.15,2.38,-,-,-,Upgrade
7,P/TBV Ratio,1.17,1.17,1.12,1.38,1.63,1.60,1.46,1.45,1.41,1.45,1.66,1.86,2.07,2.19,2.46,2.73,2.33,2.58,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,26.13,29.82,-,-,-44.83,-180.87,-23.50,-,-17.34,-,-,-,125.03,14.66,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,12.64,13.92,13.78,-,181.40,32.64,5651.13,-,691.57,-,-,-,32.66,13.52,-,-,-,Upgrade
10,EV/Sales Ratio,1.05,0.95,0.80,0.89,1.04,0.97,0.90,0.97,0.96,0.97,1.28,1.49,1.73,1.99,2.16,2.27,1.96,2.35,-,-,-,Upgrade
11,EV/EBITDA Ratio,9.09,8.24,6.93,7.73,9.22,9.72,10.61,13.13,12.39,12.12,13.62,13.72,14.79,13.63,12.56,12.06,11.29,14.34,-,-,-,Upgrade
12,EV/EBIT Ratio,16.33,14.69,11.55,12.61,15.24,17.02,20.84,31.26,26.67,24.26,26.20,23.43,24.62,20.84,17.81,16.40,16.07,20.43,-,-,-,Upgrade
13,EV/FCF Ratio,-10.79,-,-,-,25.56,28.76,-,-,-45.18,-184.87,-24.27,-,-17.30,-,-,-,110.76,15.27,-,-,-,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.31,0.31,0.31,0.30,0.30,0.30,0.42,0.17,0.13,0.10,0.10,0.07,0.03,-,0.05,0.10,0.20,0.37,0.37,Upgrade
15,Debt / EBITDA Ratio,2.17,2.36,2.19,2.07,1.96,1.59,1.80,2.20,3.92,1.76,1.38,0.64,0.89,0.64,0.26,-,0.27,0.48,0.63,2.76,1.23,Upgrade
16,Debt / FCF Ratio,-,-,-,-,5.27,6.07,-,-,-14.30,-22.29,-2.03,-,-0.93,-,-,-,2.90,0.64,1.89,-,1.88,Upgrade
17,Asset Turnover,0.88,0.85,0.85,0.94,1.24,1.02,0.83,1.11,1.33,1.11,0.93,1.21,0.91,0.94,0.79,0.92,0.98,-,-,-,Upgrade,
18,Inventory Turnover,4.82,3.94,4.91,6.19,7.29,9.25,7.39,6.35,7.08,7.05,5.39,4.70,7.78,5.84,5.95,5.90,8.93,7.42,-,-,-,Upgrade
19,Quick Ratio,2.59,2.59,3.40,3.20,4.18,5.40,3.99,4.82,2.45,0.91,0.82,0.70,1.10,1.36,1.96,2.93,2.70,2.33,0.70,-,0.81,Upgrade
20,Current Ratio,5.40,5.40,6.22,5.70,5.59,7.61,5.95,6.89,3.33,1.75,1.88,2.07,1.97,2.78,3.59,5.05,3.41,2.85,1.28,-,1.24,Upgrade
21,Return on Equity (ROE),6.14%,7.87%,8.26%,6.10%,10.14%,8.89%,7.43%,6.00%,4.13%,2.24%,8.03%,5.42%,5.64%,5.81%,11.00%,14.43%,13.28%,20.89%,1.61%,-,Upgrade,
22,Return on Assets (ROA),3.00%,3.43%,3.69%,4.05%,5.63%,4.49%,3.01%,1.79%,1.96%,1.38%,5.19%,3.09%,3.08%,4.43%,6.59%,7.18%,9.47%,-,-,-,Upgrade,
23,Return on Capital (ROIC),3.31%,3.75%,4.07%,4.42%,6.15%,4.93%,3.32%,2.02%,2.24%,1.55%,5.86%,3.44%,3.35%,4.84%,7.30%,8.02%,10.77%,12.11%,2.29%,-,Upgrade,
24,Return on Capital Employed (ROCE),5.93%,5.93%,7.12%,7.58%,7.42%,6.44%,4.71%,3.31%,3.76%,5.62%,6.03%,7.26%,7.67%,9.33%,11.79%,13.68%,11.78%,12.02%,16.80%,-,12.47%,Upgrade
25,Earnings Yield,5.86%,6.27%,7.50%,6.33%,5.28%,5.31%,4.64%,3.49%,3.62%,3.61%,3.40%,3.56%,3.59%,4.37%,4.44%,4.74%,4.47%,3.91%,-,-,-,Upgrade
26,FCF Yield,-10.16%,-10.87%,-5.47%,0.36%,3.83%,3.35%,3.27%,6.02%,-2.23%,-0.55%,-4.25%,-9.24%,-5.77%,-9.33%,-5.12%,1.06%,0.80%,6.82%,-,-,-,Upgrade
27,Dividend Yield,4.64%,3.39%,-,-,2.60%,-,2.23%,-,-,-,-,-,-,-,1.05%,-,-,-,-,-,-,Upgrade
28,Payout Ratio,15.11%,-,48.95%,0.54%,9.26%,113.70%,-,2.87%,4.07%,15.21%,42.56%,-,156.10%,4.07%,1.53%,0.60%,2.67%,6.27%,7.13%,112.57%,10.92%,Upgrade
29,Buyback Yield / Dilution,-13.08%,1.39%,-23.99%,-15.80%,-17.22%,-25.34%,-0.50%,-2.73%,-3.18%,-3.99%,10.52%,-1.85%,-1.10%,-24.35%,-123.37%,3.28%,-44.85%,6.36%,33.39%,-46.32%,-,Upgrade
