,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,274.16,322.46,322.66,573.79,313.78,297.97,372.22,562.15,331.42,289.79,262.1,383.53,277.33,247.57,159.88,292.92,45.4,91.73,47.99,302.62,Upgrade
1,Trading Asset Securities,490.12,465.74,485.33,253.83,493.7,493.96,412.24,182.79,452.02,437.22,354.96,190.49,281.92,303.41,364.38,201.88,463.93,479.46,481.57,226.88,Upgrade
2,Cash & Short-Term Investments,764.28,788.2,807.99,827.61,807.48,791.93,784.46,744.94,783.44,727.01,617.06,574.02,559.24,550.99,524.26,494.79,509.33,571.19,529.56,529.5,Upgrade
3,Cash Growth,-5.35%,-0.47%,3.00%,11.10%,3.07%,8.93%,27.13%,29.78%,40.09%,31.95%,17.70%,16.01%,9.80%,-3.54%,-1.00%,-6.55%,9.64%,25.40%,25.42%,100.52%,Upgrade
4,Accounts Receivable,73.56,76.42,83.89,79.05,88.08,97.18,85.96,138.33,105.07,92.77,120.35,183.85,131.29,170.31,190.64,240.52,215.52,63.45,54.89,65.44,Upgrade
5,Other Receivables,0.37,0.35,0.53,0.55,1.76,0.43,9.99,1.96,0.57,0.56,0.88,3.76,0.87,0.87,1.52,6.65,3.63,1.32,1.84,4.15,Upgrade
6,Receivables,73.93,76.76,84.43,79.6,89.84,97.61,95.96,140.29,105.63,93.33,121.23,187.62,132.15,171.18,192.16,247.17,219.15,64.78,56.73,69.59,Upgrade
7,Inventory,33,27.23,29.97,36.39,37.12,39.63,35.33,35.55,53.38,57.54,59.79,60.8,81.04,86.66,74.36,66.64,55.26,45.64,36.3,30.96,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.16,-,-,Upgrade
9,Other Current Assets,12.02,13.15,11.06,10.38,14.02,13.47,17.34,17.84,30.59,29.33,132.01,136.55,168.09,158.75,172.38,168.1,162.91,113.76,122.98,118.68,Upgrade
10,Total Current Assets,883.23,905.35,933.45,953.98,948.46,942.64,933.1,938.62,973.05,907.21,930.11,958.99,940.52,967.58,963.17,976.7,946.65,795.53,745.58,748.73,Upgrade
11,"Property, Plant & Equipment",55.78,56.31,55.37,57.19,54.42,55.78,55.17,56.24,58.03,59.31,60.62,62.25,61.43,59.26,58.47,60.76,61.4,62.59,65.32,68.06,Upgrade
12,Long-Term Investments,61.45,62.85,63.8,65.15,69.95,70.92,10.79,71.22,68.48,69.31,70.14,67.13,58.87,69.2,54.36,55.04,51.43,51.89,52.71,52.75,Upgrade
13,Other Intangible Assets,9.62,9.72,9.82,9.91,10.01,10.11,10.21,10.31,10.45,10.62,10.77,10.94,10.94,11.11,11.27,11.43,10.98,11.08,12.8,12.9,Upgrade
