,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,1101,815.03,949.19,1027,824.37,957.11,1447,1053,669.62,742.19,820.82,981.03,1344,971.7,686.86,1298,1078,183.79,203.84,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,9.34,-,450,-,450,-,-,-,540,-,80,-,-,-,Upgrade
2,Trading Asset Securities,-,100.12,450.45,470.36,483.86,480.72,401.66,-,101.15,120.31,101.27,100,530,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1202,1202,1265,1420,1511,1305,1368,1447,1604,789.93,1293,920.82,1511,1344,1512,686.86,1378,1078,183.79,203.84,Upgrade
4,Cash Growth,-20.50%,-7.93%,-7.50%,-1.88%,-5.79%,65.22%,5.77%,57.12%,6.17%,-41.21%,-14.44%,34.06%,9.61%,24.60%,722.52%,236.96%,407.01%,-,-,-23.44%,Upgrade
5,Accounts Receivable,-,1010,939.92,833.8,710.47,841.51,717.54,633.66,489.07,736.79,629.79,555.33,436.55,554.41,427.84,529.88,474.63,687.39,576.93,485.74,Upgrade
6,Other Receivables,-,6.03,0.65,6.31,1.62,7.73,2.1,16.9,4.57,17.67,0.7,22.21,0.49,12.97,0.73,11.36,0.31,10.5,9.41,10.71,Upgrade
7,Receivables,-,1016,940.57,840.11,712.09,849.25,719.64,650.56,493.64,754.47,630.49,577.54,437.03,567.39,428.57,541.24,474.93,697.9,586.34,496.46,Upgrade
8,Inventory,-,542.95,520.03,537.1,581.38,615.63,633.17,659.26,699.9,690.98,715.23,723.12,685.46,613.87,564.61,476.3,405.87,390.94,348.75,306.58,Upgrade
9,Prepaid Expenses,-,-,-,-,2.25,-,0,-,13.03,-,1.52,-,1.54,-,0,-,1.58,-,-,-,Upgrade
10,Other Current Assets,-,45.13,50.88,43.01,50.5,58.45,57.43,66.05,70.45,521.06,89.09,543.34,155.36,101.99,35.84,579.48,23.53,47.95,39.26,17.45,Upgrade
11,Total Current Assets,-,2806,2777,2840,2858,2828,2778,2823,2881,2756,2730,2765,2790,2627,2541,2284,2284,2215,1158,1024,Upgrade
12,"Property, Plant & Equipment",-,581.34,581.61,593.16,595.91,576.03,583.18,592.35,590.28,545.92,540.64,534.48,524.69,523.09,528.99,535.64,545.01,540.46,548.03,557.66,Upgrade
13,Long-Term Investments,-,13.74,13.99,13.31,14.16,17.21,15.73,14.32,15.08,14.25,12.53,11.34,11.41,11.03,11.58,11.72,11.43,10.49,8.08,6.03,Upgrade
14,Other Intangible Assets,-,68.2,67.77,67.41,68.9,70.73,72.59,73.43,74.46,76.08,70.04,68.31,69.36,65.68,66.18,67.14,68.71,66.91,65.61,67.04,Upgrade
15,Long-Term Deferred Tax Assets,-,20.37,19.69,18.59,18.74,18.97,18.46,19.05,19.16,24.57,23.04,22.63,22.61,24.75,25.15,24.68,24.41,26.41,26.45,26.79,Upgrade
16,Long-Term Deferred Charges,-,3.05,3.22,3.4,3.1,3.04,3.01,3.12,2.85,2.99,3.14,3.28,3.42,3.56,3.71,3.85,3.99,4.57,4.28,4.1,Upgrade
17,Other Long-Term Assets,-,30.7,31.3,30.59,26.57,49.96,42.43,35.92,19.14,39.19,41.57,51.61,63.15,63.51,49.99,49.45,49.1,50.16,32.52,29.86,Upgrade
18,Total Assets,-,3524,3495,3566,3585,3564,3514,3561,3602,3459,3421,3456,3485,3319,3226,2976,2987,2914,1843,1716,Upgrade
19,Accounts Payable,-,628.2,584.67,584.65,541.88,567.5,539.71,539.89,499.32,564.9,545,534.46,527.58,541.24,480.04,459.73,454.74,438.2,362.55,319.52,Upgrade
20,Accrued Expenses,-,38.14,58.71,16.61,68.16,32.97,58.16,16.14,87.74,33.52,48.22,14.18,57.32,40.56,56.53,24.04,62.1,31.16,45.88,30.65,Upgrade
21,Short-Term Debt,-,10,-,-,-,-,-,-,-,-,-,-,2.62,-,20,20,40,40,20,-,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,2.38,-,3.81,0.9,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,3.52,3.45,3.38,2.11,-,2.64,-,1.15,1.67,1.66,1.62,1.62,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,11.33,3.72,18.87,-,17.17,9.55,5.81,-,34.6,12.11,2.24,-,8.55,8.24,5.48,-,8.86,-,4.62,Upgrade
25,Current Unearned Revenue,-,87.7,112.58,108.2,195.34,220.04,233.32,253.42,317.3,202.09,263.88,331.75,386.65,228.32,230.68,16.29,27.29,13.98,16.72,32.42,Upgrade
26,Other Current Liabilities,-,38.37,23.18,41.56,31.79,45.74,25.48,48.89,49.94,49.53,26.46,119.91,27.53,40.1,21.47,43.28,26.87,46.97,40.89,31.67,Upgrade
27,Total Current Liabilities,-,817.26,786.32,773.27,839.28,885.8,868.86,867.95,956.35,886.32,897.34,1004,1003,858.77,816.95,568.82,611.01,579.18,486.03,418.87,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,-,2.1,2.1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,2.24,3.14,4.04,2.33,2.86,3.4,3.92,-,0.44,0.86,1.29,1.7,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,266.34,270.48,274.63,278.77,282.11,286.54,290.97,295.39,299.82,304.25,308.67,313.1,319.99,324.43,328.88,333.33,337.79,342.25,346.06,Upgrade
31,Long-Term Deferred Tax Liabilities,-,4.93,5.22,6.03,5.65,4.73,4.98,4.85,5.29,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-124.77,-95.28,-81.86,-63.25,-141.79,-123.77,-29,-72.07,36.04,-22.71,73.14,1.56,69.8,26.51,103.8,43.77,18.62,22.62,36.84,Upgrade
33,Total Liabilities,-,1010,1014,1027,1108,1092,1093,1141,1241,1223,1259,1387,1401,1249,1227,1001,1057,1011,932.3,884.76,Upgrade
34,Common Stock,-,791.34,791.34,791.34,791.34,565.24,565.24,565.24,565.24,403.74,403.74,403.74,403.74,403.74,403.74,403.74,403.74,403.74,302.81,302.81,Upgrade
35,Additional Paid-In Capital,-,948.66,948.66,948.66,948.66,1175,1175,1146,1146,1225,1225,1225,1225,1225,1225,1225,1225,1228,390.83,390.83,Upgrade
36,Retained Earnings,-,748.59,716.13,775.71,714.85,708.21,655.72,683.81,623.61,602.1,527.01,436.2,452.28,419.23,349.29,325.72,281.68,245.96,192.84,113.47,Upgrade
37,Comprehensive Income & Other,-,25.43,24.58,23.45,22.21,24.62,24.91,25.43,26.47,5.63,5.62,3.89,2.95,21.63,21.36,20.06,19.34,25.15,24.34,23.95,Upgrade
38,Shareholders' Equity,2514,2514,2481,2539,2477,2473,2421,2420,2361,2237,2162,2069,2084,2070,2000,1975,1930,1903,910.81,831.06,Upgrade
39,Total Liabilities & Equity,-,3524,3495,3566,3585,3564,3514,3561,3602,3459,3421,3456,3485,3319,3226,2976,2987,2914,1843,1716,Upgrade
40,Total Debt,15.76,15.76,6.59,7.42,4.44,5.24,6.04,9.83,4.15,2.11,2.52,2.91,5.94,-,20,20,40,40,20,-,Upgrade
41,Net Cash (Debt),1186,1186,1259,1412,1507,1300,1362,1437,1600,787.82,1291,917.91,1505,1344,1492,666.86,1338,1038,163.79,203.84,Upgrade
42,Net Cash Growth,-21.31%,-8.77%,-7.58%,-1.73%,-5.83%,64.99%,5.51%,56.54%,6.31%,-41.37%,-13.46%,37.65%,12.45%,29.40%,810.75%,227.15%,392.30%,-,-,1.95%,Upgrade
43,Net Cash Per Share,1.64,1.47,1.50,1.86,1.90,9.84,1.68,1.91,2.08,0.96,1.68,1.16,1.88,1.66,1.90,0.85,1.64,1.44,0.30,0.32,Upgrade
44,Filing Date Shares Outstanding,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,593.5,Upgrade
45,Total Common Shares Outstanding,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,791.34,593.5,593.5,Upgrade
46,Working Capital,-,1989,1991,2067,2018,1943,1909,1955,1925,1870,1832,1761,1787,1768,1724,1715,1673,1636,672.11,605.46,Upgrade
47,Book Value Per Share,3.18,3.18,3.13,3.21,3.13,3.12,3.06,3.06,2.98,2.83,2.73,2.61,2.63,2.62,2.53,2.50,2.44,2.40,1.53,1.40,Upgrade
48,Tangible Book Value,2446,2446,2413,2472,2408,2402,2348,2347,2286,2161,2092,2001,2015,2004,1934,1908,1861,1836,845.2,764.01,Upgrade
49,Tangible Book Value Per Share,3.09,3.09,3.05,3.12,3.04,3.04,2.97,2.97,2.89,2.73,2.64,2.53,2.55,2.53,2.44,2.41,2.35,2.32,1.42,1.29,Upgrade
50,Buildings,-,-,490.79,-,490.79,-,453.79,-,453.79,-,447.49,-,447.49,-,447.49,-,447.49,-,-,447.49,Upgrade
51,Machinery,-,-,650.08,-,645.52,-,635.31,-,643.5,-,561.26,-,555,-,540.26,-,543.33,-,-,524.14,Upgrade
52,Construction In Progress,-,-,33.37,-,32.35,-,43.86,-,36.99,-,57.1,-,26.14,-,25.68,-,26.29,-,-,25.7,Upgrade
