,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Operating Revenue,645.41,679.97,429.53,429.53,339.87,622.61,341.3,400.25,236.23,403.8,309.57,270.41,220.71,271.19,184.89,165.08,105.87,111.14,124.71,124.71,Upgrade
1,Other Revenue,-,-157.15,78.58,78.58,234.23,-108.33,108.33,-,198.65,-48.93,48.93,-,112.23,-29.67,29.67,-,20.82,-9.04,4.52,4.52,Upgrade
2,Revenue,645.41,522.81,508.11,508.11,574.11,514.27,449.63,400.25,434.87,354.87,358.5,270.41,332.94,241.52,214.56,165.08,126.69,102.1,129.23,129.23,Upgrade
3,Revenue Growth (YoY),12.42%,1.66%,13.01%,26.95%,32.02%,44.92%,25.42%,48.02%,30.62%,46.93%,67.08%,63.81%,162.81%,136.56%,66.03%,27.74%,34.35%,8.27%,45.00%,45.00%,Upgrade
4,Cost of Revenue,-1106,410.77,347.65,347.65,355.04,306.76,249.28,244.81,273.71,209.54,221.96,165.06,214.51,172.57,147.07,111.85,89.06,58.82,70.76,70.76,Upgrade
5,Gross Profit,1751,112.04,160.46,160.46,219.06,207.51,200.35,155.44,161.17,145.33,136.54,105.35,118.43,68.95,67.49,53.22,37.63,43.27,58.47,58.47,Upgrade
6,"Selling, General & Admin",-157.11,58.63,49.24,49.24,48.19,43.39,45.51,35,39.44,34.69,38.2,29.88,27.92,15.49,24.83,11.69,5.17,14.01,11.79,11.79,Upgrade
7,Research & Development,-90.51,27.16,31.68,31.68,31.51,22.96,29.62,24.73,19.91,25.33,19.69,13.68,19.6,14.1,12.03,7.12,5.36,6.92,8.92,8.92,Upgrade
8,Other Operating Expenses,1990,-6.15,-4.58,-4.58,12.48,-1.49,-3.25,3,11.92,-0.12,-3.55,-0.29,9.46,-1.49,0.16,-1.56,12.57,-4.99,-0.63,-0.63,Upgrade
9,Operating Expenses,1743,79.88,75.98,75.98,91.49,63.94,72.86,63.67,73.17,59.81,55.06,43.25,56.59,28.43,36.53,17.49,23.37,13.81,21.11,21.11,Upgrade
10,Operating Income,8.43,32.16,84.48,84.48,127.58,143.57,127.49,91.77,88,85.52,81.48,62.1,61.84,40.52,30.97,35.74,14.26,29.46,37.36,37.36,Upgrade
