,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Cash & Equivalents,-,445.31,393.54,393.54,352.98,181.61,234.07,287.15,147.46,351.34,215.06,145.11,121.79,167.69,131.27,-,62.2,-,69.27,69.27,Upgrade
1,Trading Asset Securities,-,-,-,-,-,20,30.04,100.54,200.31,90.64,281.23,331.47,341.06,291.33,400.57,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,445.31,445.31,393.54,393.54,352.98,201.61,264.11,387.69,347.78,441.98,496.29,476.58,462.85,459.02,531.85,62.2,62.2,-,69.27,69.27,Upgrade
3,Cash Growth,26.15%,120.87%,49.01%,1.51%,1.50%,-54.38%,-46.78%,-18.65%,-24.86%,-3.71%,-6.69%,666.21%,644.14%,-,667.80%,-10.21%,64.91%,-,30.45%,30.45%,Upgrade
4,Accounts Receivable,-,300.78,328.59,328.59,318.43,247.63,264.45,318.85,326.39,244.35,229.9,224.65,222.79,217.14,177.92,-,119.56,-,108.91,108.91,Upgrade
5,Other Receivables,-,9.08,12.18,12.18,10.47,8.96,8.64,5.39,13.56,5.28,5.07,8.72,12.03,8.54,7.37,-,10,-,8.34,8.34,Upgrade
6,Receivables,-,309.86,340.76,340.76,328.89,256.58,273.09,324.24,339.95,249.64,234.97,233.37,234.82,225.68,185.29,-,129.55,-,117.25,117.25,Upgrade
7,Inventory,-,354.26,263.64,263.64,226.46,168.45,152.54,124.71,135.51,113.02,125.63,114.12,106.21,68.98,70.73,-,47.11,-,41.17,41.17,Upgrade
8,Other Current Assets,-,130.55,183.12,183.12,141.7,126.29,68.95,85.61,39.81,43.94,52.46,60.27,48.62,68.75,54.72,-,22.72,-,10,10,Upgrade
9,Total Current Assets,-,1240,1181,1181,1050,752.94,758.68,922.25,863.06,848.57,909.35,884.34,852.5,822.42,842.58,-,261.58,-,237.7,237.7,Upgrade
10,"Property, Plant & Equipment",-,3094,2968,2968,2620,1584,1256,1011,951.83,738.91,630.98,533.09,528.43,447.32,421.29,-,411.61,-,357.62,357.62,Upgrade
11,Long-Term Investments,-,121.54,120.45,120.45,112.4,89.22,62.4,40,40,35,30,27,7,7,7,-,2,-,2,2,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,0.08,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,101.13,84.73,84.73,86.28,72.14,72.76,72.56,73.17,56.96,43.06,43.52,43.98,44.42,40.66,-,41.53,-,42.5,42.5,Upgrade
14,Long-Term Deferred Tax Assets,-,65.13,61.81,61.81,49.39,49.4,46.17,47.43,40.48,23.29,19.89,15.54,14.39,17.35,18.11,-,18.93,-,8.69,8.69,Upgrade
15,Other Long-Term Assets,-,82.91,76.13,76.13,51.9,261.86,175.3,100.45,58.54,92.05,56.23,36.16,27.8,27.88,9.93,-,7.24,-,3.16,3.16,Upgrade
