,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2812,2845,2501,2606,3111,3378,3354,3158,4503,2457,2609,2981,3739,3718,3056,2222,2747,2725,2410,2244,2063,Upgrade
1,Market Cap Growth,-15.77%,-15.77%,-25.44%,-17.48%,-30.92%,37.49%,28.54%,5.95%,20.43%,-33.92%,-14.61%,34.13%,36.14%,36.43%,26.81%,-0.97%,33.13%,42.88%,23.52%,5.12%,28.35%,Upgrade
2,Enterprise Value,3475,3472,3044,3156,3661,3928,3876,3324,4669,2796,3010,3319,4077,4081,3406,2657,3181,3177,2745,2222,2041,Upgrade
3,Last Close Price,6.05,6.12,5.38,5.50,6.56,7.12,7.07,6.59,9.40,5.46,5.73,6.54,8.21,8.16,6.71,4.88,6.03,5.98,5.29,4.93,4.53,Upgrade
4,PE Ratio,17.14,17.33,15.98,16.26,19.53,21.06,21.14,19.35,29.16,14.51,16.50,22.43,30.41,30.15,27.89,20.27,26.48,35.66,29.35,26.17,25.50,Upgrade
5,PS Ratio,0.65,0.66,0.58,0.62,0.73,0.79,0.77,0.75,1.12,0.62,0.67,0.79,1.02,1.06,0.88,0.64,0.83,0.83,0.74,0.70,0.64,Upgrade
6,PB Ratio,1.41,1.41,1.27,1.32,1.62,1.79,1.82,1.75,2.57,1.41,1.62,1.87,2.11,2.42,2.03,1.51,1.90,1.97,1.75,1.67,1.55,Upgrade
7,P/TBV Ratio,1.62,1.62,1.46,1.51,1.85,2.02,2.07,1.97,-,1.59,1.84,2.14,2.38,2.77,2.33,1.74,2.21,2.20,1.97,1.87,1.75,Upgrade
8,P/FCF Ratio,141.51,143.17,-,-,30.31,9.56,-,-,12.57,15.98,17.13,-,35.69,22.58,-,15.97,26.93,-,-,-,-,Upgrade
9,P/OCF Ratio,14.98,14.98,10.34,10.41,12.21,7.65,8.43,7.32,10.24,8.90,9.46,11.63,14.13,10.10,8.89,6.96,9.38,37.93,39.70,32.89,31.16,Upgrade
10,EV/Sales Ratio,0.81,0.81,0.71,0.75,0.86,0.92,0.89,0.79,1.17,0.70,0.78,0.88,1.12,1.16,0.98,0.77,0.96,0.97,0.85,0.69,0.63,Upgrade
11,EV/EBITDA Ratio,12.77,13.14,10.55,10.25,11.68,10.31,11.54,9.86,14.57,11.13,10.99,13.86,17.65,17.60,16.22,12.82,16.44,18.20,15.10,11.70,11.15,Upgrade
12,EV/EBIT Ratio,24.58,21.07,15.95,15.03,-,13.71,15.95,13.45,20.09,16.93,15.71,20.62,26.13,25.41,24.53,19.50,25.93,30.59,24.95,18.74,-,Upgrade
13,EV/FCF Ratio,174.87,174.75,-,-,35.67,11.12,-,-,13.03,18.19,19.76,-,38.91,24.79,-,19.09,31.19,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.43,0.43,0.43,0.43,0.36,0.39,0.46,0.39,0.45,0.33,0.37,0.39,0.35,0.37,0.42,0.41,0.42,0.49,0.51,0.49,0.45,Upgrade
15,Debt / EBITDA Ratio,3.23,3.53,2.13,2.32,3.46,2.11,1.79,1.80,2.14,3.47,1.22,1.96,2.99,2.21,1.84,2.15,6.46,4.07,2.48,2.88,32.18,Upgrade
16,Debt / FCF Ratio,44.24,44.24,-,-,6.70,2.07,-,-,2.20,3.71,3.91,-,5.97,3.43,-,4.40,5.98,-,-,-,-,Upgrade
17,Asset Turnover,0.81,1.01,0.99,0.98,0.87,0.98,1.09,0.98,1.00,0.98,0.98,1.06,0.93,0.93,0.93,1.00,0.97,0.94,0.82,0.99,Upgrade,
18,Inventory Turnover,5.81,5.26,6.58,5.83,5.66,4.89,5.12,5.07,4.62,5.01,4.72,4.53,5.21,4.76,4.51,4.37,4.72,4.55,4.39,3.77,4.10,Upgrade
19,Quick Ratio,0.61,0.61,0.64,0.64,0.60,0.58,0.62,0.55,0.49,0.59,0.54,0.54,0.57,0.58,0.61,0.56,0.53,0.56,0.56,0.56,0.56,Upgrade
20,Current Ratio,0.93,0.93,0.94,0.94,0.95,0.95,0.94,0.94,0.89,0.91,0.86,0.88,0.96,0.91,0.93,0.88,0.84,0.87,0.88,0.87,0.85,Upgrade
21,Return on Equity (ROE),9.26%,10.62%,9.54%,3.35%,8.36%,12.40%,10.25%,3.45%,8.86%,15.23%,8.97%,7.14%,6.84%,9.58%,7.28%,8.92%,3.72%,10.67%,6.38%,1.73%,Upgrade,
22,Return on Assets (ROA),1.98%,3.31%,3.64%,-0.05%,3.68%,4.61%,4.13%,4.01%,1.24%,5.41%,3.62%,0.08%,3.05%,3.63%,3.61%,0.41%,1.73%,3.67%,2.78%,-0.94%,Upgrade,
23,Return on Capital (ROIC),3.24%,5.52%,6.10%,-0.08%,5.94%,7.84%,7.33%,7.06%,2.18%,9.68%,6.34%,0.14%,5.43%,6.50%,6.47%,0.71%,2.94%,6.41%,5.09%,-1.73%,Upgrade,
24,Return on Capital Employed (ROCE),5.64%,6.58%,7.77%,8.57%,-,12.28%,10.53%,10.85%,10.94%,8.21%,10.10%,8.47%,7.36%,8.47%,7.43%,7.71%,7.81%,6.45%,6.86%,7.51%,-,Upgrade
25,Earnings Yield,5.84%,5.77%,6.26%,6.15%,5.12%,4.75%,4.73%,5.17%,3.43%,6.89%,6.06%,4.46%,3.29%,3.32%,3.58%,4.93%,3.78%,2.80%,3.41%,3.82%,3.92%,Upgrade
26,FCF Yield,0.71%,0.70%,3.56%,3.74%,3.30%,10.46%,8.94%,11.45%,7.95%,6.26%,5.84%,2.81%,2.80%,4.43%,4.05%,6.26%,3.71%,-4.66%,-4.28%,-4.66%,-3.85%,Upgrade
27,Dividend Yield,1.77%,-,-,-,1.63%,-,-,-,-,-,-,-,0.87%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,48.29%,14.72%,106.69%,12.38%,57.96%,15.80%,71.38%,16.33%,29.90%,41.83%,49.33%,16.04%,-,35.08%,35.67%,32.91%,18.98%,86.50%,34.51%,39.37%,-,Upgrade
29,Buyback Yield / Dilution,-4.72%,-0.04%,0.05%,-0.02%,-21.86%,10.76%,-6.42%,-6.37%,12.70%,-19.09%,-0.02%,0.05%,-0.19%,-0.02%,0.05%,0.03%,0.71%,-0.01%,0.17%,-0.19%,1.13%,Upgrade
30,Total Shareholder Return,-2.95%,-0.04%,0.05%,-0.02%,-20.23%,10.76%,-6.42%,-6.37%,12.70%,-19.09%,-0.02%,0.05%,0.68%,-0.02%,0.05%,0.03%,0.71%,-0.01%,0.17%,-0.19%,1.13%,Upgrade
