,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Revenue,81.42,151.97,144.04,107.61,196.14,50.43,183.94,50.44,154.56,55.34,146.68,104.59,215.37,265.5,202.49,176.03,168.5,145.92,107.66,217.55,Upgrade
1,Revenue Growth (YoY),-58.49%,201.37%,-21.69%,113.36%,26.90%,-8.88%,25.40%,-51.78%,-28.24%,-79.16%,-27.56%,-40.58%,27.81%,81.94%,88.08%,-19.08%,-51.70%,-47.07%,-65.81%,-41.32%,Upgrade
2,Cost of Revenue,56.19,111.85,97.31,34.17,141.8,38.85,130.34,94.91,102.92,33.4,102,76.02,150.59,180.73,137.55,118.32,113.32,95.77,70.08,156.34,Upgrade
3,Gross Profit,25.23,40.12,46.74,73.44,54.34,11.58,53.6,-44.47,51.64,21.94,44.68,28.56,64.78,84.77,64.93,57.71,55.18,50.16,37.58,61.21,Upgrade
4,"Selling, General & Admin",26.04,26.46,27.31,45.66,33.32,33.98,30.84,36.43,29.16,31.61,36.53,40.65,39.31,35.48,25.61,42.62,25.25,17.73,15.99,22.82,Upgrade
5,Research & Development,6.76,7.11,7.21,12.23,6.74,9.06,8.36,12.9,5.68,12.26,12.08,17.9,9.56,15.71,6.47,3.06,5.8,11.81,6.21,14.01,Upgrade
6,Other Operating Expenses,-0.06,0.25,0.3,1.41,0.36,0.01,0.32,0.75,0.26,0.17,0.68,1.31,0.56,-0.29,0.53,3.72,0.42,0.34,-3.09,1.76,Upgrade
7,Operating Expenses,34.48,33.46,22.09,74.14,27.68,91.64,50.17,119.65,18.51,70.73,70.46,99.69,40.93,73.49,41.43,65.65,46.64,39.54,26.2,48.77,Upgrade
8,Operating Income,-9.26,6.66,24.65,-0.7,26.66,-80.06,3.43,-164.12,33.13,-48.79,-25.78,-71.13,23.85,11.27,23.5,-7.94,8.54,10.62,11.38,12.44,Upgrade
9,Interest Expense,-,-0.95,-,-,-,-1.08,-,-,-,-1.31,-,-,-,-0.4,-,-,-,-,-,-,Upgrade
10,Interest & Investment Income,5.5,1.86,1.66,2.25,2.68,2.33,1.76,3.23,10.21,2.34,4.67,3.9,10.72,10.84,3.1,10.27,3.62,8.35,2.91,1.61,Upgrade
11,Other Non Operating Income (Expenses),-1.84,-0.12,-0.6,-3.94,-3.02,1.71,-0.94,-0.81,-3.51,1.96,-0.75,-2.44,-1.99,-0.45,-0.44,-0.24,0.33,-1.64,-0.17,-1.18,Upgrade
12,EBT Excluding Unusual Items,-5.6,7.45,25.71,-2.39,26.33,-77.1,4.25,-161.71,39.84,-45.81,-21.85,-69.67,32.58,21.27,26.17,2.1,12.5,17.32,14.12,12.87,Upgrade
13,Gain (Loss) on Sale of Investments,4.32,-19.13,-3.4,-7.55,-8.29,86.49,-,-1.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,0.01,1.62,-,0.21,0.03,-,0.31,-,-,-,-,0.05,-,-0,-,-0.01,0.01,-0.02,-,-,Upgrade
15,Asset Writedown,-1.32,14.53,-14.53,17.98,-17.98,4.1,-4.1,17.99,-17.99,3.62,-3.62,18.75,-18.75,7.77,-7.77,-,-,-,-,-0.01,Upgrade
16,Other Unusual Items,1.38,-1.28,-0.1,-1.19,-0.26,0.26,-,1.66,-2.04,2.04,-,1.66,-1.35,1.35,-,0.62,0.35,-0.35,-,1.96,Upgrade
17,Pretax Income,-1.21,3.19,7.68,7.06,-0.16,13.75,0.46,-143.14,19.81,-40.14,-25.48,-49.21,12.48,30.38,18.4,2.7,12.85,16.95,14.12,14.82,Upgrade
18,Income Tax Expense,0.32,0.91,2.4,1.8,-1.01,3.96,-1.34,-25.18,-0.73,-3.7,-3.72,-7.74,1.06,3.1,2.34,-2.99,1.93,1.83,3.1,3.12,Upgrade
19,Earnings From Continuing Operations,-1.53,2.29,5.28,5.26,0.85,9.79,1.8,-117.96,20.54,-36.44,-21.75,-41.47,11.42,27.28,16.06,5.7,10.92,15.11,11.02,11.7,Upgrade
20,Minority Interest in Earnings,0.05,0.04,0.08,0.03,0.03,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Net Income,-1.48,2.33,5.36,5.29,0.88,9.84,1.8,-117.96,20.54,-36.44,-21.75,-41.47,11.42,27.28,16.06,5.7,10.92,15.11,11.02,11.7,Upgrade
22,Net Income to Common,-1.48,2.33,5.36,5.29,0.88,9.84,1.8,-117.96,20.54,-36.44,-21.75,-41.47,11.42,27.28,16.06,5.7,10.92,15.11,11.02,11.7,Upgrade
23,Net Income Growth,-,-76.36%,197.91%,-,-95.74%,-,-,-,79.88%,-,-,-,4.56%,80.56%,45.67%,-51.32%,-84.42%,-71.15%,-86.50%,-83.79%,Upgrade
24,Shares Outstanding (Basic),158,173,134,124,178,111,180,147,153,143,155,134,157,153,146,166,137,150,157,139,Upgrade
25,Shares Outstanding (Diluted),158,173,134,124,178,111,180,147,153,143,155,134,157,153,146,166,137,150,157,139,Upgrade
26,Shares Change (YoY),-11.42%,56.10%,-25.52%,-15.33%,16.20%,-22.31%,15.80%,9.15%,-2.50%,-6.46%,6.44%,-19.11%,14.75%,1.96%,-7.30%,19.79%,21.33%,34.10%,38.89%,23.38%,Upgrade
27,EPS (Basic),-0.01,0.01,0.04,0.04,0.00,0.09,0.01,-0.80,0.13,-0.25,-0.14,-0.31,0.07,0.18,0.11,0.03,0.08,0.10,0.07,0.08,Upgrade
28,EPS (Diluted),-0.01,0.01,0.04,0.04,0.00,0.09,0.01,-0.80,0.13,-0.25,-0.14,-0.31,0.07,0.18,0.11,0.03,0.08,0.10,0.07,0.08,Upgrade
29,EPS Growth,-,-84.86%,300.00%,-,-96.33%,-,-,-,84.49%,-,-,-,-8.88%,77.08%,57.14%,-59.36%,-87.16%,-78.49%,-90.28%,-86.86%,Upgrade
30,Free Cash Flow,-47.87,-6.43,2.26,244.45,-89.71,-68.43,2.92,41.39,-100.82,-53.47,-59.4,-2.06,116.3,-63.45,-2.9,-12.19,-3.04,-49.98,-61.52,2.52,Upgrade
31,Free Cash Flow Per Share,-0.30,-0.04,0.02,1.97,-0.50,-0.62,0.02,0.28,-0.66,-0.37,-0.38,-0.02,0.74,-0.41,-0.02,-0.07,-0.02,-0.33,-0.39,0.02,Upgrade
32,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,-,-,-,0.150,Upgrade
33,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-80.00%,-,-,-,-,Upgrade
34,Gross Margin,30.99%,26.40%,32.45%,68.25%,27.71%,22.96%,29.14%,-88.17%,33.41%,39.64%,30.46%,27.31%,30.08%,31.93%,32.07%,32.78%,32.75%,34.37%,34.91%,28.14%,Upgrade
35,Operating Margin,-11.37%,4.38%,17.11%,-0.65%,13.59%,-158.76%,1.86%,-325.40%,21.44%,-88.17%,-17.57%,-68.01%,11.08%,4.25%,11.61%,-4.51%,5.07%,7.27%,10.57%,5.72%,Upgrade
36,Profit Margin,-1.82%,1.53%,3.72%,4.91%,0.45%,19.52%,0.98%,-233.88%,13.29%,-65.85%,-14.83%,-39.65%,5.30%,10.28%,7.93%,3.24%,6.48%,10.36%,10.24%,5.38%,Upgrade
37,Free Cash Flow Margin,-58.79%,-4.23%,1.57%,227.16%,-45.74%,-135.70%,1.59%,82.07%,-65.23%,-96.62%,-40.49%,-1.97%,54.00%,-23.90%,-1.43%,-6.93%,-1.81%,-34.25%,-57.14%,1.16%,Upgrade
38,EBITDA,-8.05,8.98,25.85,0.5,27.52,-79.22,4.29,-163.27,34.5,-47.98,-24.41,-69.76,24.36,11.86,24.01,-7.43,9.05,11.1,11.89,12.94,Upgrade
39,EBITDA Margin,-9.89%,5.91%,17.94%,0.47%,14.03%,-157.09%,2.33%,-,22.32%,-86.69%,-16.64%,-66.70%,11.31%,4.47%,11.86%,-4.22%,5.37%,7.61%,11.04%,5.95%,Upgrade
40,D&A For EBITDA,1.2,2.32,1.2,1.2,0.86,0.84,0.86,0.86,1.37,0.82,1.37,1.37,0.51,0.59,0.51,0.51,0.51,0.49,0.51,0.51,Upgrade
41,EBIT,-9.26,6.66,24.65,-0.7,26.66,-80.06,3.43,-164.12,33.13,-48.79,-25.78,-71.13,23.85,11.27,23.5,-7.94,8.54,10.62,11.38,12.44,Upgrade
42,EBIT Margin,-11.37%,4.38%,17.11%,-0.65%,13.59%,-158.76%,1.86%,-,21.44%,-88.17%,-17.57%,-68.01%,11.08%,4.25%,11.61%,-4.51%,5.07%,7.27%,10.57%,5.72%,Upgrade
43,Effective Tax Rate,-,28.45%,31.21%,25.50%,-,28.81%,-,-,-,-,-,-,8.53%,10.20%,12.71%,-,15.05%,10.82%,21.94%,21.05%,Upgrade
44,Revenue as Reported,81.42,151.97,144.04,107.61,196.14,50.43,183.94,50.44,154.56,55.34,146.68,104.59,215.37,265.5,202.49,176.03,168.5,145.92,107.66,217.55,Upgrade
