,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+1 Quarters
0,Operating Revenue,430.78,355.12,279.96,229.4,251.6,230.17,325.34,409.42,346.12,232.6,228.53,212.59,184.55,245.37,409.34,341.64,420.72,302.06,302.06,159.53,Upgrade
1,Other Revenue,-0.19,0.19,-,0.55,-0.32,0.32,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,430.59,355.31,279.96,229.95,251.28,230.5,325.34,409.54,346.12,232.6,228.53,212.59,184.55,245.37,409.34,341.64,420.72,302.06,302.06,159.53,Upgrade
3,Revenue Growth (YoY),71.36%,54.15%,-13.95%,-43.85%,-27.40%,-0.90%,42.36%,92.64%,87.55%,-5.20%,-44.17%,-37.77%,-56.14%,-18.77%,35.52%,114.16%,163.73%,-,-,-,Upgrade
4,Cost of Revenue,313.66,283.59,245.82,318.75,126.1,325.58,382.84,278.37,210.48,201.49,199.8,190.57,134.04,158.3,180.9,163.58,163.7,109.92,109.92,125.74,Upgrade
5,Gross Profit,116.93,71.72,34.14,-88.79,125.18,-95.09,-57.5,131.16,135.64,31.1,28.73,22.02,50.51,87.06,228.44,178.06,257.03,192.14,192.14,33.79,Upgrade
6,"Selling, General & Admin",62.51,82.56,84.62,75.7,100.92,68.13,64.03,67.12,61.95,50.3,46.47,38.73,41.72,49.27,50.2,40.57,41.22,31.47,31.47,19.34,Upgrade
7,Research & Development,4.84,7.62,6.9,5.99,6.73,6.06,5.12,5.2,3.37,3.21,2.45,3.57,2.58,2.2,2.13,1.93,1.63,1.58,1.58,-,Upgrade
8,Other Operating Expenses,-3.02,-0.41,-1.71,-6.34,-1.21,-2.8,-1.78,16.44,-4.51,-3.55,-4.91,7.62,-1.95,-1.68,-1.31,8.51,-1.42,-2.33,-2.33,-0.31,Upgrade
9,Operating Expenses,65.22,89.69,89.93,76.19,106,71.31,67.4,87.81,60.89,50.05,44.34,48.26,42.73,50.04,51.02,48.05,44.16,32.01,32.01,19.04,Upgrade
10,Operating Income,51.71,-17.97,-55.79,-164.98,19.19,-166.4,-124.9,43.36,74.75,-18.94,-15.61,-26.24,7.78,37.02,177.42,130.01,212.87,160.12,160.12,14.74,Upgrade
11,Interest Expense,-16.37,-18.75,-19.47,-20.4,-15.83,-15.22,-15.09,-9.22,-4.36,-3.49,-4.54,-3.23,-4.05,-3.77,-3.12,-1.35,-1.68,-2.15,-2.15,-2.33,Upgrade
12,Interest & Investment Income,1.47,1.86,3.07,1.52,1.16,1.45,3.22,0.83,0.93,0.87,3.72,0.97,2.19,17.39,15.78,9.92,36.35,0.41,0.41,0.07,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-18.05,9.03,9.03,5.29,Upgrade
