,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,74.64,55.19,50.92,76.79,131.61,174.22,139.95,167.94,237.75,228.25,156.79,161.93,191.08,159.84,138.93,187.98,181.88,110.92,148,204.69,Upgrade
1,Other Revenue,-5.24,5.24,-,11.91,-4.28,4.28,-,12.09,-3.17,3.17,-,12.08,-4.88,4.88,-,10.84,-4.62,4.62,-,8.7,Upgrade
2,Revenue,69.4,60.43,50.92,88.7,127.33,178.49,139.95,180.03,234.58,231.42,156.79,174.01,186.2,164.71,138.93,198.81,177.26,115.54,148,213.38,Upgrade
3,Revenue Growth (YoY),-45.50%,-66.14%,-63.61%,-50.73%,-45.72%,-22.87%,-10.74%,3.46%,25.98%,40.50%,12.86%,-12.48%,5.05%,42.55%,-6.13%,-6.83%,-34.20%,-39.54%,-22.56%,35.11%,Upgrade
4,Cost of Revenue,42.51,40.18,35.24,66.67,65.28,66.18,66.68,91.89,89.78,85.83,72.12,89.41,85.92,84.71,79.6,83.14,81.15,89.61,98.16,398.48,Upgrade
5,Gross Profit,26.88,20.25,15.69,22.03,62.04,112.32,73.27,88.14,144.8,145.59,84.66,84.6,100.28,80,59.32,115.67,96.11,25.94,49.84,-185.1,Upgrade
6,"Selling, General & Admin",33.65,36.77,35.2,41.48,36.93,42.27,44.53,49.6,48.55,60.87,51.1,52.14,46.19,43.17,41.27,43.89,37.76,53.11,48.61,294.04,Upgrade
7,Research & Development,9.77,13.34,13.66,17.42,15.97,15,15.07,16.61,16.32,18.31,15.61,19.93,17.58,18.34,19.02,15.32,19.46,18.52,18.04,62.26,Upgrade
8,Other Operating Expenses,0.21,0.21,-0.12,0.37,0.4,0.57,0.02,0.6,0.7,0.66,0.21,0.62,0.65,0.65,-0.2,0.14,0.01,0.06,0.03,-546.47,Upgrade
9,Operating Expenses,45.52,48.2,49.04,65.72,52.81,58.44,59.57,60.24,71.72,72.14,76.51,71.23,64.76,65.58,60.12,63.92,57.85,71.7,66.69,-190.37,Upgrade
10,Operating Income,-18.64,-27.95,-33.35,-43.69,9.24,53.88,13.7,27.9,73.08,73.45,8.16,13.37,35.52,14.42,-0.8,51.75,38.26,-45.76,-16.85,5.27,Upgrade
11,Interest Expense,-1.19,-1.38,-1.52,-1.69,-2.03,-2.23,-2.41,-2.56,-3.02,-3.23,-3.34,-3.6,-3.89,-7.95,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,2.23,4.95,3.56,10.06,5.26,6.17,4.37,7.45,5.49,7.28,6.65,8.54,5.33,6.58,4.46,5.6,2.57,4.74,5.84,22.07,Upgrade
13,Other Non Operating Income (Expenses),0.09,-0.07,0.17,-0.8,10.41,5.33,-0.35,-12.7,2.3,5.53,0.19,-3.8,1.61,0.78,-2.28,-21.65,9.6,3.58,4.84,-20.38,Upgrade
14,EBT Excluding Unusual Items,-17.51,-24.46,-31.14,-36.12,22.88,63.15,15.3,20.09,77.85,83.02,11.65,14.51,38.57,13.83,1.38,35.7,50.43,-37.44,-6.17,6.96,Upgrade
15,Gain (Loss) on Sale of Investments,0.41,0.02,0.64,-48.97,2.8,1.5,2.54,2.25,3.4,2.74,0.52,0.48,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,7.09,1.1,1.22,5.04,0.8,0,0.52,2.31,1.73,0.03,-,1.75,0.58,-1.07,5.93,0,0.07,0.16,-,0.04,Upgrade
17,Asset Writedown,2.32,0.4,-0.4,-16.76,-0.73,0.51,-0.51,-12.76,6.55,-7.2,7.2,-7.35,3.07,4.7,-0.42,-,0.05,0.17,-0.21,-0.05,Upgrade
18,Other Unusual Items,-2.26,1.09,8.5,-1.25,-0.2,0.2,-,9.36,-0.05,0.05,-,4.1,-1.82,1.82,-,21.2,0.52,-0.52,-,19.27,Upgrade
19,Pretax Income,-9.95,-21.86,-21.17,-98.07,25.56,65.35,17.85,21.25,89.49,78.65,19.37,13.5,40.4,19.29,6.9,56.9,51.06,-37.63,-6.39,26.22,Upgrade
20,Income Tax Expense,-2.96,-3.64,-5.17,-11.86,0.82,5.81,0.31,8.9,11.5,9.89,-0.37,0.22,2.96,-0.34,0.4,5.62,6.51,-9.21,-4.04,1.45,Upgrade
21,Net Income,-6.99,-18.22,-16.01,-86.2,24.75,59.55,17.54,12.35,77.99,68.76,19.74,13.28,37.44,19.63,6.5,51.29,44.55,-28.42,-2.35,24.77,Upgrade
22,Net Income to Common,-6.99,-18.22,-16.01,-86.2,24.75,59.55,17.54,12.35,77.99,68.76,19.74,13.28,37.44,19.63,6.5,51.29,44.55,-28.42,-2.35,24.77,Upgrade
23,Net Income Growth,-,-,-,-,-68.27%,-13.40%,-11.14%,-6.97%,108.32%,250.30%,203.74%,-74.11%,-15.96%,-,-,107.03%,-37.99%,-,-,-6.86%,Upgrade
24,Shares Outstanding (Basic),441,360,400,367,385,413,399,387,400,383,420,426,445,364,382,415,265,434,336,362,Upgrade
25,Shares Outstanding (Diluted),441,360,400,367,387,413,399,387,400,383,420,426,445,364,382,415,265,434,336,362,Upgrade
26,Shares Change (YoY),13.98%,-12.70%,0.38%,-5.15%,-3.13%,7.66%,-5.09%,-9.19%,-10.29%,5.28%,9.86%,2.51%,68.38%,-16.00%,13.91%,14.71%,-,653.56%,483.38%,587.74%,Upgrade
27,EPS (Basic),-0.02,-0.05,-0.04,-0.23,0.06,0.14,0.04,0.03,0.20,0.18,0.05,0.03,0.08,0.05,0.02,0.12,0.17,-0.07,-0.01,0.07,Upgrade
28,EPS (Diluted),-0.02,-0.05,-0.04,-0.23,0.06,0.14,0.04,0.03,0.20,0.18,0.05,0.03,0.08,0.05,0.02,0.12,0.17,-0.07,-0.01,0.07,Upgrade
29,EPS Growth,-,-,-,-,-67.25%,-19.56%,-6.38%,2.45%,132.22%,232.73%,176.47%,-74.74%,-50.09%,-,-,80.48%,-,-,-,-86.46%,Upgrade
30,Free Cash Flow,-64.99,-113.57,-60.02,-114.43,-80.39,-87,38.97,-17.49,117.38,75.64,95.67,53.18,94.21,31.98,5.19,37.64,69.21,-2.46,-102.02,-74.8,Upgrade
31,Free Cash Flow Per Share,-0.15,-0.32,-0.15,-0.31,-0.21,-0.21,0.10,-0.05,0.29,0.20,0.23,0.12,0.21,0.09,0.01,0.09,0.26,-0.01,-0.30,-0.21,Upgrade
32,Dividend Per Share,-,-,-,0.016,-,-,-,-,-,-,-,0.019,-,-,-,0.017,-,-,-,-,Upgrade
33,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,11.76%,-,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,38.74%,33.51%,30.81%,24.83%,48.73%,62.93%,52.36%,48.96%,61.73%,62.91%,54.00%,48.62%,53.85%,48.57%,42.70%,58.18%,54.22%,22.45%,33.67%,-86.75%,Upgrade
35,Operating Margin,-26.85%,-46.26%,-65.48%,-49.26%,7.25%,30.18%,9.79%,15.50%,31.15%,31.74%,5.20%,7.68%,19.08%,8.76%,-0.57%,26.03%,21.58%,-39.60%,-11.38%,2.47%,Upgrade
36,Profit Margin,-10.08%,-30.15%,-31.43%,-97.19%,19.43%,33.36%,12.53%,6.86%,33.25%,29.71%,12.59%,7.63%,20.11%,11.92%,4.68%,25.80%,25.13%,-24.59%,-1.59%,11.61%,Upgrade
37,Free Cash Flow Margin,-93.65%,-187.93%,-117.86%,-129.02%,-63.13%,-48.74%,27.85%,-9.72%,50.04%,32.69%,61.02%,30.56%,50.59%,19.42%,3.74%,18.93%,39.04%,-2.13%,-68.93%,-35.06%,Upgrade
38,EBITDA,-18.26,-27.42,-32.97,-43.31,9.73,54.25,14.19,28.39,73.69,73.77,8.76,13.98,36.25,15.08,-0.07,52.48,39,-45.16,-16.11,6.01,Upgrade
39,EBITDA Margin,-26.31%,-45.37%,-64.74%,-48.83%,7.64%,30.39%,10.14%,15.77%,31.41%,31.88%,5.59%,8.03%,19.47%,9.15%,-0.05%,26.39%,22.00%,-39.08%,-10.88%,2.82%,Upgrade
40,D&A For EBITDA,0.38,0.54,0.38,0.38,0.49,0.37,0.49,0.49,0.61,0.33,0.61,0.61,0.73,0.65,0.73,0.73,0.74,0.6,0.74,0.74,Upgrade
