,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Cash & Equivalents,708.05,897.46,911.18,802.59,854.41,791.11,692.52,929.17,446.98,599,952.14,832.89,891.82,774.4,1102,836.95,-,783.22,-,882.12,Upgrade
1,Short-Term Investments,-,0.44,-,55,-,40,-,40,-,50,-,50,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,200.41,100.02,202.71,322.63,453.68,601.62,702.94,522.25,1012,744.74,364.52,400.48,317,350,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,908.46,997.92,1114,1180,1308,1433,1395,1491,1459,1394,1317,1283,1209,1124,1102,836.95,-,783.22,882.12,882.12,Upgrade
4,Cash Growth,-30.55%,-30.35%,-20.18%,-20.87%,-10.37%,2.80%,5.98%,16.21%,20.73%,23.95%,19.52%,53.34%,-,43.56%,24.88%,-5.12%,-,22.84%,38.35%,356.01%,Upgrade
5,Accounts Receivable,23.63,25.05,26.57,17.44,24.25,22.37,22.26,9.47,10.98,14.03,12.21,19.03,25.74,51.75,52.15,9.34,-,17.45,-,4.18,Upgrade
6,Other Receivables,1.62,2.16,1.55,0.71,1.34,1.19,1.2,0.95,1.71,2.77,2.73,2.77,3.71,3.32,5.01,5.75,-,2.64,-,6.25,Upgrade
7,Receivables,25.26,27.21,28.12,18.15,25.59,23.57,23.46,10.42,12.68,16.8,14.94,21.79,29.46,55.08,57.15,15.09,-,20.08,-,10.44,Upgrade
8,Other Current Assets,36.22,27.55,22.5,21.27,56.46,11.05,166.34,8.7,43.21,8.44,60.74,7.77,61.14,11.04,10.26,17.19,849.09,35.22,-,24,Upgrade
9,Total Current Assets,969.94,1053,1165,1220,1390,1467,1585,1511,1515,1419,1392,1313,1299,1191,1169,869.23,849.09,838.53,-,916.56,Upgrade
10,"Property, Plant & Equipment",463.46,456.92,314.17,308.95,253.2,202.44,206.34,221.48,236.51,270.83,277.31,292.72,323.83,349.59,352.36,3.29,-,4.17,-,4.98,Upgrade
11,Long-Term Investments,9.38,20,-,20,-,20,-,30,-,30,-,30,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,76.02,76.58,77.14,77.7,78.09,78.64,2.71,2.88,3.06,3.23,3.34,3.52,3.77,3.71,2.59,2.73,-,3.01,-,3.4,Upgrade
13,Long-Term Accounts Receivable,-,5.16,-,14.22,-,10.61,-,24.58,-,27.57,-,23.47,-,19.73,-,-,-,45.18,-,-,Upgrade
14,Long-Term Deferred Tax Assets,36.96,35.02,30.01,24.56,17.15,16.43,50.24,15.76,15.72,16.43,17.86,16.67,14.64,14.22,12.93,12.26,-,21.22,-,9.27,Upgrade
15,Long-Term Deferred Charges,13.79,16.63,18.46,19.21,24.43,26.9,28.23,30.52,34.24,36.25,37.79,40.89,45.12,50.02,53.39,57.43,-,64.26,-,61.54,Upgrade
16,Other Long-Term Assets,59.83,16.04,46.98,8.39,42.08,8.28,16.31,8.68,87.58,29.63,85.18,28.96,80.77,107.54,128.68,166.08,247.92,64.67,-,126.45,Upgrade
17,Total Assets,1629,1679,1651,1693,1805,1831,1889,1844,1892,1833,1814,1749,1768,1735,1719,1111,1097,1041,-,1122,Upgrade
18,Accounts Payable,85.92,115.13,50.41,38.76,3.03,3.53,2.91,2.9,3.42,2.99,3.05,3.43,3.97,3.53,3.38,22.97,-,26.2,-,24.58,Upgrade
19,Accrued Expenses,20.97,23.6,25.1,54.43,35.4,42.75,44.86,76.33,67.24,68,43.07,55.69,38.58,42.81,42.25,49.68,-,45.25,-,81.69,Upgrade
20,Current Portion of Leases,24.93,31.1,34.26,34.59,43.9,47.87,46.58,51.58,59.3,65.75,58.64,58.41,59.56,61.37,54.6,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,1.84,0.57,1.81,3.36,8.83,4.87,2.97,3.35,14.57,5.29,4.44,0.94,4.01,0.54,0.96,2.45,-,0.29,-,0.63,Upgrade
22,Current Unearned Revenue,90.59,70.79,78.98,75.31,106.79,137.92,214.13,176.71,232.26,212.69,243.38,175.2,196.11,177.85,179.6,175.64,-,203.37,-,215.23,Upgrade
23,Other Current Liabilities,11.88,10.31,36.39,37.94,37.5,39.06,40.52,41.3,14.46,14.48,15.08,15.24,7.84,9.66,8.17,9.93,299.54,14.6,-,21.16,Upgrade
24,Total Current Liabilities,236.12,251.48,226.95,244.38,235.45,276,351.96,352.16,391.25,369.2,367.66,308.9,310.07,295.77,288.97,260.67,299.54,289.71,-,343.29,Upgrade
25,Long-Term Leases,47.81,75.29,85.72,93.38,119.57,131.38,142.02,150.77,178.5,205.06,214.68,225.85,256.56,276.06,280.11,-,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,0.07,0.03,0.02,0.23,0.17,0.5,38.44,0.51,1.04,0.97,0.67,0.69,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,0.27,0.14,0.14,0.19,-,-,-,-,0.62,0.62,0.73,0.73,0.8,0.83,-,-,-,-,-,-,Upgrade
28,Total Liabilities,284.27,326.94,312.82,338.19,355.19,407.88,532.43,503.45,571.41,575.85,583.74,536.17,567.43,572.66,569.08,260.67,299.54,289.71,-,343.29,Upgrade
29,Common Stock,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,402.45,362.2,797.47,362.2,-,362.2,Upgrade
30,Additional Paid-In Capital,263.86,263.86,252.6,252.6,261.83,259.43,257.36,254.74,275.58,275.58,275.58,275.58,275.98,275.98,275.98,23.18,-,20.01,-,16.83,Upgrade
31,Retained Earnings,678.79,685.79,710.44,726.45,812.65,787.91,723.87,710.82,692.94,614.77,554.05,534.96,521.68,484.24,471.45,464.96,-,369.12,-,399.89,Upgrade
32,Treasury Stock,-,-,-27.02,-27.02,-27.02,-27.02,-27.02,-27.02,-50,-35.75,-2,-,-,-,-,-,-,-,-,-,Upgrade
33,Shareholders' Equity,1345,1352,1338,1354,1450,1423,1357,1341,1321,1257,1230,1213,1200,1163,1150,850.34,797.47,751.33,778.92,778.92,Upgrade
34,Total Liabilities & Equity,1629,1679,1651,1693,1805,1831,1889,1844,1892,1833,1814,1749,1768,1735,1719,1111,1097,1041,-,1122,Upgrade
35,Total Debt,72.74,106.39,119.97,127.97,163.47,179.25,188.6,202.35,237.8,270.81,273.32,284.26,316.12,337.43,334.72,-,-,-,-,-,Upgrade
36,Net Cash (Debt),835.72,891.53,993.92,1052,1145,1253,1207,1289,1222,1123,1043,999.11,892.7,786.97,766.88,836.95,-,783.22,882.12,882.12,Upgrade
37,Net Cash Growth,-26.99%,-28.88%,-17.64%,-18.37%,-6.30%,11.63%,15.67%,29.02%,36.84%,42.69%,36.05%,19.37%,-,0.48%,-13.06%,-5.12%,-,22.84%,38.35%,356.01%,Upgrade
38,Net Cash Per Share,1.89,2.47,2.48,2.87,2.96,3.04,3.03,3.33,3.06,2.93,2.48,2.35,2.00,2.16,2.01,2.01,-,1.81,2.63,2.44,Upgrade
39,Filing Date Shares Outstanding,402.45,402.45,398.79,398.79,398.79,398.79,398.79,398.79,399.55,399.79,402.45,402.45,402.45,402.45,402.45,402.45,362.2,362.2,335.63,402.45,Upgrade
40,Total Common Shares Outstanding,402.45,402.45,398.79,398.79,398.79,398.79,398.79,398.79,399.55,399.79,402.45,402.45,402.45,402.45,402.45,362.2,362.2,362.2,335.63,362.2,Upgrade
41,Working Capital,733.82,801.2,937.57,975.26,1155,1191,1233,1158,1124,1050,1025,1004,989.34,894.75,880.03,608.56,549.55,548.82,-,573.27,Upgrade
42,Book Value Per Share,3.34,3.36,3.36,3.40,3.64,3.57,3.40,3.36,3.17,3.14,3.06,3.01,2.98,2.89,2.86,2.35,2.20,2.07,2.15,2.15,Upgrade
43,Tangible Book Value,1269,1276,1261,1277,1372,1344,1354,1338,1318,1254,1227,1209,1196,1159,1147,847.61,797.47,748.32,775.52,775.52,Upgrade
44,Tangible Book Value Per Share,3.15,3.17,3.16,3.20,3.44,3.37,3.40,3.36,3.16,3.14,3.05,3.01,2.97,2.88,2.85,2.34,2.20,2.07,2.14,2.14,Upgrade
45,Machinery,-,14.65,-,14.7,-,14.29,-,14.18,-,13.84,-,13.84,-,13.56,-,13.98,-,13.76,-,13.68,Upgrade
46,Construction In Progress,-,354.29,-,184.96,-,6.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
