,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,9634,9053,7603,7925,7358,8076,9192,10116,6518,5350,4997,4260,4495,5669,4394,4661,4056,4586,6010,7013,3230,Upgrade
1,Market Cap Growth,12.10%,12.10%,-17.28%,-21.66%,12.89%,50.96%,83.96%,137.46%,45.01%,-5.63%,13.71%,-8.60%,10.83%,23.60%,-26.88%,-33.54%,25.56%,44.88%,82.91%,114.85%,-16.08%,Upgrade
2,Enterprise Value,10077,9496,8008,8156,7740,8457,9530,10410,6768,5599,5031,4250,4517,5691,4399,4619,4049,4580,5992,6955,3228,Upgrade
3,Last Close Price,40.14,37.72,31.67,32.99,30.63,33.62,38.26,42.10,27.12,22.26,20.79,17.69,18.67,23.54,18.25,19.27,16.77,18.96,24.84,28.94,13.33,Upgrade
4,PE Ratio,138.41,131.67,142.78,116.99,89.03,93.22,100.88,102.92,76.01,65.40,72.00,78.73,93.96,-,69.13,81.24,75.51,93.49,116.37,143.98,64.47,Upgrade
5,Forward PE,60.82,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,29.70,Upgrade
6,PS Ratio,12.57,11.96,9.74,10.12,9.73,10.44,12.20,13.81,9.30,8.53,9.16,8.48,8.65,10.37,7.92,8.42,7.98,10.41,14.58,17.44,8.11,Upgrade
7,PB Ratio,7.46,5.63,4.73,4.99,4.94,5.51,6.29,7.11,4.73,3.98,4.11,3.95,4.21,5.51,4.36,4.71,4.08,4.72,6.33,7.50,3.45,Upgrade
8,P/TBV Ratio,9.60,9.60,8.06,8.49,8.19,9.17,10.60,12.09,8.14,6.87,6.84,4.38,4.67,6.13,4.87,5.28,4.56,5.28,7.10,8.40,3.83,Upgrade
9,P/FCF Ratio,-,-,-,-,-,195.75,-,508.81,-,181.09,176.39,-,-,288.05,-,-,-,118.57,-,-,29.64,Upgrade
10,P/OCF Ratio,-,-,-,-,-,86.50,-,133.14,-,88.59,93.08,-,-,128.02,-,-,-,79.04,137.24,-,25.72,Upgrade
11,EV/Sales Ratio,13.31,12.54,10.26,10.42,10.24,10.93,12.65,14.22,9.66,8.93,9.22,8.46,8.69,10.41,7.93,8.34,7.97,10.39,14.54,17.30,8.11,Upgrade
12,EV/EBITDA Ratio,62.24,58.97,141.03,99.28,86.49,-,62.79,94.27,80.36,86.34,77.06,74.63,77.75,90.41,143.77,99.06,93.19,-,131.45,163.08,76.46,Upgrade
13,EV/EBIT Ratio,84.98,80.08,558.68,191.44,150.63,-,79.77,130.75,120.16,145.61,124.60,132.03,136.71,149.62,-,210.92,208.24,-,276.90,370.51,188.03,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,204.99,-,523.59,-,189.53,177.58,-,-,289.18,-,-,-,118.41,-,-,29.62,Upgrade
15,Debt / Equity Ratio,0.16,0.16,0.16,0.15,0.14,0.18,0.16,0.15,0.11,0.12,0.12,0.01,0.01,0.01,-,-,-,-,0.00,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,1.58,0.80,2.44,1.67,2.40,-,1.15,1.22,1.22,1.28,3.47,0.19,0.23,0.09,-,-,-,-,0.02,0.02,0.02,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,6.23,-,10.71,-,5.35,4.99,-,-,0.58,-,-,-,-,-,-,0.01,Upgrade
18,Asset Turnover,-,0.29,0.36,0.32,0.49,0.32,0.33,0.39,0.50,0.35,0.43,0.39,0.54,0.34,0.54,0.53,0.61,0.36,0.40,0.29,Upgrade,
19,Inventory Turnover,-,-,0.97,1.11,1.08,1.86,0.77,1.00,1.10,1.70,1.01,1.11,0.98,1.41,0.84,1.36,1.35,1.68,0.86,1.00,0.72,Upgrade
20,Quick Ratio,-,-,2.54,2.66,1.79,1.59,1.82,1.89,1.53,1.51,1.48,2.70,3.69,3.69,3.65,3.43,4.88,5.02,3.25,3.51,4.17,Upgrade
21,Current Ratio,-,-,4.49,4.84,3.34,2.84,3.72,3.93,3.45,3.17,2.90,5.91,8.01,7.85,9.10,7.69,10.52,10.19,7.24,7.95,8.86,Upgrade
22,Return on Equity (ROE),-1.99%,5.37%,8.33%,6.31%,1.44%,12.52%,11.77%,9.31%,8.69%,13.13%,7.79%,6.67%,0.45%,7.18%,6.19%,6.80%,7.11%,5.67%,4.58%,4.89%,Upgrade,
23,Return on Assets (ROA),-,1.77%,2.81%,1.22%,-4.18%,5.37%,4.14%,3.06%,2.53%,0.60%,1.91%,1.25%,4.60%,-0.98%,2.32%,2.52%,-2.55%,2.73%,1.87%,2.79%,Upgrade,
24,Return on Capital (ROIC),9.24%,2.07%,3.40%,1.53%,-5.18%,6.54%,5.17%,3.93%,3.36%,0.77%,2.18%,1.41%,5.17%,-1.11%,2.60%,2.79%,-2.87%,3.08%,2.10%,3.12%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.75%,2.22%,2.88%,-,6.71%,4.57%,3.37%,2.38%,2.66%,2.87%,2.98%,3.55%,-,2.14%,1.89%,-,2.21%,1.95%,1.78%,Upgrade
26,Earnings Yield,0.71%,0.76%,0.70%,0.85%,1.12%,1.07%,0.99%,0.97%,1.32%,1.53%,1.39%,1.27%,1.06%,0.82%,1.45%,1.23%,1.32%,1.07%,0.86%,0.69%,1.55%,Upgrade
27,FCF Yield,-,-0.06%,-0.01%,1.15%,0.51%,-0.13%,0.20%,-0.68%,0.55%,0.57%,0.21%,0.13%,0.35%,-0.22%,-0.09%,0.04%,0.84%,0.43%,0.98%,3.37%,Upgrade,
28,Dividend Yield,0.05%,-,-,0.11%,-,0.07%,-,-,-,0.04%,-,-,-,0.17%,-,-,-,0.42%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,48.03%,63.20%,10.71%,-,48.05%,0.15%,5.11%,43.39%,16.63%,-,-,-,63.01%,-,1.63%,30.35%,58.88%,-,2.07%,Upgrade
30,Buyback Yield / Dilution,1.49%,6.05%,2.00%,1.94%,-4.30%,-1.10%,-1.08%,-2.32%,4.30%,0.30%,8.57%,5.59%,-7.41%,-2.87%,10.30%,-9.23%,-0.80%,2.67%,-32.24%,13.32%,4.62%,Upgrade
31,Total Shareholder Return,1.53%,6.05%,2.00%,2.04%,-4.30%,-1.02%,-1.08%,-2.32%,4.30%,0.34%,8.57%,5.59%,-7.41%,-2.70%,10.30%,-9.23%,-0.80%,3.10%,-32.24%,13.32%,4.62%,Upgrade
