,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,121.07,80.33,163.1,315.09,81.95,81.16,56.98,137,54.92,57.07,99.57,136.36,65.29,82.46,126.72,146.81,87.52,96.35,136.06,Upgrade
1,Trading Asset Securities,-,5.54,64.02,48.43,11.03,13.02,23,23.3,46.18,30.9,10,10,10,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,126.61,126.61,144.35,211.54,326.12,94.97,104.16,80.27,183.18,85.83,67.07,109.57,146.36,65.29,82.46,126.72,146.81,87.52,96.35,136.06,Upgrade
3,Cash Growth,-61.18%,33.31%,38.58%,163.51%,78.03%,10.66%,55.29%,-26.74%,25.16%,31.45%,-18.66%,-13.53%,-0.31%,-25.40%,-14.42%,-6.86%,15.24%,3.70%,85.13%,236.80%,Upgrade
4,Accounts Receivable,-,514.38,467.19,372.48,321.88,415,367.42,350.13,283.04,427.49,316.64,251.09,228.78,233.14,257.15,217.74,216.47,240.09,216.88,208.61,Upgrade
5,Other Receivables,-,14.36,12.24,9.27,6.6,8.4,9.57,13.49,6.77,19.62,7,9.1,4.21,6.82,5.76,5.39,2.9,6.43,5.6,5.29,Upgrade
6,Receivables,-,528.74,479.42,381.75,328.48,423.39,376.99,363.62,289.82,447.11,323.64,260.19,232.99,239.96,262.91,223.13,219.36,246.51,222.48,213.9,Upgrade
7,Inventory,-,414.16,424.18,416.33,423.98,445.44,402.95,430.66,422.22,397.96,344.62,318.59,332.7,335.14,309.41,297.47,290.77,292.04,290.26,275.04,Upgrade
8,Prepaid Expenses,-,-,-,-,0.34,-,-,-,0.32,-,-,-,-,-,0.98,-,1.49,-,-,-,Upgrade
9,Other Current Assets,-,88.55,86.14,94.21,90.21,96.53,116.92,128.25,96.4,114.21,119.02,115.47,94.17,121.14,119.68,107.87,84.95,118.22,112,117.83,Upgrade
10,Total Current Assets,-,1158,1134,1104,1169,1060,1001,1003,991.93,1045,854.34,803.83,806.22,761.52,775.43,755.19,743.39,744.29,721.09,742.82,Upgrade
11,"Property, Plant & Equipment",-,318.86,325.03,332.74,340.25,349.99,354.15,327.22,326.75,305,191.46,192.9,191.39,176.67,182,182.82,183.27,188.63,186.97,172.92,Upgrade
12,Long-Term Investments,-,310.66,305.86,287.55,277.45,263.8,250.94,233.06,221.55,200.41,181.74,169.15,132.55,151.88,129.57,124.64,113.66,98.99,93.91,91.02,Upgrade
13,Goodwill,-,294.48,294.48,294.71,294.48,294.48,294.48,294.48,294.48,226.24,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,Upgrade
14,Other Intangible Assets,-,54.64,55.58,56.65,56.94,61.09,61.8,62.48,63.69,65.45,16.55,16.61,16.65,16.91,18.35,18.96,18.96,21.75,21.8,16.37,Upgrade
15,Long-Term Deferred Tax Assets,-,27.77,27.77,27.77,27.77,18.47,18.47,18.47,18.5,13.07,11.09,11.09,11.09,9.12,9.12,9.12,9.12,8.13,8.13,8.13,Upgrade
