,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3623,3335,4112,4365,4087,3906,3815,3873,3624,3750,3775,3443,2511,2222,2317,1962,2003,1946,2130,2381,Upgrade
1,Cash & Short-Term Investments,3623,3335,4112,4365,4087,3906,3815,3873,3624,3750,3775,3443,2511,2222,2317,1962,2003,1946,2130,2381,Upgrade
2,Cash Growth,-11.35%,-14.63%,7.79%,12.68%,12.75%,4.18%,1.06%,12.49%,44.36%,68.74%,62.92%,75.54%,25.37%,14.17%,8.79%,-17.62%,-7.29%,-14.07%,-25.88%,-4.15%,Upgrade
3,Accounts Receivable,2715,2989,3059,3101,3381,3705,3498,3577,3370,3204,2541,2481,2257,2285,2015,2004,1294,654.31,450.36,512.84,Upgrade
4,Other Receivables,81.02,97.72,163.48,166.15,174.86,185.36,364.84,416.13,421.15,658.82,587.36,774.86,1086,353.73,339.26,304.77,354.81,202.06,297.98,217.19,Upgrade
5,Receivables,2796,3086,3223,3267,3556,3890,3863,3993,3791,3863,3128,3255,3342,2639,2355,2308,1649,856.37,748.34,730.03,Upgrade
6,Inventory,908.62,1007,1101,1035,1089,1142,1081,995.81,964.23,935.76,918.64,873.59,817.58,625.89,572.34,483.56,445.04,412.24,395.1,313.05,Upgrade
7,Other Current Assets,70.19,64.61,59.83,67.24,57.66,57.55,116.49,86.25,107.14,118.89,157.72,107.94,156.62,119.54,177.72,26.77,20.57,53.89,21.48,19.41,Upgrade
8,Total Current Assets,7398,7493,8496,8733,8790,8996,8875,8948,8486,8668,7980,7680,6827,5607,5422,4780,4117,3269,3295,3444,Upgrade
