,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,721.7,819.89,599.75,947.81,993.68,1331,833.27,1373,1364,1687,655.89,1323,784.63,911.04,433.57,1361,998.54,456.03,112.19,304.05,Upgrade
1,Other Revenue,-13.71,13.71,-,7.92,-3.3,3.3,-,7.65,-5.6,5.6,-,10.5,-5.14,5.14,-,11.62,-5.23,5.23,-,19.69,Upgrade
2,Revenue,708,833.59,599.75,955.73,990.37,1334,833.27,1380,1358,1692,655.89,1334,779.49,916.18,433.57,1372,993.31,461.26,112.19,323.74,Upgrade
3,Revenue Growth (YoY),-28.51%,-37.53%,-28.02%,-30.75%,-27.08%,-21.14%,27.04%,3.49%,74.24%,84.70%,51.27%,-2.82%,-21.53%,98.63%,286.45%,323.88%,234.49%,42.24%,-36.34%,-,Upgrade
4,Cost of Revenue,87.42,239.69,113.52,299.5,175.16,151.25,124.85,238.74,129.76,228.67,75.96,133.5,93.43,122.11,54.5,189.69,93.55,82.23,39.05,73.06,Upgrade
5,Gross Profit,620.58,593.91,486.23,656.23,815.21,1183,708.42,1141,1228,1463,579.93,1200,686.06,794.07,379.07,1183,899.75,379.03,73.14,250.67,Upgrade
6,"Selling, General & Admin",272.08,356.3,272.24,504.78,413.08,547.63,363.27,635.54,644.22,710.59,311.61,673.04,323.89,421.17,217.73,612.25,430.71,223.72,85.73,237.88,Upgrade
7,Research & Development,149.29,194.79,87.02,190.05,215.21,179.32,178.91,244.91,281.86,256.37,139.11,280.95,150.14,133.7,51.58,20.05,105.67,35.16,12.89,20.6,Upgrade
8,Other Operating Expenses,-0.72,-0.41,-2.53,-29.14,-11.85,-6.15,-40.09,101.07,-57.1,2.61,-30.11,52.56,-7.87,-19.96,-4.91,-12.67,5.59,-1.51,0.25,-10.07,Upgrade
9,Operating Expenses,356.69,563.49,366.62,638.33,671.47,732.2,502.75,980.21,873.29,965.72,420.19,986.89,481.6,538.96,259.62,604.61,546.01,261.92,98.02,263.01,Upgrade
10,Operating Income,263.89,30.42,119.61,17.9,143.74,450.95,205.67,161.24,355.16,497.76,159.75,213.2,204.46,255.11,119.45,577.96,353.75,117.11,-24.88,-12.33,Upgrade
11,Interest Expense,-1.32,-2.97,-3.38,-2.19,-1.03,-1.44,-1.28,-1.6,-1.82,-0.66,-3.02,-1.79,-1.65,-1.36,-0.97,-,-0.47,-0.37,-0.13,-5.57,Upgrade
12,Interest & Investment Income,14.35,18.36,18.4,22.39,16.37,24.92,17.67,25.46,22.15,17.14,17.08,14.96,11.27,68.2,8.87,8.87,9.29,16.81,8.25,8.34,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.56,-0.56,-,-,-1.36,1.36,-,Upgrade
