,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2883,2832,2982,3669,3226,3797,4097,6169,3296,3917,3462,2865,2550,4351,1867,2738,2156,2395,1852,2070,Upgrade
1,Short-Term Investments,-,104.33,-,128.39,-,105.05,-,214.76,-,270.42,-,270.63,-,-,-,-,-,2,-,300,Upgrade
2,Trading Asset Securities,200,-,-,60.02,-,-,650.55,301.11,1703,2403,1635,3188,3260,720,1236,323.28,303.07,285.05,292.11,116.21,Upgrade
3,Cash & Short-Term Investments,3083,2937,2982,3857,3226,3902,4747,6685,4999,6590,5097,6324,5810,5071,3103,3061,2459,2682,2144,2486,Upgrade
4,Cash Growth,-4.43%,-24.74%,-37.17%,-42.30%,-35.46%,-40.79%,-6.86%,5.70%,-13.96%,29.96%,64.26%,106.59%,136.30%,89.08%,44.74%,23.15%,102.71%,59.67%,71.77%,67.58%,Upgrade
5,Accounts Receivable,11548,10892,14550,12871,11158,10011,9468,9273,8469,6847,7105,6178,4773,4761,3767,4240,4070,3303,2659,2790,Upgrade
6,Other Receivables,128.99,103.23,86.66,102.51,112.58,104.88,139.63,99.18,89.59,47.92,81.55,47.54,50.39,49.5,40.9,27.04,52.76,47.57,42.99,31.63,Upgrade
7,Receivables,11677,10995,14636,12973,11271,10116,9608,9372,8559,6894,7186,6225,4823,4810,3807,4267,4123,3351,2702,2821,Upgrade
8,Inventory,13308,13124,14321,13207,13375,13745,13230,12405,10805,10809,8794,7776,7323,5932,4248,2874,2430,2646,2214,2153,Upgrade
9,Other Current Assets,1149,991.53,425.04,652.28,624.15,625.08,841.72,513.27,710.71,582.06,639.85,324.4,431.01,357.79,284.35,111.33,140.79,91.85,189.55,71.69,Upgrade
