,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6595,6102,5033,7253,8075,6875,6875,8717,7878,7976,10016,8914,9621,10049,8305,5148,5000,4802,2944,3421,3108,Upgrade
1,Market Cap Growth,-11.24%,-11.24%,-26.79%,-16.79%,2.51%,-13.81%,-31.36%,-2.21%,-18.12%,-20.62%,20.59%,73.16%,92.43%,109.25%,182.12%,50.48%,60.85%,57.84%,-10.05%,-20.91%,-11.27%,Upgrade
2,Enterprise Value,7255,6738,5429,7665,8488,7233,7302,9142,8303,7334,10442,8229,8936,9478,8082,4846,4698,4186,3022,2905,3368,Upgrade
3,Last Close Price,4.01,3.71,3.06,4.41,4.91,4.18,4.18,5.30,4.79,4.85,6.09,5.42,5.85,6.11,5.05,3.13,3.04,2.92,1.79,2.08,1.89,Upgrade
4,PE Ratio,1852.95,1714.32,-,-,-,-,-,-,-,-,-,-,86.15,-,-,-,-,-,-,-,36.48,Upgrade
5,Forward PE,-,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,25.72,Upgrade
6,PS Ratio,3.82,3.53,3.34,3.64,3.13,2.65,2.43,3.19,3.27,3.36,4.68,4.07,5.31,8.46,6.47,4.65,-,2.11,0.95,0.80,0.64,Upgrade
7,PB Ratio,3.38,2.20,1.95,2.73,2.91,2.45,2.36,2.96,2.65,1.84,2.26,2.00,2.11,2.36,1.90,1.18,1.13,0.87,0.53,0.61,0.54,Upgrade
8,P/TBV Ratio,4.34,4.34,4.30,6.61,7.10,6.02,5.81,7.23,6.48,3.27,4.02,3.59,3.85,4.91,3.96,2.48,2.39,1.52,0.84,0.97,0.86,Upgrade
9,P/FCF Ratio,17.19,-,9.70,-,15.27,-20.16,404.62,-,-,46.94,-60.47,-,-,-767.65,-29.05,-,-,-,-2.73,-,-,Upgrade
10,P/OCF Ratio,12.44,-,7.48,-,10.48,-121.17,25.27,-,-,15.75,52.00,-,-,59.32,-146.34,-,-,-,-4.55,-,-,Upgrade
11,EV/Sales Ratio,4.20,3.90,3.60,3.85,3.28,2.79,2.58,3.35,3.45,3.09,4.88,3.75,4.93,7.98,6.29,4.37,-,1.84,0.98,0.68,0.70,Upgrade
12,EV/EBITDA Ratio,-,214.25,-254.17,448.51,-,-21.37,-22.03,-31.69,-,70.75,71.95,60.58,-,40.85,33.31,20.39,-,162.64,-234.27,-58.36,-,Upgrade
13,EV/FCF Ratio,18.91,-,10.46,-,16.05,-21.21,429.77,-,-,43.15,-63.04,-,-,-724.09,-28.27,-,-,-,-2.80,-,-,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.10,0.09,0.08,0.07,0.03,0.04,0.04,0.03,0.03,0.03,0.00,0.00,0.08,0.10,0.14,0.09,0.10,0.15,0.08,Upgrade
