,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,449.77,164.23,431.99,632.62,231.66,654.19,1028,647.17,465.08,554.92,710.22,612.27,350.5,477.2,322.85,-,385.44,350.77,201.97,1256,Upgrade
1,Other Revenue,13.06,12.93,12.01,11.78,9,8.55,8.17,9.07,8.24,7.77,6.66,11.73,-115.15,139.08,13.2,-,-53.36,88.92,21.01,25.26,Upgrade
2,Revenue,462.83,177.17,444,644.39,240.66,662.74,1036,656.24,473.32,562.69,716.88,624,235.35,616.28,336.05,-,332.07,439.69,222.98,1281,Upgrade
3,Revenue Growth (YoY),92.31%,-73.27%,-57.14%,-1.81%,-49.15%,17.78%,44.52%,5.17%,101.12%,-8.70%,113.32%,-,-29.13%,40.16%,50.71%,-,-71.03%,-73.37%,-70.41%,21.98%,Upgrade
4,Cost of Revenue,418.47,174.2,367.86,618.12,220.31,555.78,947.65,1123,414.42,485.35,554.5,545.22,162.62,500.89,259.01,-,242.34,342.87,178.1,1191,Upgrade
5,Gross Profit,44.36,2.97,76.14,26.27,20.35,106.96,88.37,-466.84,58.9,77.34,162.38,78.78,72.73,115.39,77.04,-,89.73,96.81,44.88,90.59,Upgrade
6,"Selling, General & Admin",70.98,72.4,77.64,84.47,78.46,75.29,86.35,-12.26,126.44,113.38,132.64,122.02,139.1,98.13,108.45,-,130.7,135.96,155.62,217.4,Upgrade
7,Research & Development,29.22,48.64,45.1,59.1,48.74,51.7,52.39,70.5,57.92,52.83,53.83,92.23,38.83,53.3,61.53,-,45.24,45.33,24.47,65.94,Upgrade
8,Other Operating Expenses,-22.71,-16.63,3.35,80.7,-8.77,5.68,-45.98,145.92,5.45,-40.96,20.5,91.05,-32.95,21.67,7.07,-,-8.08,-23.21,1.44,107.12,Upgrade
9,Operating Expenses,74.39,86.79,164.65,195.84,126.63,163.71,118.44,163.63,173,113.75,227.69,311.48,157.8,173.57,150.51,-,155.73,164.13,164.17,392.86,Upgrade
10,Operating Income,-30.03,-83.81,-88.51,-169.57,-106.28,-56.75,-30.07,-630.48,-114.11,-36.41,-65.31,-232.7,-85.07,-58.19,-73.46,-,-66,-67.32,-119.29,-302.26,Upgrade
11,Interest Expense,-8.24,-11.83,-9.29,-9.97,-6.61,-6.61,-6.91,-6.39,-4.88,-4.71,-1.73,-6,-6.27,-5.78,-9.12,-,-7.84,-7.41,-14,-8.63,Upgrade
12,Interest & Investment Income,221.95,1.28,1.82,6.57,15.63,2.91,2.34,5.54,0.96,2.99,2.86,438.33,26.3,0.75,7.2,-,4.04,2.63,2.95,544.34,Upgrade
13,Currency Exchange Gain (Loss),10.83,-10.83,-,32.78,-29.11,29.11,-,0.4,0.17,-0.17,-,-5.56,0.43,-0.43,-,-,-0.19,0.19,-,1.74,Upgrade
14,Other Non Operating Income (Expenses),15.91,13.01,-14.07,-32.95,19.69,8.46,2.43,-13.28,8.18,2.94,0.35,-22.32,18.16,2.37,0.37,-,0.1,4.68,0.77,-0.14,Upgrade
15,EBT Excluding Unusual Items,210.42,-92.19,-110.05,-173.13,-106.68,-22.87,-32.2,-644.21,-109.68,-35.36,-63.83,171.76,-46.45,-61.27,-75.02,-,-69.88,-67.23,-129.57,235.03,Upgrade
16,Gain (Loss) on Sale of Investments,10,-4.98,-5.02,-17.08,0,-,-,-20.18,-0.1,0.1,-,2.87,-0.07,0.07,-,-,-0.99,0.6,0.64,12.52,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.01,-,0.97,2.9,-0.39,1.14,-0.31,0.02,-0.06,-0,0.92,0.33,0.02,0.03,-,10.53,7.15,7.98,22.52,Upgrade
18,Asset Writedown,0.2,-0.2,-,-13.4,0.22,-0.22,-,-395.15,0,-0,-,-25.93,0,-0,-,-,0.21,-0.21,-,-57.66,Upgrade
19,Other Unusual Items,-18.7,18.7,-,167.34,-0.26,0.26,-,99.2,-1.25,1.25,-,163.17,-40.56,40.56,-,-,-0.15,0.15,-,104.95,Upgrade
20,Pretax Income,201.92,-78.66,-115.07,-35.3,-103.83,-23.22,-31.07,-960.64,-111,-34.07,-63.83,312.8,-86.74,-20.62,-75,-,-60.28,-59.54,-120.96,317.36,Upgrade
21,Income Tax Expense,3.36,4.35,3.16,-1.61,3.38,1.41,2.63,397.15,-12.06,-4.04,24.35,6.91,12.91,-9.34,-14.99,-,0.82,-6.41,-19.4,71.51,Upgrade
22,Earnings From Continuing Operations,198.56,-83.01,-118.23,-33.68,-107.2,-24.63,-33.7,-1358,-98.94,-30.03,-88.18,305.89,-99.66,-11.28,-60.01,-,-61.1,-53.13,-101.56,245.86,Upgrade
23,Minority Interest in Earnings,9.16,17.3,32.32,-18.86,21.35,13.08,-18.4,-21.24,1.74,-6.82,27.26,-23.17,11.66,-8.88,-2.87,-,-0.59,-20.48,2.37,40.82,Upgrade
24,Net Income,207.72,-65.71,-85.91,-52.55,-85.85,-11.54,-52.1,-1379,-97.2,-36.86,-60.93,282.71,-88,-20.17,-62.87,-,-61.69,-73.61,-99.19,286.68,Upgrade
25,Net Income to Common,207.72,-65.71,-85.91,-52.55,-85.85,-11.54,-52.1,-1379,-97.2,-36.86,-60.93,282.71,-88,-20.17,-62.87,-,-61.69,-73.61,-99.19,286.68,Upgrade
26,Shares Outstanding (Basic),1647,1643,1646,1642,1645,1646,1644,1646,1645,1640,1647,1645,1645,1643,1646,-,1645,1643,1645,1645,Upgrade
27,Shares Outstanding (Diluted),1647,1643,1646,1642,1645,1646,1644,1646,1645,1640,1647,1645,1645,1643,1646,-,1645,1643,1645,1645,Upgrade
28,Shares Change (YoY),0.13%,-0.15%,0.14%,-0.26%,-0.03%,0.33%,-0.19%,0.06%,0.01%,-0.16%,0.05%,-,0.01%,-0.04%,0.06%,-,-0.18%,0.12%,-0.14%,0.03%,Upgrade
29,EPS (Basic),0.13,-0.04,-0.05,-0.03,-0.05,-0.01,-0.03,-0.84,-0.06,-0.02,-0.04,0.17,-0.05,-0.01,-0.04,-,-0.04,-0.04,-0.06,0.17,Upgrade
30,EPS (Diluted),0.13,-0.04,-0.05,-0.03,-0.05,-0.01,-0.03,-0.84,-0.06,-0.02,-0.04,0.17,-0.05,-0.01,-0.04,-,-0.04,-0.04,-0.06,0.17,Upgrade
31,Free Cash Flow,-121.09,98.51,-133.34,539.52,14.4,150.27,-175.46,-330.26,372.43,302.11,-384.98,-119.62,36.85,189.01,-238.96,-,-235.93,320.84,-538.08,-479.34,Upgrade
32,Free Cash Flow Per Share,-0.07,0.06,-0.08,0.33,0.01,0.09,-0.11,-0.20,0.23,0.18,-0.23,-0.07,0.02,0.12,-0.15,-,-0.14,0.20,-0.33,-0.29,Upgrade
33,Gross Margin,9.58%,1.68%,17.15%,4.08%,8.46%,16.14%,8.53%,-71.14%,12.44%,13.74%,22.65%,12.63%,30.90%,18.72%,22.93%,-,27.02%,22.02%,20.13%,7.07%,Upgrade
34,Operating Margin,-6.49%,-47.31%,-19.94%,-26.31%,-44.16%,-8.56%,-2.90%,-96.07%,-24.11%,-6.47%,-9.11%,-37.29%,-36.15%,-9.44%,-21.86%,-,-19.87%,-15.31%,-53.50%,-23.59%,Upgrade
35,Profit Margin,44.88%,-37.09%,-19.35%,-8.15%,-35.67%,-1.74%,-5.03%,-210.14%,-20.54%,-6.55%,-8.50%,45.31%,-37.39%,-3.27%,-18.71%,-,-18.58%,-16.74%,-44.48%,22.38%,Upgrade
36,Free Cash Flow Margin,-26.16%,55.60%,-30.03%,83.72%,5.98%,22.67%,-16.94%,-50.33%,78.69%,53.69%,-53.70%,-19.17%,15.66%,30.67%,-71.11%,-,-71.05%,72.97%,-241.31%,-37.41%,Upgrade
37,EBITDA,72.49,11.99,14.01,-67.04,19.68,50.44,95.9,-504.51,26.67,93.45,75.47,-91.92,68.13,84.15,79.74,-,78.71,79.18,25.41,-157.56,Upgrade
38,EBITDA Margin,15.66%,6.77%,3.16%,-10.40%,8.18%,7.61%,9.26%,-76.88%,5.63%,16.61%,10.53%,-14.73%,28.95%,13.65%,23.73%,-,23.70%,18.01%,11.40%,-12.30%,Upgrade
39,D&A For EBITDA,102.52,95.8,102.52,102.52,125.97,107.19,125.97,125.97,140.77,129.86,140.77,140.77,153.2,142.34,153.2,153.2,144.7,146.5,144.7,144.7,Upgrade
40,EBIT,-30.03,-83.81,-88.51,-169.57,-106.28,-56.75,-30.07,-630.48,-114.11,-36.41,-65.31,-232.7,-85.07,-58.19,-73.46,-,-66,-67.32,-119.29,-302.26,Upgrade
41,EBIT Margin,-6.49%,-47.31%,-19.94%,-26.31%,-44.16%,-8.56%,-2.90%,-96.07%,-24.11%,-6.47%,-9.11%,-37.29%,-36.15%,-9.44%,-21.86%,-,-19.87%,-15.31%,-53.50%,-23.59%,Upgrade
42,Effective Tax Rate,1.66%,-,-,-,-,-,-,-,-,-,-,2.21%,-,-,-,-,-,-,-,22.53%,Upgrade
43,Revenue as Reported,462.83,621.17,-,644.39,240.66,1699,-,656.24,473.32,562.69,716.88,624,235.35,616.28,336.05,-,332.07,439.69,222.98,1281,Upgrade
