,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Market Capitalization,2547,2184,2181,1803,2289,2553,2871,3734,1865,1632,1539,1835,1967,2289,2280,2744,2324,2999,1796,1473,1513,Upgrade
1,Market Cap Growth,-14.46%,-14.46%,-24.01%,-51.71%,22.73%,56.45%,86.57%,103.49%,-5.15%,-28.71%,-32.51%,-33.14%,-15.38%,-23.65%,26.95%,86.24%,53.57%,65.98%,-6.26%,-15.78%,-19.10%,Upgrade
2,Enterprise Value,2451,2088,2087,1720,2176,2440,2748,3622,1747,1513,1433,1751,1888,2210,2212,2674,2238,2913,1719,1397,1571,Upgrade
3,Last Close Price,19.10,16.38,16.36,13.52,17.04,19.00,21.36,27.78,13.79,12.06,11.37,13.56,14.31,16.66,16.59,19.96,16.82,21.71,13.00,10.67,10.88,Upgrade
4,PE Ratio,184.19,157.92,155.68,170.39,224.37,147.31,115.88,128.42,61.59,57.29,52.90,65.60,59.99,59.58,56.99,64.58,59.79,132.46,113.18,199.39,-,Upgrade
5,Forward PE,-,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,62.43,Upgrade
6,PS Ratio,7.33,6.29,6.59,5.78,7.26,7.47,7.87,9.38,4.63,4.11,3.90,4.86,5.05,5.87,5.75,7.27,6.68,9.63,6.12,4.85,4.70,Upgrade
7,PB Ratio,4.64,3.98,3.98,3.34,4.17,4.65,5.24,6.88,3.36,2.98,2.85,3.44,3.54,4.16,4.21,5.15,4.33,5.71,3.49,2.95,3.00,Upgrade
8,P/TBV Ratio,4.15,4.15,4.15,3.49,4.35,4.86,5.48,7.20,3.51,3.12,2.99,3.64,3.74,4.40,4.47,5.47,4.60,6.08,3.73,3.10,3.16,Upgrade
9,P/FCF Ratio,-,-,35.28,35.84,-,60.26,-,105.45,-,25.56,25.38,28.55,-,217.53,1055.77,-1610.06,-,-,48.98,104.74,-73.45,Upgrade
10,P/OCF Ratio,-,-,25.92,26.08,30.21,43.38,-,82.77,-,20.84,19.29,21.88,-,87.12,128.53,143.92,-,53.53,27.79,23.91,40.20,Upgrade
11,EV/Sales Ratio,7.06,6.01,6.31,5.52,6.91,7.14,7.53,9.10,4.34,3.82,3.63,4.64,4.85,5.67,5.58,7.08,6.43,9.35,5.86,4.60,4.88,Upgrade
12,EV/EBITDA Ratio,66.53,57.03,66.87,58.37,69.53,60.65,57.77,71.77,32.74,29.22,30.05,35.71,36.80,37.84,35.26,44.29,39.19,77.33,59.38,56.63,61.88,Upgrade
13,EV/EBIT Ratio,160.49,136.74,211.52,229.17,-,142.63,115.34,135.25,58.35,53.26,58.84,67.33,65.51,61.03,54.17,67.66,61.79,163.42,169.24,197.41,-,Upgrade
14,EV/FCF Ratio,-,-,33.76,34.19,-,57.59,-,102.31,-,23.71,23.63,27.24,-,210.00,1024.17,-1568.74,-,-,46.88,99.33,-76.22,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.07,0.06,0.08,0.12,0.12,0.12,0.12,0.12,0.11,0.15,0.15,0.19,0.14,0.16,0.19,0.15,0.16,0.21,0.22,Upgrade
16,Debt / EBITDA Ratio,1.10,0.92,0.78,0.94,2.08,1.99,1.46,1.52,1.14,1.02,1.03,1.51,1.65,2.24,1.26,1.37,1.32,1.50,1.58,2.32,102.91,Upgrade
17,Debt / FCF Ratio,-,-,0.65,0.66,-,1.51,-,1.84,-,0.99,0.96,1.28,-,9.69,36.19,-50.22,-,-,2.26,7.39,-5.43,Upgrade
18,Asset Turnover,-,0.59,0.52,0.41,0.44,0.46,0.50,0.53,0.54,0.62,0.51,0.48,0.52,0.53,0.57,0.50,0.59,0.45,0.44,0.30,Upgrade,
19,Inventory Turnover,-,-,5.12,4.43,3.45,3.34,3.29,3.97,3.84,3.69,4.00,3.00,2.86,3.06,3.23,3.68,3.20,4.06,3.12,2.93,2.46,Upgrade
20,Quick Ratio,-,-,2.48,2.80,2.77,2.53,2.75,2.58,2.65,2.26,2.19,2.04,2.29,2.06,2.17,2.11,2.12,2.11,2.11,2.10,2.30,Upgrade
21,Current Ratio,-,-,2.93,3.27,3.29,3.01,3.25,3.02,3.08,2.69,2.63,2.48,2.81,2.51,2.68,2.55,2.58,2.52,2.54,2.45,2.76,Upgrade
22,Return on Equity (ROE),0.95%,6.15%,2.82%,0.22%,1.09%,3.62%,2.53%,5.39%,6.53%,6.89%,3.49%,4.08%,6.67%,6.04%,7.04%,8.57%,8.54%,8.41%,4.68%,-3.91%,Upgrade,
23,Return on Assets (ROA),-,2.82%,0.87%,-0.06%,0.05%,1.85%,1.26%,2.79%,2.33%,2.77%,2.28%,2.21%,0.93%,3.35%,3.24%,4.83%,2.64%,3.09%,2.25%,-1.50%,Upgrade,
24,Return on Capital (ROIC),2.36%,3.26%,0.99%,-0.06%,0.06%,2.13%,1.46%,3.32%,2.84%,3.36%,2.69%,2.57%,1.10%,3.96%,3.79%,5.64%,3.09%,3.54%,2.56%,-1.73%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,1.79%,1.38%,-,3.09%,4.31%,4.90%,5.35%,5.14%,4.47%,4.81%,5.12%,6.49%,7.40%,7.26%,6.57%,3.37%,1.96%,1.41%,-,Upgrade
26,Earnings Yield,0.54%,0.63%,0.64%,0.59%,0.45%,0.68%,0.86%,0.78%,1.62%,1.75%,1.89%,1.52%,1.67%,1.68%,1.75%,1.55%,1.67%,0.75%,0.88%,0.50%,0.51%,Upgrade
27,FCF Yield,-,2.83%,2.79%,2.40%,1.66%,0.50%,0.95%,2.96%,3.91%,3.94%,3.50%,1.18%,0.46%,0.09%,-0.06%,0.20%,1.05%,2.04%,0.95%,-1.36%,Upgrade,
28,Dividend Yield,0.51%,-,-,-,-,0.53%,-,-,-,0.99%,-,-,-,1.20%,-,-,-,0.46%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,14.35%,355.12%,141.12%,-,10.95%,505.95%,2.10%,-,4.10%,578.41%,5.82%,-,60.30%,143.19%,4.17%,6.07%,5.39%,193.03%,-,Upgrade
30,Buyback Yield / Dilution,-0.02%,-0.13%,0.19%,-0.81%,0.65%,6.60%,-0.41%,-5.69%,5.36%,-4.94%,1.02%,6.18%,-12.41%,-2.62%,2.35%,3.05%,-1.04%,-6.64%,-2.85%,-7.65%,9.75%,Upgrade
31,Total Shareholder Return,0.48%,-0.13%,0.19%,-0.81%,0.65%,7.13%,-0.41%,-5.69%,5.36%,-3.94%,1.02%,6.18%,-12.41%,-1.42%,2.35%,3.05%,-1.04%,-6.18%,-2.85%,-7.65%,9.75%,Upgrade
