,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Operating Revenue,92.61,101.17,84.19,69.43,74.89,81.07,88.5,96.03,98.24,114.26,93.48,89.78,95.91,97.93,104.62,90.79,101.63,78.88,75.28,54.41,Upgrade
1,Other Revenue,-,-1.49,1.49,-,1.27,-0.49,0.49,-,0.94,-0.39,0.39,-,0.84,-0.98,0.98,-,1.27,-0.68,0.68,-,Upgrade
2,Revenue,92.61,99.68,85.68,69.43,76.16,80.58,88.99,96.03,99.19,113.87,93.87,89.78,96.75,96.95,105.6,90.79,102.9,78.2,75.96,54.41,Upgrade
3,Revenue Growth (YoY),21.60%,23.70%,-3.72%,-27.70%,-23.22%,-29.23%,-5.20%,6.96%,2.52%,17.45%,-11.11%,-1.11%,-5.98%,23.98%,39.02%,66.85%,21.04%,-11.54%,-19.09%,-36.89%,Upgrade
4,Cost of Revenue,-181.42,69.95,60.14,51.33,55.66,56.05,64.15,69.35,72.18,81.64,65.17,64.2,68.29,67.52,73.3,62.02,74.34,52.34,50.73,44.96,Upgrade
5,Gross Profit,274.03,29.73,25.54,18.09,20.5,24.53,24.84,26.68,27.01,32.23,28.7,25.58,28.46,29.43,32.3,28.77,28.56,25.86,25.23,9.45,Upgrade
6,"Selling, General & Admin",-44.83,15.99,15.15,13.69,16.25,16.1,15.21,13.93,12.5,17.03,13.93,13.34,14.91,15.93,17.52,10.68,13.48,11.99,13.01,11.05,Upgrade
7,Research & Development,-17.05,5.85,6.31,4.89,3.85,4.7,5.74,4.4,4.55,5.8,7.55,5.25,5.7,5.5,5,3.77,3.19,5.51,5.62,3.25,Upgrade
8,Other Operating Expenses,330.45,0.33,0.89,0.45,-0.84,-1.09,0.73,0.51,2.41,0.83,0.63,0.45,5.19,-2.45,1.12,0.24,3.03,0.04,0.46,0.36,Upgrade
9,Operating Expenses,268.47,22.17,23.23,18.25,20.35,19.33,21.24,18.52,20.15,24.07,21.96,18.94,25.66,19.61,22.75,14.72,21.14,17.37,18.98,13.79,Upgrade
10,Operating Income,5.55,7.57,2.31,-0.16,0.15,5.2,3.59,8.17,6.87,8.16,6.75,6.65,2.8,9.81,9.55,14.05,7.42,8.5,6.25,-4.34,Upgrade
11,Interest Expense,-2.07,-0.19,-0.1,-0.74,-,-1.03,-0.82,-0.33,-,-3.89,-1.08,-0.1,-0.74,-0.32,-0.41,-0.98,-2.06,-,-0.51,-1.06,Upgrade
12,Interest & Investment Income,1.02,-,1.41,0.68,1.49,0.65,1.09,0.16,5.15,-,1.24,0.02,1.28,0.31,1.53,0.57,2.05,0.87,0.89,0.54,Upgrade
13,Currency Exchange Gain (Loss),-,1.17,-1.17,-,-0.96,1.13,-1.13,-,-2.8,1.98,-1.98,-,1.27,-0.55,0.55,-,3.2,0.55,-0.55,-,Upgrade
14,Other Non Operating Income (Expenses),-0.17,0.08,-0.08,-,-0.21,-0.08,-0.02,0,-0.69,0.49,-0.06,0.03,-0.12,0.09,-0.28,0.05,-1.32,1.25,-0.08,0.01,Upgrade
15,EBT Excluding Unusual Items,4.33,8.63,2.36,-0.22,0.47,5.88,2.72,8,8.52,6.73,4.87,6.6,4.47,9.35,10.95,13.69,9.28,11.16,6.01,-4.86,Upgrade
16,Gain (Loss) on Sale of Investments,-0.16,0.06,0.04,0.05,1.3,-0.71,-0.14,0.56,-1.05,0.94,0.8,-,0.98,-0.59,0.59,-0.6,0.6,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.26,0.49,0.1,-0.33,-0.03,-0.02,-0.05,-0.01,-0.03,-0.05,-0.03,-0.01,0.05,-0.01,-0.18,0,-0.2,0.01,-0.02,-0.07,Upgrade
18,Asset Writedown,-0.55,0.55,-0.24,0.24,-0.52,0.52,-0.17,0.17,-1.78,1.77,-0.08,0.08,-0.38,0.37,-0.02,0.02,-1.21,1.04,-0.07,0.06,Upgrade
19,Other Unusual Items,-2.31,0.15,1.52,0.65,0.53,-,-,-,3.53,-,-,-,4.84,-,-,-,3.85,-,-,-,Upgrade
20,Pretax Income,1.06,9.88,3.78,0.38,1.75,5.67,2.36,8.72,9.2,9.4,5.56,6.67,9.97,9.12,11.34,13.11,12.34,12.22,5.93,-4.86,Upgrade
21,Income Tax Expense,-0.25,1.51,-0.06,0.07,0.26,0.73,-1.1,1.28,0.32,0.16,0.8,1.02,0.87,1.01,1.93,1.73,1.23,1.56,0.05,0.1,Upgrade
22,Earnings From Continuing Operations,1.31,8.37,3.84,0.3,1.49,4.94,3.47,7.43,8.87,9.24,4.75,5.64,9.1,8.11,9.41,11.38,11.11,10.66,5.88,-4.96,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,0.06,-,-0.07,-0.01,0.43,0.01,0.09,-0.11,0.01,-0.05,-,-,Upgrade
24,Net Income,1.31,8.37,3.84,0.3,1.49,4.94,3.47,7.43,8.93,9.24,4.68,5.63,9.53,8.12,9.5,11.27,11.11,10.61,5.88,-4.96,Upgrade
25,Net Income to Common,1.31,8.37,3.84,0.3,1.49,4.94,3.47,7.43,8.93,9.24,4.68,5.63,9.53,8.12,9.5,11.27,11.11,10.61,5.88,-4.96,Upgrade
26,Net Income Growth,-12.17%,69.46%,10.86%,-95.91%,-83.30%,-46.52%,-25.99%,32.02%,-6.29%,13.77%,-50.70%,-50.04%,-14.25%,-23.44%,61.69%,-,155.86%,398.74%,-6.19%,-,Upgrade
27,Shares Outstanding (Basic),133,133,134,132,133,134,133,133,143,133,126,141,136,134,134,125,133,138,139,124,Upgrade
28,Shares Outstanding (Diluted),133,133,134,132,133,134,133,133,143,133,126,141,136,134,134,125,133,138,139,124,Upgrade
29,Shares Change (YoY),0.13%,-0.19%,0.81%,-0.65%,-6.60%,0.41%,5.69%,-5.36%,4.94%,-1.02%,-6.18%,12.41%,2.62%,-2.35%,-3.05%,1.04%,6.64%,2.85%,7.65%,-9.75%,Upgrade
30,EPS (Basic),0.01,0.06,0.03,0.00,0.01,0.04,0.03,0.06,0.06,0.07,0.04,0.04,0.07,0.06,0.07,0.09,0.08,0.08,0.04,-0.04,Upgrade
31,EPS (Diluted),0.01,0.06,0.03,0.00,0.01,0.04,0.03,0.06,0.06,0.07,0.04,0.04,0.07,0.06,0.07,0.09,0.08,0.08,0.04,-0.04,Upgrade
32,EPS Growth,-12.29%,69.78%,9.97%,-95.88%,-82.12%,-46.74%,-29.98%,39.50%,-10.70%,14.94%,-47.45%,-55.56%,-16.44%,-21.60%,66.78%,-,139.94%,384.89%,-12.86%,-,Upgrade
33,Free Cash Flow,-,2.51,24.5,-3.5,38.33,-9.02,29.19,-16.12,10.19,12.15,49.04,-7.54,6.97,15.8,8.05,-20.29,-1.39,11.93,14.42,6.46,Upgrade
34,Free Cash Flow Per Share,-,0.02,0.18,-0.03,0.29,-0.07,0.22,-0.12,0.07,0.09,0.39,-0.05,0.05,0.12,0.06,-0.16,-0.01,0.09,0.10,0.05,Upgrade
35,Dividend Per Share,-,-,-,-,0.100,-,-,-,0.120,-,-,-,0.200,-,-,-,0.100,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-16.67%,-,-,-,-40.00%,-,-,-,100.00%,-,-,-,25.00%,-,-,-,Upgrade
37,Gross Margin,295.90%,29.83%,29.81%,26.06%,26.91%,30.45%,27.91%,27.79%,27.23%,28.31%,30.58%,28.49%,29.41%,30.35%,30.59%,31.68%,27.76%,33.07%,33.22%,17.37%,Upgrade
38,Operating Margin,6.00%,7.59%,2.69%,-0.22%,0.20%,6.46%,4.04%,8.50%,6.92%,7.17%,7.19%,7.40%,2.89%,10.12%,9.05%,15.47%,7.21%,10.87%,8.23%,-7.98%,Upgrade
39,Profit Margin,1.41%,8.40%,4.49%,0.44%,1.96%,6.13%,3.90%,7.74%,9.00%,8.11%,4.99%,6.27%,9.85%,8.38%,9.00%,12.42%,10.80%,13.56%,7.74%,-9.11%,Upgrade
40,Free Cash Flow Margin,-,2.52%,28.59%,-5.05%,50.32%,-11.19%,32.80%,-16.79%,10.27%,10.67%,52.24%,-8.39%,7.20%,16.29%,7.62%,-22.35%,-1.36%,15.26%,18.99%,11.86%,Upgrade
41,EBITDA,10.95,12.96,7.47,5.24,5.54,11.21,9.31,14.17,12.87,14.12,12.2,12.6,8.76,15.48,14.45,19.71,13.08,13.11,11.2,0.27,Upgrade
42,EBITDA Margin,11.82%,13.00%,8.72%,7.54%,7.28%,13.91%,10.46%,14.76%,12.98%,12.40%,12.99%,14.04%,9.05%,15.97%,13.69%,21.71%,12.71%,16.77%,14.74%,0.50%,Upgrade
43,D&A For EBITDA,5.39,5.39,5.17,5.39,5.39,6.01,5.72,6.01,6.01,5.96,5.45,5.96,5.96,5.67,4.9,5.67,5.67,4.62,4.94,4.62,Upgrade
44,EBIT,5.55,7.57,2.31,-0.16,0.15,5.2,3.59,8.17,6.87,8.16,6.75,6.65,2.8,9.81,9.55,14.05,7.42,8.5,6.25,-4.34,Upgrade
45,EBIT Margin,6.00%,7.59%,2.69%,-0.22%,0.20%,6.46%,4.04%,8.50%,6.92%,7.17%,7.19%,7.40%,2.89%,10.12%,9.05%,15.47%,7.21%,10.87%,8.23%,-7.98%,Upgrade
46,Effective Tax Rate,-,15.24%,-,19.60%,14.77%,12.91%,-,14.70%,3.50%,1.75%,14.48%,15.36%,8.73%,11.03%,16.99%,13.19%,9.97%,12.75%,0.86%,-,Upgrade
47,Revenue as Reported,-,99.68,85.68,69.43,76.16,80.58,88.99,96.03,99.19,113.87,93.87,89.78,96.75,96.95,105.6,90.79,102.9,78.2,75.96,54.41,Upgrade
