,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,61626,68843,68490,76212,70862,74748,79947,89738,86609,88931,101700,100691,103365,103466,105182,133245,109977,83379,86256,74549,68077,Upgrade
1,Market Cap Growth,-7.90%,-7.90%,-14.33%,-15.07%,-18.18%,-15.95%,-21.39%,-10.88%,-16.21%,-14.05%,-3.31%,-24.43%,-6.01%,24.09%,21.94%,78.73%,61.55%,75.31%,1411.27%,1230.26%,1627.27%,Upgrade
2,Enterprise Value,96570,101082,102535,106356,104695,106916,111361,102006,98231,101263,109450,109012,118284,117336,115429,138447,115841,87055,89380,77694,72353,Upgrade
3,Last Close Price,12.21,13.64,13.57,14.58,13.55,14.30,15.29,16.49,15.91,16.34,18.69,17.77,18.25,18.26,18.57,22.90,18.90,14.33,14.82,12.36,11.29,Upgrade
4,PE Ratio,12.20,13.28,12.67,13.61,12.39,12.59,12.55,13.52,12.19,12.03,13.80,12.92,13.29,13.59,14.08,19.98,18.23,14.98,16.06,13.72,12.64,Upgrade
5,Forward PE,10.62,11.37,10.42,12.03,8.65,9.48,8.85,10.35,10.04,9.38,11.00,11.30,11.22,11.68,14.61,18.24,16.68,12.76,11.90,14.03,13.14,Upgrade
6,PS Ratio,0.55,0.62,0.61,0.67,0.62,0.68,0.76,0.88,0.88,0.90,1.00,1.01,1.05,1.08,1.18,1.62,1.44,1.13,1.19,1.03,0.94,Upgrade
7,PB Ratio,1.55,1.62,1.65,1.77,1.70,1.85,2.05,2.18,2.38,2.53,3.05,2.80,3.15,3.33,3.62,4.97,3.87,3.12,3.44,2.80,2.69,Upgrade
8,P/TBV Ratio,2.15,2.15,2.22,2.36,2.30,2.48,2.79,2.93,2.71,2.90,3.53,3.20,3.66,3.89,4.26,5.87,4.54,3.73,4.17,3.36,3.27,Upgrade
9,P/FCF Ratio,7.45,-,6.58,-,8.18,8.35,6.14,-,7.44,6.41,9.64,10.41,9.92,16.12,15.16,12.66,12.87,12.28,14.28,-,12.42,Upgrade
10,P/OCF Ratio,7.43,-,6.04,-,6.65,6.68,5.23,-,6.45,5.51,7.98,8.60,8.11,11.53,9.90,9.40,9.39,9.62,11.00,-,8.59,Upgrade
11,PEG Ratio,2.66,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,Upgrade
12,EV/Sales Ratio,0.87,0.91,0.91,0.93,0.92,0.98,1.06,1.00,1.00,1.02,1.08,1.09,1.20,1.23,1.30,1.69,1.52,1.18,1.23,1.08,1.00,Upgrade
13,EV/EBITDA Ratio,8.07,9.18,9.44,9.65,9.72,9.90,10.56,9.63,8.81,8.19,8.57,8.12,8.88,9.19,9.02,11.83,10.57,8.46,9.31,8.10,7.72,Upgrade
14,EV/EBIT Ratio,15.44,16.16,15.88,15.72,15.24,14.76,15.83,13.81,12.30,10.96,11.33,10.53,11.53,12.06,11.80,15.93,14.51,11.86,13.08,11.34,10.62,Upgrade
15,EV/FCF Ratio,11.68,-,9.85,-,12.09,11.94,8.55,-,8.43,7.30,10.37,11.27,11.35,18.28,16.64,13.15,13.56,12.82,14.80,-,13.20,Upgrade
16,Debt / Equity Ratio,0.90,0.90,0.89,0.86,0.85,0.93,0.95,0.96,0.58,0.58,0.59,0.55,0.48,0.69,0.64,0.63,0.52,0.50,0.50,0.45,0.44,Upgrade
17,Debt / EBITDA Ratio,3.21,3.23,3.16,3.05,4.23,3.33,3.01,3.58,2.47,1.96,1.57,1.48,1.18,1.80,1.24,1.30,1.34,1.11,1.18,1.20,1.30,Upgrade
18,Debt / FCF Ratio,4.65,-,3.54,-,4.11,4.22,2.84,-,1.81,1.46,1.87,2.03,1.51,3.35,2.69,1.60,1.74,1.97,2.09,-,2.02,Upgrade
19,Asset Turnover,0.94,1.01,0.99,0.94,0.97,1.03,1.06,1.01,1.04,1.18,1.10,1.09,1.21,1.28,1.17,1.06,1.02,1.02,0.93,1.01,Upgrade,
20,Inventory Turnover,6.30,5.51,5.88,5.80,6.16,6.33,6.56,6.92,7.45,6.92,7.87,8.14,7.57,8.00,8.64,8.47,8.22,8.18,7.73,6.60,7.47,Upgrade
21,Quick Ratio,0.68,0.68,0.62,0.62,0.63,0.64,0.61,0.66,0.67,0.66,0.57,0.68,0.56,0.56,0.52,0.50,0.56,0.55,0.55,0.54,0.52,Upgrade
22,Current Ratio,1.09,1.09,1.07,1.06,1.03,0.99,0.97,1.05,1.00,0.97,0.92,1.01,0.85,0.90,0.83,0.77,0.85,0.77,0.76,0.83,0.78,Upgrade
23,Return on Equity (ROE),11.25%,13.46%,13.43%,13.63%,14.04%,15.97%,15.51%,17.37%,20.69%,21.15%,22.72%,23.24%,23.19%,32.31%,27.99%,24.47%,24.69%,22.58%,19.93%,18.36%,Upgrade,
24,Return on Assets (ROA),4.02%,3.66%,4.02%,1.99%,4.36%,4.18%,4.61%,3.60%,4.98%,6.27%,7.12%,7.42%,6.53%,9.25%,7.80%,6.51%,7.48%,6.38%,5.89%,4.91%,Upgrade,
25,Return on Capital (ROIC),5.69%,5.23%,5.90%,2.99%,6.54%,6.27%,7.06%,5.78%,8.34%,10.68%,12.25%,12.67%,11.11%,16.49%,14.16%,12.14%,14.65%,12.61%,11.72%,9.44%,Upgrade,
26,Return on Capital Employed (ROCE),9.21%,9.21%,9.58%,10.04%,10.26%,11.15%,10.99%,10.76%,14.99%,17.99%,19.79%,19.63%,22.32%,21.14%,22.86%,22.22%,20.02%,20.60%,20.01%,18.92%,19.62%,Upgrade
27,Earnings Yield,8.41%,7.53%,7.89%,7.35%,8.07%,7.94%,7.97%,7.40%,8.20%,8.31%,7.24%,7.74%,7.52%,7.36%,7.10%,5.01%,5.48%,6.67%,6.23%,7.29%,7.91%,Upgrade
28,FCF Yield,13.42%,12.01%,15.20%,11.75%,12.22%,11.98%,16.29%,10.41%,13.45%,15.60%,10.37%,9.61%,10.08%,6.20%,6.60%,7.90%,7.77%,8.14%,7.00%,4.19%,8.05%,Upgrade
29,Dividend Yield,4.62%,-,-,-,4.17%,-,-,-,4.40%,-,-,-,4.38%,-,-,-,3.70%,-,-,-,5.21%,Upgrade
30,Payout Ratio,74.40%,21.30%,223.13%,16.42%,25.94%,16.71%,244.35%,13.56%,16.44%,149.19%,226.93%,7.32%,13.81%,7.83%,136.03%,39.71%,13.43%,8.89%,268.35%,11.46%,117.15%,Upgrade
31,Buyback Yield / Dilution,-2.26%,-2.36%,0.60%,-0.21%,-5.55%,3.34%,-0.06%,-1.85%,-8.78%,-2.53%,-2.45%,0.12%,-0.19%,1.96%,-1.71%,-0.13%,0.08%,-1.88%,1.78%,0.03%,-63.78%,Upgrade
