,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,37706,39640,40313,39617,31761,31594,34421,34124,26210,20858,23795,21831,31394,22552,23125,24329,24928,25726,23199,16676,22914,Upgrade
1,Market Cap Growth,25.47%,25.47%,17.12%,16.10%,21.18%,51.47%,44.65%,56.31%,-16.51%,-7.51%,2.90%,-10.27%,25.94%,-12.34%,-0.32%,45.90%,8.79%,29.77%,-10.92%,-46.27%,-11.41%,Upgrade
2,Enterprise Value,29956,31674,31476,31350,24046,24410,26563,26978,19687,14479,17708,16199,26290,17661,19200,21487,22618,23024,20633,14168,20169,Upgrade
3,Last Close Price,58.69,61.70,61.19,58.60,46.98,46.73,50.91,49.24,37.82,30.10,33.71,30.93,44.48,31.95,32.44,34.13,34.97,35.87,32.16,23.12,31.77,Upgrade
4,PE Ratio,24.80,26.09,29.68,31.10,27.60,30.07,34.32,38.10,33.60,31.99,39.72,44.24,71.28,61.69,83.50,128.86,575.86,-37.57,-,-,-,Upgrade
5,Forward PE,21.44,24.34,24.24,28.70,11.22,11.47,30.75,35.60,23.13,16.20,20.12,24.85,7.38,8.78,21.92,33.43,26.39,33.86,32.94,49.43,7.37,Upgrade
6,PS Ratio,6.71,7.06,7.61,7.77,6.74,7.14,7.85,8.09,6.48,5.13,5.97,5.45,8.16,5.38,5.78,6.57,7.31,11.80,10.67,7.88,7.72,Upgrade
7,PB Ratio,3.80,3.99,3.93,3.60,2.96,3.04,3.40,3.22,2.53,2.07,2.41,2.16,3.14,2.29,2.38,2.47,2.55,2.65,2.40,1.70,2.28,Upgrade
8,P/TBV Ratio,4.13,4.13,4.06,3.71,3.06,3.15,3.52,3.34,2.62,2.16,2.52,2.26,3.28,2.40,2.50,2.60,2.68,2.78,2.52,1.78,2.40,Upgrade
9,P/FCF Ratio,18.60,19.56,19.63,21.40,16.73,15.05,16.07,14.67,12.49,12.56,16.57,10.31,11.31,7.23,9.55,14.96,35.71,-,-376.22,-28.07,-,Upgrade
10,P/OCF Ratio,18.81,18.81,18.99,20.70,16.26,14.73,15.73,14.36,12.22,12.23,16.12,10.19,11.21,7.15,9.35,14.39,31.13,-,106.89,-61.63,-,Upgrade
11,PEG Ratio,1.02,1.43,1.43,1.69,0.39,0.40,0.09,0.09,0.09,0.09,0.09,0.12,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,Upgrade
12,EV/Sales Ratio,5.33,5.64,5.94,6.15,5.10,5.52,6.06,6.39,4.87,3.56,4.44,4.04,6.83,4.21,4.80,5.80,6.63,10.56,9.49,6.70,6.79,Upgrade
13,EV/EBITDA Ratio,17.24,18.16,19.48,20.50,17.07,19.20,21.01,24.35,19.79,17.19,21.00,21.00,36.14,28.08,40.99,56.93,113.96,-34.00,-27.45,-,-,Upgrade
14,EV/EBIT Ratio,18.81,19.66,21.28,22.55,18.98,21.68,23.71,28.00,23.10,20.64,25.23,25.78,45.03,36.43,58.65,90.43,365.96,-28.40,-23.41,-,-,Upgrade
15,EV/FCF Ratio,14.78,15.63,15.32,16.93,12.66,11.63,12.40,11.60,9.38,8.72,12.33,7.65,9.47,5.66,7.93,13.21,32.40,-,-334.59,-23.85,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,-,-,-,-,-,Upgrade
