,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,77.18,84.17,75.55,45.13,67.88,91.4,91.34,111.48,102.64,70.12,91.4,98.93,84.11,84.52,92.85,67.34,96,72.01,83.91,50.52,Upgrade
1,Other Revenue,-0.3,0.3,-,0.58,-0.33,0.33,-,1.5,-0.39,0.39,-,2.16,-1.02,1.02,-,13.44,-0.53,0.53,-,35.38,Upgrade
2,Revenue,76.88,84.46,75.55,45.71,67.55,91.72,91.34,112.99,102.25,70.51,91.4,101.09,83.09,85.54,92.85,80.78,95.47,72.54,83.91,85.9,Upgrade
3,Revenue Growth (YoY),13.81%,-7.92%,-17.28%,-59.54%,-33.93%,30.08%,-0.07%,11.77%,23.06%,-17.57%,-1.57%,25.14%,-12.96%,17.92%,10.67%,-5.96%,-11.73%,20.69%,6.96%,55.73%,Upgrade
4,Cost of Revenue,56.26,58.5,54.11,69.02,54.87,49.47,58.37,75.75,53.31,50.51,55.42,59.09,43.75,52.32,52.17,64.24,45.25,37.76,45.33,43.52,Upgrade
5,Gross Profit,20.62,25.97,21.44,-23.31,12.69,42.26,32.97,37.24,48.94,20,35.98,42,39.34,33.23,40.69,16.54,50.21,34.78,38.58,42.38,Upgrade
6,"Selling, General & Admin",16.99,17.45,18.11,20.93,16.22,16.45,18.39,17.12,28.32,14.83,15.22,19.49,28.59,19.03,19.34,11.46,24.87,24.08,27.9,64.67,Upgrade
7,Research & Development,1.35,1.31,0.97,-1.49,2.23,2.09,3.09,0,4.25,3.24,4.22,5.14,3.41,3.82,3.27,4.44,2.5,2.47,3.35,3.4,Upgrade
8,Other Operating Expenses,-0.9,0.19,1.14,1.13,0.34,0.55,0.42,-1.11,0.7,-0.23,-0.37,1.42,0.52,0.98,0.35,-0.45,1.01,0.61,-1.33,6.89,Upgrade
9,Operating Expenses,17.58,17.68,20.13,-17.23,19.03,47.93,31.11,36.62,33.5,20.5,19.08,32.66,31.87,24.07,22.76,16.06,28.73,26.74,29.96,74.7,Upgrade
10,Operating Income,3.04,8.29,1.31,-6.08,-6.35,-5.67,1.86,0.61,15.45,-0.5,16.9,9.33,7.47,9.15,17.93,0.48,21.48,8.04,8.62,-32.32,Upgrade
11,Interest Expense,-1.94,-2.15,-2.84,-4.84,-2.61,-3.18,-2.92,-5.86,-3.66,-5.61,-2.18,-9.54,-1.2,-3.76,-3.73,-5.55,-4.95,-3.79,-4.41,-95.77,Upgrade
