,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,2405,2313,2091,3113,3766,3599,4374,4884,5351,4866,4913,4892,9467,3835,3392,3223,4057,3245,3484,3094,3746,Upgrade
1,Market Cap Growth,-35.73%,-35.73%,-52.20%,-36.26%,-29.61%,-26.03%,-10.96%,-0.18%,-43.48%,26.88%,44.84%,51.81%,133.35%,18.19%,-2.66%,4.16%,8.30%,-15.55%,-23.69%,-,-,Upgrade
2,Enterprise Value,5781,5592,5292,5792,6445,6127,6723,7249,7716,6442,5914,5323,9897,3910,3455,3130,4067,3268,3465,3117,3769,Upgrade
3,Last Close Price,8.83,8.85,8.00,11.91,14.41,13.77,16.58,18.51,20.28,24.18,24.32,24.22,46.87,18.99,16.79,15.88,19.98,15.98,17.03,15.24,18.45,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,52.99,77.68,22.69,19.06,20.67,33.54,30.09,44.68,39.12,43.61,Upgrade
5,Forward PE,-,7.10,7.10,7.10,7.10,6.72,8.09,17.34,22.92,20.43,18.91,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.05,1.05,0.94,1.42,1.76,1.77,2.25,2.74,3.07,2.96,3.17,3.06,5.86,2.30,2.02,2.06,2.93,2.48,2.86,2.54,3.00,Upgrade
7,PB Ratio,1.20,1.20,1.02,1.44,1.63,1.45,1.66,1.77,1.88,2.76,2.73,2.64,5.16,2.11,2.08,2.01,2.60,2.16,2.39,2.09,2.56,Upgrade
8,P/TBV Ratio,1.33,1.33,1.13,1.59,1.79,1.58,1.80,1.92,2.03,2.99,2.96,2.86,5.60,2.29,2.29,2.21,2.74,2.29,2.53,2.21,2.70,Upgrade
9,P/FCF Ratio,-,-,-,-,-3.53,-,-,-,-,-,-,-,-,-,1882.40,-,47.43,32.14,-,11.38,21.62,Upgrade
10,P/OCF Ratio,-,-,-,-,-11.48,-,-,-,-,-,-,-218.69,-,-,9.24,-,19.12,18.55,-,8.87,13.12,Upgrade
11,EV/Sales Ratio,2.63,2.55,2.38,2.64,3.02,3.02,3.46,4.06,4.42,3.91,3.81,3.33,6.13,2.35,2.06,2.00,2.93,2.49,2.85,2.55,3.01,Upgrade
