,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,546.8,518.53,503.57,623.96,569.61,491.45,446.32,522.28,478.61,334.03,407.29,423.89,384.16,381.64,423.01,473.94,397.79,266.53,245.55,399.42,Upgrade
1,Other Revenue,-2.63,2.63,-,3.42,-1.48,1.48,-,2.33,-0.91,0.91,-,2.18,-0.89,0.89,-,1.95,-0.6,0.6,-,1.66,Upgrade
2,Revenue,544.17,521.16,503.57,627.38,568.13,492.93,446.32,524.61,477.7,334.94,407.29,426.07,383.27,382.53,423.01,475.89,397.19,267.13,245.55,401.08,Upgrade
3,Revenue Growth (YoY),-4.22%,5.73%,12.83%,19.59%,18.93%,47.17%,9.58%,23.13%,24.64%,-12.44%,-3.72%,-10.47%,-3.51%,43.20%,72.27%,18.65%,30.92%,-1.17%,-10.95%,17.24%,Upgrade
4,Cost of Revenue,545.99,520.83,500.31,616.04,553.93,520.45,472.18,516.51,424.65,308.65,342.4,350.34,309.09,302.05,317.39,371.39,286.64,209.19,194.65,287.27,Upgrade
5,Gross Profit,-1.82,0.32,3.26,11.34,14.19,-27.52,-25.86,8.1,53.05,26.29,64.89,75.73,74.18,80.49,105.62,104.5,110.55,57.94,50.89,113.81,Upgrade
6,"Selling, General & Admin",63.84,52.91,57.14,96.44,57.65,44.77,44.43,53.68,35.94,27.75,31.22,30.03,27.46,23.85,24.18,4.99,33.74,29.37,19.12,37.95,Upgrade
7,Research & Development,29.27,35.7,39.53,40.87,43.95,47.38,41.35,43.65,44.77,40.93,43.12,35.36,27.01,34.01,28.33,24.34,22.91,18.89,16.42,25.14,Upgrade
8,Other Operating Expenses,4.5,4.66,4.15,10.68,-2.16,1.94,1.99,43.91,-2.7,-4.01,-32.08,39.77,-13.89,-18.32,-0.47,11.49,0.13,1.87,-2.62,5.18,Upgrade
9,Operating Expenses,99.54,91.83,100.97,144.71,99.45,91.48,88.54,150.15,78.85,63.99,42.72,105.67,39.28,39.25,51.2,42.7,59.66,49.99,32.22,65.62,Upgrade
10,Operating Income,-101.35,-91.5,-97.71,-133.37,-85.26,-119,-114.4,-142.05,-25.8,-37.69,22.17,-29.94,34.9,41.24,54.42,61.8,50.89,7.94,18.68,48.19,Upgrade
11,Interest Expense,-41.5,-47.28,-43.59,-48.19,-27.09,-27.87,-22.22,-22.77,-20.82,-9.97,-5.52,-8.72,-2.24,-5.5,-3.02,-5.19,-1.12,-3.65,-4.72,-6.22,Upgrade
12,Interest & Investment Income,-,9.22,3.97,-,2.23,2.52,2.3,2.33,1.04,0.47,0.33,1.03,-,1.03,0.64,-,0.15,1.67,0.96,0.49,Upgrade
13,Currency Exchange Gain (Loss),10.19,-10.19,-,10.12,-20.48,20.48,-,15.6,-5.08,5.08,-,3.76,1.49,-1.49,-,-2.25,-1.28,1.28,-,-0.4,Upgrade
14,Other Non Operating Income (Expenses),0.34,8.22,-11.64,4.81,-6.36,-4.8,0.17,-6.82,7.38,-4.65,1.14,1.26,-1.51,2.16,-2,1.81,-2.7,1.34,-0.68,-2.13,Upgrade
15,EBT Excluding Unusual Items,-132.32,-131.53,-148.97,-166.64,-136.95,-128.67,-134.15,-153.71,-43.27,-46.77,18.12,-32.6,32.63,37.44,50.05,56.17,45.93,8.58,14.23,39.93,Upgrade
16,Gain (Loss) on Sale of Investments,0.11,0.29,0.03,0.95,0.71,-2.39,-0.22,2.14,-1.45,-3.3,-0.56,0.75,0.24,0.65,0.96,0.95,1.16,0.19,-0.7,1.34,Upgrade
17,Gain (Loss) on Sale of Assets,5.93,-1.72,-12.13,-3.88,-6.81,0.29,-0.01,-0.15,0.86,-0.13,-0.01,-0.06,-0.1,-0.42,-,-0.45,-,-,-,-0.34,Upgrade
18,Asset Writedown,-6.88,0.77,-0.77,-31.87,-2.35,-5.47,5.47,0.65,-0.65,0.33,-0.33,-0.95,0.95,-0.22,0.22,1.49,-1.49,0.58,-0.58,1.25,Upgrade
19,Other Unusual Items,-14.3,1.59,4.99,11.25,-,-,-,43.11,-,-,-,37.95,-,-,-,7.67,-,-,-,6.39,Upgrade
20,Pretax Income,-147.46,-130.6,-156.84,-190.19,-145.4,-136.24,-128.9,-107.97,-44.51,-49.87,17.23,5.08,33.72,37.45,51.23,65.82,45.59,9.35,12.94,48.57,Upgrade
21,Income Tax Expense,-20.93,-17.92,-15.64,-4.69,-0.09,-1.93,-29.5,-9.71,-9.39,-11.2,-0.47,-6.02,1.32,6.34,3.98,7.59,4.26,0.23,0.67,3.48,Upgrade
22,Net Income,-126.53,-112.68,-141.21,-185.5,-145.31,-134.31,-99.41,-98.26,-35.12,-38.67,17.7,11.1,32.4,31.12,47.25,58.23,41.33,9.12,12.27,45.09,Upgrade
23,Net Income to Common,-126.53,-112.68,-141.21,-185.5,-145.31,-134.31,-99.41,-98.26,-35.12,-38.67,17.7,11.1,32.4,31.12,47.25,58.23,41.33,9.12,12.27,45.09,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-62.54%,-80.93%,-21.60%,241.20%,285.11%,29.12%,259.16%,-10.79%,-35.65%,25.32%,Upgrade
25,Shares Outstanding (Basic),262,261,261,260,262,267,261,222,200,201,200,201,200,200,200,198,202,200,200,208,Upgrade
26,Shares Outstanding (Diluted),262,261,261,260,262,267,261,222,200,201,200,229,201,200,200,199,202,200,200,208,Upgrade
27,Shares Change (YoY),-0.30%,-1.98%,0.12%,17.14%,31.24%,32.56%,30.39%,-2.94%,-0.30%,0.46%,-0.04%,14.68%,-0.49%,0.12%,0.07%,-4.31%,17.01%,16.28%,33.43%,38.91%,Upgrade
28,EPS (Basic),-0.48,-0.43,-0.54,-0.71,-0.55,-0.50,-0.38,-0.44,-0.18,-0.19,0.09,0.06,0.16,0.16,0.24,0.29,0.21,0.05,0.06,0.22,Upgrade
29,EPS (Diluted),-0.48,-0.43,-0.54,-0.71,-0.55,-0.50,-0.38,-0.44,-0.18,-0.19,0.09,0.05,0.16,0.16,0.24,0.29,0.21,0.05,0.06,0.22,Upgrade
30,EPS Growth,-,-,-,-,-,-,-,-,-,-,-62.53%,-83.37%,-21.22%,240.81%,284.83%,34.93%,206.94%,-23.28%,-51.77%,-9.78%,Upgrade
31,Free Cash Flow,-141.32,-88.44,-236.81,68.77,-252.58,-261.93,-620,-653.78,-755.38,-584.85,-385.51,-255.69,-323.22,4.12,-156.45,105.99,48.15,-96.13,27.53,121.42,Upgrade
32,Free Cash Flow Per Share,-0.54,-0.34,-0.91,0.26,-0.96,-0.98,-2.38,-2.95,-3.78,-2.91,-1.93,-1.12,-1.61,0.02,-0.78,0.53,0.24,-0.48,0.14,0.58,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.074,-,-,-,0.075,-,-,-,0.149,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-1.33%,-,-,-,-49.62%,-,-,-,-,Upgrade
35,Gross Margin,-0.33%,0.06%,0.65%,1.81%,2.50%,-5.58%,-5.79%,1.54%,11.11%,7.85%,15.93%,17.77%,19.35%,21.04%,24.97%,21.96%,27.83%,21.69%,20.73%,28.38%,Upgrade
36,Operating Margin,-18.62%,-17.56%,-19.40%,-21.26%,-15.01%,-24.14%,-25.63%,-27.08%,-5.40%,-11.25%,5.44%,-7.03%,9.11%,10.78%,12.87%,12.99%,12.81%,2.97%,7.61%,12.02%,Upgrade
37,Profit Margin,-23.25%,-21.62%,-28.04%,-29.57%,-25.58%,-27.25%,-22.27%,-18.73%,-7.35%,-11.54%,4.35%,2.61%,8.45%,8.13%,11.17%,12.24%,10.41%,3.41%,5.00%,11.24%,Upgrade
38,Free Cash Flow Margin,-25.97%,-16.97%,-47.03%,10.96%,-44.46%,-53.14%,-138.91%,-124.62%,-158.13%,-174.61%,-94.65%,-60.01%,-84.33%,1.08%,-36.99%,22.27%,12.12%,-35.99%,11.21%,30.27%,Upgrade
39,EBITDA,-34.02,-6.3,-30.38,-66.04,-38.86,-60.65,-68.01,-95.65,8.11,0.74,56.08,3.97,63.99,73.26,83.51,90.88,76.82,35.1,44.61,74.12,Upgrade
40,EBITDA Margin,-6.25%,-1.21%,-6.03%,-10.53%,-6.84%,-12.30%,-15.24%,-18.23%,1.70%,0.22%,13.77%,0.93%,16.70%,19.15%,19.74%,19.10%,19.34%,13.14%,18.17%,18.48%,Upgrade
