,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,307.12,291.88,391.39,372.28,407.86,392.26,474.19,346.37,172.44,288.65,310.85,331.32,409.53,363.29,492.09,727.41,477.74,890.18,1250,Upgrade
1,Short-Term Investments,-,-,81.05,-,84.05,-,-,-,34.9,-,-,-,101.41,-,-,-,-,-,230.65,-,Upgrade
2,Trading Asset Securities,-,-,40.08,15.08,13.05,5.8,4.56,12.42,21.12,25.02,20.01,165.95,295.6,278.57,302.04,412.9,401.57,7.08,7,4,Upgrade
3,Cash & Short-Term Investments,307.12,307.12,413.01,406.47,469.38,413.66,396.81,486.61,402.39,197.46,308.65,476.8,728.33,688.1,665.34,904.99,1129,484.82,1128,1254,Upgrade
4,Cash Growth,-34.57%,-25.75%,4.08%,-16.47%,16.65%,109.48%,28.56%,2.06%,-44.75%,-71.30%,-53.61%,-47.31%,-35.49%,41.93%,-41.01%,-27.86%,-15.50%,-61.45%,599.10%,419.71%,Upgrade
5,Accounts Receivable,-,584.88,579.5,606.84,664.78,475.36,488.9,484.19,601.41,660.99,451.46,402.86,489.73,368.06,306.37,188.17,268.25,228.18,186.81,149.93,Upgrade
6,Other Receivables,-,4.1,4.41,5.61,5,4.75,22.65,4.74,3.28,3.87,4.33,3.75,4.92,5.28,3.7,18.34,18.49,41.01,14.31,2.29,Upgrade
7,Receivables,-,588.98,583.91,612.44,669.78,480.11,511.55,488.93,604.68,664.86,455.78,406.6,494.64,373.34,310.07,206.51,286.75,269.19,201.12,152.23,Upgrade
8,Inventory,-,1127,1066,962.83,862.53,1073,1025,997.5,878.99,1191,1090,942.96,687.32,922.87,785.97,542.28,393.87,577.98,516.75,335.53,Upgrade
9,Other Current Assets,-,99.28,21.05,142.09,19.28,30,30.68,43.4,41.27,67.65,72.34,85.42,39.96,60.82,59.24,54.73,10.13,469.04,27.53,17.09,Upgrade
10,Total Current Assets,-,2122,2084,2124,2021,1997,1964,2016,1927,2121,1927,1912,1950,2045,1821,1709,1820,1801,1873,1759,Upgrade
11,"Property, Plant & Equipment",-,611.07,600.07,598.42,585.97,523.85,520.49,491.85,491.49,398.4,357.55,299.24,271.06,208.14,204.53,173.93,167.84,133.64,133.75,131.92,Upgrade
12,Long-Term Investments,-,104.74,106.04,106.78,101.49,111.7,112.2,89.59,92.08,96.01,98.67,69.92,69.78,49.73,27,107.96,74.51,49.06,-,-,Upgrade
13,Goodwill,-,89.36,87.47,91.57,89.73,87.1,89.93,84.75,84.75,91.57,91.57,91.57,91.57,90.19,90.19,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,218.27,184.72,172.4,150.94,152.05,148.84,110.95,111.69,107.82,101.12,81.54,83.86,85.88,86.77,42.7,43.28,43.56,43.87,43.17,Upgrade
15,Long-Term Accounts Receivable,-,130.23,119.3,91.07,88.05,66.82,54.84,65.35,75.35,51.72,52.86,48.28,42.89,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,91,81.76,68.19,52.73,65.15,66.47,58.97,47.91,49.07,43.55,38.79,28.52,33.01,27.45,22.17,13.08,18.64,12.07,6.41,Upgrade
17,Long-Term Deferred Charges,-,114.07,126.26,125.07,137.71,111,93.55,112.68,93.46,88.67,68.8,64.76,48.51,44.35,19.87,9.27,2.57,5.97,1.32,0.82,Upgrade
18,Other Long-Term Assets,-,6.33,5.22,2.24,0.62,5.97,2.25,1.41,4.04,2.94,5.64,5.64,5.01,-,1.88,-,-,-,-,-,Upgrade
19,Total Assets,-,3487,3395,3380,3228,3121,3053,3032,2928,3007,2747,2612,2591,2556,2278,2065,2121,2052,2064,1942,Upgrade
20,Accounts Payable,-,529.48,574.2,491.2,575.21,482.69,444.39,435.85,524.35,552.25,564.96,553.24,492.22,486.61,454.38,321.1,312.32,335.72,339.47,214.93,Upgrade
21,Accrued Expenses,-,30.21,50.06,29.5,101.71,30.59,47.79,25.8,95,25.3,39.67,23.66,88.84,19.46,29.87,21.85,49.85,16.23,25.24,12.15,Upgrade
22,Short-Term Debt,-,192.14,175.14,225.18,95.08,104.63,182.48,269.98,186.11,185.09,210.62,152.86,151.89,161.8,5.77,-,65.6,68.1,-,-,Upgrade
23,Current Portion of Long-Term Debt,-,-,85.99,85.23,63.06,-,-,-,-,-,-,-,0.5,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,42.87,0.41,-,0.25,0.32,0.44,0.44,0.44,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,25.83,9.02,12.04,7.62,12.52,2.27,11.17,4.07,6.45,1.11,4.1,5.43,4.74,0.55,1.92,0.11,4.07,-,0.86,Upgrade
26,Current Unearned Revenue,-,333.94,323.98,300.39,184.03,356.49,285.51,235.15,170.74,439.56,235.69,172.43,135.44,277.84,213.94,185.55,119.03,168.08,86.61,66.15,Upgrade
27,Other Current Liabilities,-,14.14,10.76,21.44,19.8,39.16,24.71,15.87,15.2,20.37,13.79,12.76,5.88,10.52,9.46,-,1.01,8.07,7.3,9.16,Upgrade
28,Total Current Liabilities,-,1169,1230,1165,1047,1026,987.59,994.26,995.92,1229,1066,919.05,880.21,960.97,713.97,530.42,547.92,600.28,458.62,303.25,Upgrade
29,Long-Term Debt,-,471.12,337.87,297.54,202.3,302.55,320.83,324.4,195.43,178.97,126.01,128.08,127.94,74.93,75.41,-,-,-,-,-,Upgrade
30,Long-Term Leases,-,0.36,0.39,0.38,0.43,0.45,0.5,0.64,0.64,0.52,0.61,0.73,0.84,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,31.76,32.82,33.86,34.86,33.57,29.39,30.37,31.68,29.25,28.52,28.94,28,14.86,15.11,15.2,15.61,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,-,20.73,20.52,20.19,20.57,21.22,19.83,17.8,17.6,15.37,13.3,12,11.98,11.55,11.58,10.39,10.86,6.84,4.82,4.47,Upgrade
33,Other Long-Term Liabilities,-,3.17,3.1,3.11,3.16,3.05,3.17,2.95,2.93,2.8,2.76,2.79,2.63,2.74,2.8,-,-,-,-,-,Upgrade
34,Total Liabilities,-,1696,1624,1520,1308,1387,1361,1370,1244,1456,1237,1092,1052,1065,818.87,556.02,574.39,607.12,463.44,307.72,Upgrade
35,Common Stock,-,193.21,193.21,192.45,192.45,192.15,195.43,194.7,194.7,194.7,194.7,193.6,193.6,193.6,193.6,193.6,193.6,193.6,193.6,193.6,Upgrade
36,Additional Paid-In Capital,-,1214,1209,1192,1185,1178,1264,1223,1213,1207,1193,1165,1150,1148,1135,1122,1108,1207,1203,1203,Upgrade
37,Retained Earnings,-,414.97,402.39,505.38,543.37,369.26,332.46,352.19,385.63,263.22,236.65,275.94,309.52,273.38,253.61,287.84,308.28,218.68,203.96,237.77,Upgrade
38,Treasury Stock,-,-30.03,-30.03,-30.03,-,-,-99.91,-99.91,-99.91,-109.65,-109.65,-109.65,-109.65,-121.84,-121.84,-94.57,-63.07,-174.95,-,-,Upgrade
39,Comprehensive Income & Other,-,-0.6,-4.31,-0.17,-0.74,-5.45,-0.59,-8.7,-9.31,-4.38,-5.16,-4.55,-3.65,-1.6,-0.59,-,-,-,-,-,Upgrade
40,Shareholders' Equity,1791,1791,1770,1859,1920,1734,1691,1662,1684,1551,1509,1520,1540,1491,1459,1509,1547,1445,1601,1634,Upgrade
41,Total Liabilities & Equity,-,3487,3395,3380,3228,3121,3053,3032,2928,3007,2747,2612,2591,2556,2278,2065,2121,2052,2064,1942,Upgrade
42,Total Debt,706.48,706.48,599.8,608.34,361.11,407.94,504.25,595.47,382.63,364.58,337.25,281.66,281.18,236.73,81.18,-,65.6,68.1,-,-,Upgrade
43,Net Cash (Debt),-399.36,-399.36,-186.79,-201.88,108.27,5.71,-107.44,-108.87,19.77,-167.12,-28.59,195.14,447.15,451.37,584.16,904.99,1063,416.72,1128,1254,Upgrade
44,Net Cash Growth,-,-,-,-,447.69%,-,-,-,-95.58%,-,-,-78.44%,-57.95%,8.32%,-48.21%,-27.86%,-20.41%,-66.86%,599.10%,419.71%,Upgrade
45,Net Cash Per Share,-2.06,-2.08,-0.98,-1.05,0.54,0.03,-0.56,-0.57,0.11,-0.86,-0.15,1.03,2.35,2.42,3.02,4.74,5.58,2.16,5.84,6.45,Upgrade
46,Filing Date Shares Outstanding,193.62,191.99,191.99,191.23,191.23,192.15,192.15,191.42,191.42,191.1,191.1,190,190,190.55,190.55,190.55,190.55,188.13,193.6,193.6,Upgrade
47,Total Common Shares Outstanding,191.99,191.99,191.99,191.23,192.45,192.15,192.15,191.42,191.42,191.1,191.1,190,190,190.55,190.55,190.55,190.55,188.13,193.6,193.6,Upgrade
48,Working Capital,-,953.54,854.21,958.84,974.21,970.77,976.47,1022,931.41,891.58,860.94,992.73,1070,1084,1107,1178,1272,1201,1415,1456,Upgrade
49,Book Value Per Share,9.33,9.33,9.22,9.72,9.98,9.02,8.80,8.68,8.80,8.12,7.90,8.00,8.10,7.83,7.66,7.92,8.12,7.68,8.27,8.44,Upgrade
50,Tangible Book Value,1484,1484,1498,1596,1679,1494,1453,1466,1487,1351,1317,1347,1364,1315,1282,1466,1503,1401,1557,1591,Upgrade
51,Tangible Book Value Per Share,7.73,7.73,7.80,8.34,8.73,7.78,7.56,7.66,7.77,7.07,6.89,7.09,7.18,6.90,6.73,7.69,7.89,7.45,8.04,8.22,Upgrade
52,Buildings,-,-,565.02,-,541.86,-,309.08,-,306.74,-,146.28,-,146.05,-,144.57,-,127.08,-,124.46,-,Upgrade
53,Machinery,-,-,141.38,-,130.07,-,112.17,-,98.2,-,87.58,-,76.03,-,68.29,-,57.32,-,38.42,-,Upgrade
54,Construction In Progress,-,-,17.08,-,15.38,-,185.01,-,159.16,-,192.32,-,109.71,-,46.52,-,18.77,-,0.51,-,Upgrade
