,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2596,2420,2135,2291,2445,2215,2032,2367,2373,2476,2226,2326,2323,2128,1911,1939,2461,1920,1920,1475,Upgrade
1,Other Revenue,-70.67,70.67,-,136.58,-119.37,119.37,-,155.63,-75.55,75.55,-,137.73,-45.1,45.1,-,79.04,-34.54,17.27,17.27,66.34,Upgrade
2,Revenue,2526,2490,2135,2427,2326,2334,2032,2522,2297,2552,2226,2464,2278,2173,1911,2018,2427,1937,1937,1541,Upgrade
3,Revenue Growth (YoY),8.58%,6.69%,5.11%,-3.76%,1.26%,-8.53%,-8.74%,2.38%,0.86%,17.45%,16.53%,22.07%,-6.14%,12.17%,-1.37%,30.92%,68.42%,29.91%,36.93%,-0.19%,Upgrade
4,Cost of Revenue,1920,1929,1647,1840,1787,1850,1566,1952,1851,2033,1752,1936,1778,1604,1401,2058,1091,1365,1365,1115,Upgrade
5,Gross Profit,606.21,561.04,488.5,587.93,538.87,484.33,465.99,570.62,446.57,519.41,473.85,527.35,499.87,569.21,509.21,-40.15,1335,572.53,572.53,426.65,Upgrade
6,"Selling, General & Admin",184.67,194.76,182.84,153.04,187.67,158.99,158.96,145.04,194.01,177.56,157.45,188.93,195.89,202.43,156.94,208.59,194.14,121.35,121.35,178.31,Upgrade
7,Research & Development,141.26,117.24,109.99,117.06,111,103.99,100.43,142.41,105.03,109.46,99.51,70.83,89.79,102.59,97.73,106.15,90.08,72.69,72.69,81.14,Upgrade
8,Other Operating Expenses,-37.42,9.2,-20.67,17.07,-12.54,14.17,-2.82,35.24,-3.41,9.99,-2.29,64.72,-9.04,-6.49,-2.22,43.05,-0.72,13.86,13.86,32.65,Upgrade
9,Operating Expenses,295.81,338.51,292.24,273.14,297.85,258.94,282.95,284.73,289.41,280.27,294,387.02,206.99,334.2,249.04,235.16,402.11,225.49,225.49,291.25,Upgrade
10,Operating Income,310.4,222.54,196.26,314.78,241.02,225.39,183.04,285.89,157.16,239.14,179.85,140.33,292.87,235.01,260.17,-275.31,933.24,347.05,347.05,135.39,Upgrade
