,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,23684,18065,17176,14839,17553,18163,17020,15305,16746,12823,19114,22383,29674,23174,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-0.54%,-0.54%,0.92%,-3.05%,4.82%,41.65%,-10.96%,-31.62%,-43.57%,-44.67%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,25172,18988,17242,15793,18507,19093,17711,16670,18110,13796,20360,24136,31426,25517,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,27.98,21.34,19.83,18.49,21.87,22.67,21.25,18.92,20.70,16.01,23.65,27.69,36.71,28.67,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,25.34,20.34,21.26,18.58,22.24,25.67,24.88,21.68,23.81,20.06,29.51,34.30,43.16,31.09,-,-,-,-,-,-,-,Upgrade
5,Forward PE,24.98,18.97,16.96,14.87,18.97,19.73,17.50,15.52,18.64,12.44,19.67,24.16,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.35,1.89,1.83,1.61,1.92,1.97,1.85,1.63,1.74,1.34,2.01,2.45,3.36,2.77,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.35,1.71,1.59,1.40,1.83,2.00,1.91,1.72,1.92,1.51,2.24,2.70,3.65,2.92,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.96,1.96,1.81,1.60,2.13,2.24,2.14,1.93,2.16,1.69,2.52,3.03,4.09,3.27,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-37.88,-,-,60.84,29.17,-,-,-59.48,-,611.72,-,-24.30,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-131.23,-,-,20.63,16.02,31.03,-,130.37,-,25.71,-,-130.85,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.63,1.98,1.84,1.71,2.03,2.07,1.93,1.77,1.89,1.45,2.14,2.64,3.56,3.05,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,15.25,11.94,11.48,10.53,12.61,13.45,13.44,12.68,14.00,12.20,16.29,19.75,24.43,29.85,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,24.11,18.19,17.69,16.16,19.19,20.41,20.80,19.27,21.01,19.25,23.89,28.46,33.85,49.77,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-52.78,-39.81,-,-,64.15,30.67,-,-,-64.33,-,651.62,-,-25.73,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.16,0.14,0.17,0.14,0.14,0.13,0.16,0.20,0.21,0.31,0.32,0.38,0.55,0.45,0.45,-,0.35,0.35,0.28,Upgrade
16,Debt / EBITDA Ratio,1.27,1.17,1.18,1.10,0.90,0.92,0.89,0.98,0.85,1.67,1.27,2.33,2.63,1.98,2.55,1.87,-,-,1.08,1.08,1.67,Upgrade
17,Debt / FCF Ratio,-,-4.39,-,-,5.65,2.11,-,-,-5.00,-,58.44,-,-2.16,-,-,-,-9.28,-,-,-,3.32,Upgrade
18,Asset Turnover,0.68,0.68,0.61,0.75,0.75,0.76,0.65,0.82,0.75,0.78,0.65,0.74,0.73,-,-,-,-,0.86,0.95,0.87,Upgrade,
19,Inventory Turnover,4.65,4.42,4.99,4.58,5.41,5.34,5.17,4.41,5.68,4.99,4.99,4.36,5.16,4.93,-,-,-,-,4.30,5.52,6.11,Upgrade
20,Quick Ratio,1.18,1.18,1.42,1.38,1.37,1.38,1.54,1.49,1.44,1.91,1.68,1.48,1.76,2.60,1.58,-,1.44,-,1.64,1.64,2.31,Upgrade
21,Current Ratio,1.93,1.93,2.19,2.08,2.03,2.28,2.39,2.43,2.34,3.12,2.67,2.37,2.69,3.96,2.47,-,2.04,-,2.42,2.42,2.97,Upgrade
22,Return on Equity (ROE),9.56%,7.38%,5.57%,13.43%,7.61%,8.39%,5.95%,10.62%,6.66%,10.06%,6.27%,8.59%,8.82%,14.69%,11.65%,-,-,15.76%,16.25%,7.43%,Upgrade,
23,Return on Assets (ROA),5.24%,3.80%,3.48%,6.07%,4.86%,4.56%,3.67%,5.80%,3.19%,4.58%,3.29%,2.62%,5.85%,-,-,-,-,9.62%,10.68%,4.77%,Upgrade,
24,Return on Capital (ROIC),6.16%,4.52%,4.22%,7.28%,5.85%,5.57%,4.53%,7.02%,3.82%,5.63%,4.15%,3.24%,7.17%,6.60%,7.84%,-,-,12.24%,12.96%,5.54%,Upgrade,
25,Return on Capital Employed (ROCE),9.39%,9.39%,8.61%,8.72%,9.25%,9.35%,8.51%,8.55%,8.56%,6.89%,8.30%,7.93%,8.44%,4.50%,12.08%,-,-,-,15.07%,11.43%,10.72%,Upgrade
26,Earnings Yield,3.75%,4.92%,4.70%,5.38%,4.50%,3.90%,4.02%,4.61%,4.20%,4.98%,3.39%,2.92%,2.32%,3.22%,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-2.01%,-2.64%,-1.42%,0.95%,1.64%,3.43%,0.86%,3.97%,-1.68%,5.56%,0.16%,-6.80%,-4.12%,-9.21%,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,1.39%,-,-,-,1.83%,-,-,-,0.97%,-,-,-,1.23%,0.87%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,42.12%,136.48%,-,49.48%,6.00%,6.43%,87.24%,8.59%,8.34%,116.83%,11.47%,19.92%,16.46%,145.34%,13.32%,20.32%,12.09%,10.47%,33.26%,33.26%,12.52%,Upgrade
30,Buyback Yield / Dilution,-3.41%,-9.31%,0.48%,-7.30%,2.08%,-0.07%,-6.66%,3.97%,1.25%,-5.46%,-11.83%,-12.40%,-11.76%,-3.60%,1.10%,-1.38%,-0.43%,-0.86%,-2.33%,3.25%,-0.72%,Upgrade
31,Total Shareholder Return,-2.03%,-9.31%,0.48%,-7.30%,3.91%,-0.07%,-6.66%,3.97%,2.22%,-5.46%,-11.83%,-12.40%,-10.54%,-2.73%,1.10%,-1.38%,-0.43%,-0.86%,-2.33%,3.25%,-0.72%,Upgrade
