,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,672.62,721.4,610.44,318.13,571.9,586.71,638.57,539.37,791.41,669.64,651.99,560.5,618.28,647.93,540.9,332.21,445.24,372.98,383.76,304.15,Upgrade
1,Other Revenue,-,-3.43,3.43,-,1.45,-5.81,5.81,-,3.43,2.02,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,672.62,717.98,613.86,318.13,573.35,580.89,644.39,539.37,794.84,671.66,651.99,560.5,618.28,647.93,540.9,332.21,445.24,372.98,383.76,304.15,Upgrade
3,Revenue Growth (YoY),17.31%,23.60%,-4.74%,-41.02%,-27.87%,-13.51%,-1.17%,-3.77%,28.56%,3.66%,20.54%,68.72%,38.86%,73.72%,40.95%,9.22%,14.36%,8.89%,14.12%,11.92%,Upgrade
4,Cost of Revenue,-948.4,429.71,345.93,172.75,296.79,378.32,290.83,329.33,448.17,410.15,422.97,286.28,323.56,415.48,326.1,218.15,228.03,227.89,185.89,192.91,Upgrade
5,Gross Profit,1621,288.26,267.93,145.38,276.56,202.57,353.56,210.04,346.67,261.51,229.02,274.22,294.72,232.45,214.79,114.06,217.21,145.09,197.87,111.24,Upgrade
6,"Selling, General & Admin",-185.94,56.27,63.3,66.37,52.23,68.8,63.61,54.29,67.41,61.49,60.45,68.66,73.16,45.77,55.62,52.92,53.29,42.71,40.05,56.8,Upgrade
7,Research & Development,-880.25,313.51,279.27,287.47,243.11,264.91,223.05,211.53,197.34,203.96,187.53,200.09,187.07,162.44,130.54,137.2,117.58,123.06,152.38,124.4,Upgrade
8,Other Operating Expenses,2936,-20.9,-2.28,1.55,21.42,-0.58,-13.61,-4.01,10.23,-4.41,-0.95,-0.65,1.13,-3.17,-1.26,-0.46,23.98,-18.55,-2.48,-0.88,Upgrade
9,Operating Expenses,1850,356.78,353.78,354.06,436.04,334.28,277.12,262.59,313.99,256.43,251.49,272.37,262.45,205.56,192.16,190.23,194.61,147.47,190.29,182.89,Upgrade
10,Operating Income,-228.74,-68.52,-85.85,-208.68,-159.48,-131.71,76.43,-52.55,32.68,5.08,-22.47,1.85,32.28,26.89,22.63,-76.18,22.6,-2.38,7.58,-71.65,Upgrade
11,Interest Expense,-11.77,-10,-9.68,-6.88,-6.83,-6.7,-4.73,-4.93,-3.84,-3.78,-1.14,-2.72,-0.99,-1.91,-0.39,-0.23,-0.31,-,-3.44,-0.53,Upgrade
12,Interest & Investment Income,26.56,3.09,4.68,4,4.1,2.32,2.61,2.85,3.51,1.8,-,7.66,0.41,2.65,12.2,6.32,24.88,3.17,-,1.26,Upgrade
