,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Cash & Equivalents,1.8,1.8,12.19,12.19,3.19,-,9.48,-,16.13,-,22.19,-,25.86,-,29.14,-,26.92,-,16.77,-,Upgrade
1,Short-Term Investments,31.5,31.5,-,-,5.09,-,0.13,-,7.14,-,0.24,-,7.04,-,2.74,-,1.84,-,0.83,-,Upgrade
2,Cash & Short-Term Investments,33.3,33.3,12.19,12.19,8.28,9.61,9.61,23.27,23.27,22.42,22.42,-,32.9,31.88,31.88,-,28.76,17.6,17.6,-,Upgrade
3,Cash Growth,302.37%,246.36%,26.83%,-47.61%,-64.44%,-57.12%,-57.12%,-,-29.26%,-29.66%,-29.66%,-,14.41%,81.10%,81.10%,-,24.63%,-39.66%,-39.66%,-,Upgrade
4,Accounts Receivable,21.81,21.81,39.89,39.89,23.31,-,29.84,-,20.16,-,32.36,-,40.34,-,42.64,-,37.02,-,43.11,-,Upgrade
5,Other Receivables,0.87,0.87,5.69,5.69,0.82,-,1.91,-,1.84,-,0.3,-,-,-,-,-,0.32,-,0.01,-,Upgrade
6,Receivables,44.84,44.84,60.18,60.18,52.9,-,42.64,-,31.09,-,34.14,-,40.34,-,42.64,-,37.33,-,43.13,-,Upgrade
7,Inventory,9.97,9.97,11.83,11.83,12.38,-,14.26,-,15.86,-,10.35,-,12.4,-,11.82,-,9.77,-,11.6,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,2.16,-,-,-,1.96,-,-,-,1.57,-,0.6,-,2.75,-,Upgrade
9,Other Current Assets,4.35,4.35,6.64,6.64,1.43,-,5.87,-,1.87,-,5.85,-,2.68,-,9.44,-,1.14,-,5.77,-,Upgrade
10,Total Current Assets,92.45,92.45,90.85,90.85,74.98,-,74.55,-,72.09,-,74.72,-,88.32,-,97.35,-,77.6,-,80.85,-,Upgrade
11,"Property, Plant & Equipment",11.22,11.22,12.62,12.62,26.93,-,13.81,-,8.76,-,14.12,-,9.72,-,14.95,-,16.12,-,22.32,-,Upgrade
12,Long-Term Investments,2.13,2.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,-,-,-,8.69,-,8.69,-,23.43,-,23.43,-,23.43,-,23.43,-,23.43,-,23.43,-,Upgrade
14,Other Intangible Assets,0.65,0.65,0.74,0.74,0.85,-,0.11,-,0.14,-,0.17,-,0.15,-,0.18,-,0.25,-,0.33,-,Upgrade
15,Long-Term Deferred Tax Assets,0.26,0.26,0.37,0.37,0.42,-,0.42,-,0.47,-,0.47,-,0.52,-,0.52,-,0.3,-,0.42,-,Upgrade
16,Other Long-Term Assets,2.05,2.05,2.02,2.02,2.01,-,1.98,-,2.1,-,2.06,-,1.88,-,1.85,-,1.82,-,1.79,-,Upgrade
17,Total Assets,108.76,108.76,106.81,106.81,114.06,-,99.79,-,106.99,-,114.97,-,124.02,-,138.27,-,119.51,-,129.13,-,Upgrade
18,Accounts Payable,2.83,2.83,18.6,18.6,12.05,-,11.8,-,7.95,-,7.71,-,6.67,-,4.15,-,7.38,-,7.3,-,Upgrade
19,Accrued Expenses,31.88,31.88,4.84,4.84,6.38,-,6.75,-,2.87,-,5.02,-,3.2,-,4.14,-,2.33,-,3.04,-,Upgrade
20,Short-Term Debt,17.82,17.82,20.27,20.27,20.99,-,6.46,-,9.32,-,6.49,-,8.09,-,8.76,-,8.38,-,5.7,-,Upgrade
21,Current Portion of Leases,9.05,9.05,8.12,8.12,19.85,-,8.2,-,3.82,-,8.91,-,4.61,-,8.15,-,8.78,-,10.79,-,Upgrade
22,Current Income Taxes Payable,-,-,-,-,0.14,-,-,-,0.52,-,-,-,4.93,-,4.2,-,2.6,-,2.18,-,Upgrade
23,Current Unearned Revenue,5.16,5.16,6.99,6.99,5.43,-,5.92,-,7.26,-,8.21,-,9.96,-,12.14,-,4.25,-,4.68,-,Upgrade
24,Other Current Liabilities,6.04,6.04,8.01,8.01,4.3,-,4.3,-,6.64,-,10.41,-,17.3,-,17.33,-,9.68,-,12.44,-,Upgrade
25,Total Current Liabilities,72.77,72.77,66.83,66.83,69.16,-,43.43,-,38.38,-,46.75,-,54.75,-,58.86,-,43.4,-,46.13,-,Upgrade
26,Long-Term Leases,1.91,1.91,4.43,4.43,5.99,-,4.68,-,5.47,-,5.54,-,3.6,-,5.65,-,5.85,-,9.43,-,Upgrade
27,Other Long-Term Liabilities,0.28,0.28,0.28,0.28,-,-,-,-,-,-,-,-,3.36,-,3.36,-,8.36,-,18.03,-,Upgrade
28,Total Liabilities,74.96,74.96,71.54,71.54,75.15,-,48.11,-,43.85,-,52.29,-,61.71,-,67.88,-,57.61,-,73.58,-,Upgrade
29,Common Stock,15.84,15.84,15.84,15.84,15.84,-,15.84,-,15.84,-,15.84,-,15.84,-,15.84,-,15.84,-,15.84,-,Upgrade
30,Additional Paid-In Capital,37.04,37.04,37.04,37.04,37.04,-,37.04,-,37.04,-,37.04,-,37.04,-,37.04,-,37.04,-,37.04,-,Upgrade
31,Retained Earnings,-19.06,-19.06,-17.61,-17.61,-14.03,-,-1.27,-,10.28,-,9.78,-,9.07,-,17.23,-,9.03,-,2.67,-,Upgrade
32,Comprehensive Income & Other,-0.02,-0.02,-0,-0,0.06,-,0.07,-,-0.02,-,0.02,-,0.36,-,0.29,-,-,-,-,-,Upgrade
33,Shareholders' Equity,33.8,33.8,35.27,35.27,38.92,51.68,51.68,63.15,63.15,62.68,62.68,-,62.31,70.4,70.4,-,61.91,55.55,55.55,-,Upgrade
34,Total Liabilities & Equity,108.76,108.76,106.81,106.81,114.06,-,99.79,-,106.99,-,114.97,-,124.02,-,138.27,-,119.51,-,129.13,-,Upgrade
35,Total Debt,28.78,28.78,32.82,32.82,46.84,19.34,19.34,18.61,18.61,20.94,20.94,-,16.3,22.56,22.56,-,23.01,25.91,25.91,-,Upgrade
36,Net Cash (Debt),4.52,4.52,-20.63,-20.63,-38.56,-9.73,-9.73,4.66,4.66,1.48,1.48,-,16.6,9.31,9.31,-,5.75,-8.31,-8.31,-,Upgrade
37,Net Cash Growth,-,-,-,-,-,-,-,-,-71.92%,-84.09%,-84.09%,-,188.81%,-,-,-,-41.85%,-,-,-,Upgrade
38,Net Cash Per Share,0.00,0.00,-0.01,-0.01,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-,0.01,0.01,0.01,-,0.00,-0.01,-0.01,-,Upgrade
39,Filing Date Shares Outstanding,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,Upgrade
40,Total Common Shares Outstanding,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,Upgrade
41,Working Capital,19.68,19.68,24.02,24.02,5.83,-,31.13,-,33.71,-,27.97,-,33.57,-,38.49,-,34.2,-,34.72,-,Upgrade
42,Book Value Per Share,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,-,0.04,0.04,0.04,-,0.04,0.04,0.04,-,Upgrade
43,Tangible Book Value,33.15,33.15,34.54,34.54,29.38,42.87,42.87,39.58,39.58,39.08,39.08,-,38.73,46.79,46.79,-,38.23,31.79,31.79,-,Upgrade
44,Tangible Book Value Per Share,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,-,0.02,0.03,0.03,-,0.02,0.02,0.02,-,Upgrade
45,Machinery,-,-,5.04,5.04,-,-,4.95,-,-,-,4.89,-,-,-,4.53,-,-,-,4.28,-,Upgrade
46,Leasehold Improvements,-,-,7.98,7.98,-,-,7.94,-,-,-,7.59,-,-,-,7.55,-,-,-,8.42,-,Upgrade
