,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,495.18,369.66,585.87,518.57,404.29,287.57,389.17,632.85,564.79,587.18,731.88,758.02,904.69,756.95,698.47,757.52,579.51,701.97,601.4,679.94,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,5.37,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,495.18,369.66,585.87,518.57,404.29,287.57,394.54,632.85,564.79,587.18,731.88,758.02,904.69,756.95,698.47,757.52,579.51,701.97,601.4,679.94,Upgrade
3,Cash Growth,22.48%,28.54%,48.49%,-18.06%,-28.42%,-51.02%,-46.09%,-16.51%,-37.57%,-22.43%,4.78%,0.07%,56.11%,7.83%,16.14%,11.41%,0.62%,19.92%,22.53%,26.95%,Upgrade
4,Accounts Receivable,169.72,139.17,119.44,102.51,153.79,137.11,146.6,128.7,118.46,130.88,107.37,108.9,121.57,147.54,111.58,135.38,161.64,149.63,179.51,122.07,Upgrade
5,Other Receivables,116.18,109.94,106.14,101.3,56.03,49.12,26.61,36.96,12.95,7.78,14.45,11.37,19.16,10.25,15.95,19.63,89.72,21.12,17.15,23.85,Upgrade
6,Receivables,285.9,249.11,225.58,203.8,209.82,186.24,173.21,165.66,131.41,138.67,121.82,120.27,140.73,157.8,127.54,155.02,251.35,170.75,196.67,145.92,Upgrade
7,Inventory,618.46,632.88,675.13,802.53,810.22,714.67,628.12,513.78,543.75,516.47,449.63,380.72,407.21,465.72,486.96,446.87,364.74,400.44,482.76,451.17,Upgrade
8,Prepaid Expenses,-,0,-,0.07,-,0.25,-,0.05,-,2.41,-,0.02,-,0.02,-,0.02,-,0,-,0.02,Upgrade
9,Other Current Assets,51.77,113.01,64.44,43.14,68.46,133.97,75.31,178.51,76.82,54.26,76.99,69.68,45.65,51.96,88.56,73.73,35.21,59.07,66.9,58.82,Upgrade
10,Total Current Assets,1451,1365,1551,1568,1493,1323,1271,1491,1317,1299,1380,1329,1498,1432,1402,1433,1231,1332,1348,1336,Upgrade
11,"Property, Plant & Equipment",1537,1566,1569,1616,1674,1720,1704,1723,1754,1441,1404,1396,1410,1404,1362,1131,1071,1075,1077,1007,Upgrade
12,Long-Term Investments,0.27,0.25,0.26,0.22,0.21,0.2,0.19,0.16,0.13,0.14,0.17,0.16,0.18,0.19,0.17,0.15,0.09,0.12,0.12,0.21,Upgrade
13,Goodwill,103.76,103.76,103.76,103.76,103.76,103.76,103.76,103.76,103.76,103.76,103.91,104.18,104.46,104.74,105.01,105.29,105.57,105.97,106.26,106.78,Upgrade
14,Other Intangible Assets,99.99,103.76,100.76,103.9,102.29,100.87,101.08,101.3,101.37,102.33,103.81,105.34,106.88,108.43,135.09,138.6,112.93,115,117.04,118.94,Upgrade
15,Long-Term Deferred Tax Assets,2.37,2.91,3.95,4.04,2.77,2.85,3.37,3.67,3.85,3.47,2.29,2.35,1.98,1.11,1.01,1.56,1.5,0.4,0.41,0.43,Upgrade
16,Long-Term Deferred Charges,11.29,4.83,5.66,6.5,12.05,15.52,11.67,12.01,16.14,10.24,6.77,6.9,6.89,7.04,5.51,5.74,6.24,6.22,4.7,4.7,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,0.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,3206,3146,3335,3403,3388,3266,3195,3435,3296,2960,3001,2944,3129,3058,3011,2815,2528,2635,2653,2574,Upgrade
19,Accounts Payable,235.79,205.45,207.29,301.71,244.12,252.89,183.52,267.81,216.17,291.44,241.59,224.46,296.14,252.77,202.03,243.81,167.23,217.77,178.87,197.67,Upgrade
20,Accrued Expenses,21.84,57.57,20.47,73.55,20.38,43.06,17.42,67.3,24.82,80.03,20.9,67.82,15.77,58.28,18.1,71.12,14.66,27.43,18.26,53.76,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.19,15.81,Upgrade
22,Current Portion of Long-Term Debt,108.73,14.99,115.4,15.3,138.41,15.68,162.13,14.24,-,1.96,-,-,43.1,0.05,0.84,159,0.22,0.23,0.04,0.06,Upgrade
23,Current Portion of Leases,-,121.62,-,100.08,-,123.56,-,143.47,31.62,31.29,23.06,22.51,-,34.56,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,22.54,20.22,22.02,30.37,57.67,56.66,56.46,57.11,53.49,48.82,45.9,46.45,54.7,80.41,44.87,42.11,56.6,50.87,53.57,83.25,Upgrade
25,Current Unearned Revenue,25.76,4.89,70.19,12.75,141.35,31.1,6.23,129.12,113.08,55,80.31,44.3,120.05,126,255.16,113.49,-,90.79,154.9,-,Upgrade
26,Other Current Liabilities,55.91,17.72,75.6,9.72,35.65,5.83,26.77,12.88,76.88,40.33,63.26,21.08,50.49,7.37,61.23,10.91,32.25,36.78,43.03,13.73,Upgrade
27,Total Current Liabilities,470.56,442.46,510.97,543.47,637.58,528.79,452.53,691.92,516.06,548.87,475.01,426.62,580.25,559.44,582.23,640.45,270.97,423.87,457.85,364.29,Upgrade
