,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,672.83,501.59,555.34,801.2,441.54,453.34,318.47,709.42,460.04,502.13,269.33,461.19,535.83,590.98,380.91,440.91,514.34,625.34,370.1,508.37,Upgrade
1,Other Revenue,-2.71,2.71,-,-,-1.49,1.49,-,-,-8.91,8.91,-,11.4,-5.74,5.74,-,18.26,-12.78,12.78,-,26.27,Upgrade
2,Revenue,670.12,504.3,555.34,801.2,440.05,454.83,318.47,709.42,451.14,511.03,269.33,472.59,530.09,596.73,380.91,459.17,501.56,638.13,370.1,534.63,Upgrade
3,Revenue Growth (YoY),52.28%,10.88%,74.38%,12.94%,-2.46%,-11.00%,18.25%,50.11%,-14.89%,-14.36%,-29.29%,2.92%,5.69%,-6.49%,2.92%,-14.12%,-19.75%,-4.69%,-3.35%,10.78%,Upgrade
4,Cost of Revenue,445.21,392.94,418.14,557.08,241.19,345.61,245.73,528.43,317.21,332.19,169.42,349.7,341.95,398.8,221.31,302.54,273.71,455.54,251.22,428.67,Upgrade
5,Gross Profit,224.91,111.36,137.21,244.12,198.86,109.21,72.74,180.99,133.93,178.84,99.91,122.9,188.14,197.93,159.6,156.63,227.85,182.59,118.88,105.97,Upgrade
6,"Selling, General & Admin",169.81,132.21,115.94,167.66,144.95,121.85,101.18,156.18,120.05,137.37,113.97,123.55,135.88,157.71,143.66,136.22,146.39,141.72,126.38,162.96,Upgrade
7,Research & Development,0.14,0.15,0.56,0.37,0.11,-,-,0.48,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-3.67,0.99,0.73,-10.75,0.05,-1.05,-4.19,32.98,-4.31,0.72,-26.17,9.93,-0.97,-5,-1.78,4.58,-1.69,0.65,-0.41,3.05,Upgrade
9,Operating Expenses,167.26,133.03,117.58,155.5,146.6,121.05,96.99,188.22,115.34,138.16,87.8,133.39,136.53,150.67,141.88,143.46,144.88,142.03,125.97,166.77,Upgrade
10,Operating Income,57.65,-21.67,19.62,88.63,52.26,-11.83,-24.25,-7.23,18.59,40.68,12.11,-10.49,51.61,47.26,17.72,13.17,82.96,40.56,-7.09,-60.8,Upgrade
11,Interest Expense,-4.38,-4.7,-4.99,-2.42,-5.63,-5.41,-5.43,-2.52,-2.99,-3.95,-2.84,-3.33,-2.92,-4.84,-3.51,-1.36,-1.02,-2.71,-3.05,-3.23,Upgrade
12,Interest & Investment Income,1.09,1.45,1.59,1.03,0.87,1.05,1.29,1.45,1.48,1.69,1.93,2.52,2.19,2.1,1.83,1.87,1.76,1.89,1.62,2.63,Upgrade
13,Currency Exchange Gain (Loss),5.74,-5.74,-,-3.41,6.64,-6.64,-,-7.79,6.33,-6.33,-,7.24,-2.28,2.28,-,16.81,3.36,-3.36,-,-8.52,Upgrade
14,Other Non Operating Income (Expenses),-2.26,1.47,-2.41,4.34,-7.05,-2.5,1.51,13.48,-14.29,-1.71,0.41,-1.36,0.09,1.04,-1.45,-1.75,0.2,3.74,-5.26,8.41,Upgrade
15,EBT Excluding Unusual Items,57.83,-29.19,13.82,88.18,47.09,-25.34,-26.87,-2.6,9.12,30.38,11.6,-5.42,48.69,47.84,14.59,28.74,87.26,40.13,-13.79,-61.51,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-0.43,0.43,-0.43,-,-1.11,0.55,-0.55,-,-1.49,0.81,-0.81,-,-8.23,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.14,0,14.73,0.01,-0.01,32.39,-0.95,0.14,0.1,-,-5.94,0.02,133.35,0.31,-6.31,4.81,-4.82,-,149.9,Upgrade
18,Asset Writedown,-11.69,0.06,-0.06,2.09,-2.09,1,-1,0.22,-0.22,0.22,-0.22,-2.29,-0.83,-0.02,0.02,5.1,-5.1,4.4,-4.4,12.63,Upgrade
19,Other Unusual Items,-2.63,1.48,1.11,37.18,0.38,-0.38,-,71.89,-,-,-,11.25,-,-,-,13.53,-,-,-,10.22,Upgrade
20,Pretax Income,43.51,-27.52,14.87,142.17,45.4,-24.73,4.52,68.14,9.47,30.28,11.39,-3.51,48.43,180.62,14.93,39.57,87.78,38.9,-18.18,103.02,Upgrade
21,Income Tax Expense,3.17,4.32,0.11,-0.6,0.75,3.1,1.12,7.59,0.2,0.8,0.98,0.04,1,38.51,2.91,-8.13,4.52,3.53,2.02,36.54,Upgrade
22,Earnings From Continuing Operations,40.33,-31.83,14.77,142.77,44.65,-27.83,3.4,60.55,9.27,29.48,10.41,-3.55,47.43,142.11,12.02,47.7,83.27,35.37,-20.21,66.48,Upgrade
23,Minority Interest in Earnings,2,-1.7,-7.18,-10.8,-1.18,0.39,-3.02,1.41,-2.78,-1.1,-1.14,-0.15,-2.65,-0.57,-3.66,1.15,-1.81,-5.7,1.43,3.36,Upgrade
24,Net Income,42.33,-33.54,7.58,131.96,43.46,-27.44,0.38,61.96,6.49,28.37,9.27,-3.69,44.79,141.54,8.36,48.85,81.46,29.67,-18.78,69.84,Upgrade
25,Net Income to Common,42.33,-33.54,7.58,131.96,43.46,-27.44,0.38,61.96,6.49,28.37,9.27,-3.69,44.79,141.54,8.36,48.85,81.46,29.67,-18.78,69.84,Upgrade
26,Net Income Growth,-2.60%,-,1910.71%,112.98%,569.88%,-,-95.93%,-,-85.51%,-79.95%,10.92%,-,-45.02%,377.02%,-,-30.06%,-12.19%,-11.12%,-,292.04%,Upgrade
27,Shares Outstanding (Basic),230,219,253,254,211,241,-,229,265,239,232,246,238,205,279,228,293,201,235,240,Upgrade
28,Shares Outstanding (Diluted),230,219,253,254,211,241,-,229,265,239,232,246,238,205,279,228,293,201,235,240,Upgrade
