,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,79681,95607,80254,90232,81572,94289,113027,138683,143610,143784,109259,94806,89970,85268,92745,111571,145794,132536,138876,117178,151748,Upgrade
1,Market Cap Growth,1.40%,1.40%,-29.00%,-34.94%,-43.20%,-34.42%,3.45%,46.28%,59.62%,68.63%,17.81%,-15.03%,-38.29%,-35.66%,-33.22%,-4.79%,-3.92%,-13.79%,-13.98%,-2.16%,55.14%,Upgrade
2,Enterprise Value,87233,103675,90040,97682,91800,104995,124939,148208,152630,155021,120635,104733,99969,95300,98902,104259,137673,123488,129791,107264,142621,Upgrade
3,Last Close Price,32.02,38.42,32.04,36.02,32.57,37.64,45.12,55.37,57.33,57.40,56.33,48.88,46.39,43.96,47.82,57.52,75.17,68.33,70.88,59.81,77.45,Upgrade
4,PE Ratio,48.90,58.34,49.65,63.58,87.33,-238.36,-84.35,-,-,-,-,-,-,-,-,-,-,-,-,31.50,30.17,Upgrade
5,Forward PE,37.19,40.89,35.72,26.60,25.59,31.31,40.21,68.99,160.71,-,-,-,159.68,-,136.85,236.78,128.24,49.13,30.93,36.30,25.32,Upgrade
6,PS Ratio,6.51,7.76,6.56,7.57,7.38,10.17,14.45,23.82,26.20,23.17,12.31,10.42,11.03,12.28,25.50,31.57,33.88,21.46,17.45,11.95,13.87,Upgrade
7,PB Ratio,1.99,2.25,1.88,2.12,1.94,2.27,2.75,3.38,3.53,3.46,4.13,3.48,2.41,3.03,3.24,3.83,4.93,4.41,4.54,3.60,4.68,Upgrade
8,P/TBV Ratio,2.37,2.37,1.98,2.23,2.04,2.38,2.87,3.55,3.67,3.58,4.23,3.57,2.54,3.10,3.31,3.94,5.08,4.53,4.69,3.71,4.82,Upgrade
