,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,3127,3034,3029,3126,3052,2714,2154,1351,1603,712.91,1814,2076,4275,937.51,866.35,865.59,967.74,833.85,1636,2737,Upgrade
1,Revenue Growth (YoY),2.46%,11.79%,40.61%,131.40%,90.43%,280.72%,18.78%,-34.93%,-62.50%,-23.96%,109.35%,139.87%,341.71%,12.43%,-47.05%,-68.37%,-64.84%,-68.89%,-41.02%,13.44%,Upgrade
2,Cost of Revenue,2426,2373,2319,2457,2389,2211,2166,2431,2253,2049,2167,2509,4241,1495,1474,1719,1710,1552,1621,1630,Upgrade
3,Gross Profit,701.64,661.19,710.64,669.44,663.52,502.86,-11.82,-1080,-650.63,-1336,-353.16,-432.66,33.11,-557.24,-607.73,-853.19,-741.8,-717.74,15.48,1107,Upgrade
4,"Selling, General & Admin",144.57,145.13,147.62,176.13,139.15,128.18,120.97,138.44,162.16,70.4,112.89,131.38,189.67,63.57,54.18,49.4,56.82,64.98,62.23,70.86,Upgrade
5,Research & Development,0.49,1.24,-,6.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,Other Operating Expenses,42.1,67.56,69.74,64.98,49.23,42.18,43.09,307.73,-83.49,-200.59,32.67,5.6,42.67,0.94,1.4,15.35,-13.05,0.98,1.21,4.32,Upgrade
7,Operating Expenses,205.16,215.1,217.36,239.79,188.34,174.65,164.06,451.3,76.8,-128.22,145.56,136.33,237.07,63.25,55.59,63.65,43.8,66.99,63.44,92.04,Upgrade
8,Operating Income,496.48,446.09,493.29,429.65,475.18,328.21,-175.88,-1531,-727.42,-1208,-498.71,-568.99,-203.96,-620.5,-663.32,-916.84,-785.6,-784.73,-47.95,1015,Upgrade
