,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+17 Quarters
0,Cash & Equivalents,-,843.82,937.25,978.95,1233,726.57,686.41,708.93,1088,852.47,612.95,646.44,1018,856.27,1168,329.34,497.9,249.06,274.06,321.73,Upgrade
1,Short-Term Investments,-,42.58,227.01,21.44,114.84,-,79.95,53.48,105.74,-,20,-,20.05,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,148.97,133.58,257.8,336.48,393.92,444.28,491.28,336.28,160,360,456.54,440.53,312.16,-,20,40.26,244.34,200.68,130.24,Upgrade
3,Cash & Short-Term Investments,1035,1035,1298,1258,1684,1120,1211,1254,1530,1012,992.95,1103,1479,1168,1168,349.34,538.15,493.4,474.74,451.97,Upgrade
4,Cash Growth,-38.52%,-7.60%,7.20%,0.36%,10.07%,10.67%,21.92%,13.66%,3.46%,-13.35%,-15.01%,215.73%,174.80%,136.81%,146.10%,-22.71%,-3.93%,99.20%,23.41%,65.98%,Upgrade
5,Accounts Receivable,-,1331,1224,1036,893.14,1071,965.06,841.48,805.26,791.13,760.31,643.49,544.86,623.32,617.43,623.14,542.86,559.89,507.7,488.56,Upgrade
6,Other Receivables,-,86.5,83.62,57.79,68.05,90.14,88.24,91.07,70.8,85.48,83.72,90.38,80.67,73.03,54.2,43.52,44.97,37.09,47.83,36.82,Upgrade
7,Receivables,-,1418,1307,1094,961.2,1161,1053,932.55,876.06,876.61,844.03,733.87,625.53,696.35,671.63,666.66,587.83,596.98,555.53,525.39,Upgrade
8,Inventory,-,503.02,533.24,535.39,486.03,502.64,471.83,480.71,425.12,468.1,459.88,410.43,377.11,388.68,360.44,361.37,232.03,260.52,255.03,232.12,Upgrade
9,Other Current Assets,-,538.57,263.94,313.72,239.63,341.58,230.72,304.64,201.58,264.96,246.34,290.97,212.61,216.03,180.05,152.34,145.41,165.55,141.93,112.83,Upgrade
10,Total Current Assets,-,3495,3403,3201,3371,3126,2966,2972,3033,2622,2543,2538,2694,2469,2380,1530,1503,1516,1427,1322,Upgrade
11,"Property, Plant & Equipment",-,569.99,583.04,592.42,606.18,606.27,614.68,623.54,641.1,577.9,554.93,410.1,381.53,227.09,188.96,169.39,141.63,80.14,68.22,62,Upgrade
12,Long-Term Investments,-,343.28,259.71,249.51,179.23,163.94,105.06,92,72.39,133.56,132.24,131.38,92.69,111.74,112.39,103.02,96.95,41.12,34.01,33.73,Upgrade
13,Goodwill,-,39.03,39.03,39.03,39.03,39.03,39.03,39.03,39.03,39.03,39.03,39.03,39.03,33.28,33.28,16.12,16.12,17.1,17.1,17.1,Upgrade
14,Other Intangible Assets,-,134.82,143.34,153.32,158.44,152.79,158.67,169.2,174.02,141.61,147.13,138.89,147.58,166.69,173.27,113.37,117.83,108.44,101.06,103.07,Upgrade
15,Long-Term Deferred Tax Assets,-,60.52,59.59,53.4,52.12,59.27,54.36,46.26,43.53,36.42,34.47,32.56,32.46,38.7,36.13,37.09,35.1,17.2,16.81,13.67,Upgrade
16,Long-Term Deferred Charges,-,3.52,3.3,2.71,2.52,3.46,2.69,1.67,1.46,5.71,3.55,2.86,1.19,1.31,1.61,1.54,1.76,2.22,2.95,3.68,Upgrade
17,Other Long-Term Assets,-,4.03,2.56,2.98,3.64,6.05,5.99,9.84,13.51,4.09,4.25,7.82,7.82,8.59,8.59,11.21,11.21,0.18,11.38,11.52,Upgrade
18,Total Assets,-,4650,4493,4295,4412,4157,3947,3953,4018,3560,3459,3301,3396,3057,2935,1981,1924,1783,1679,1567,Upgrade
19,Accounts Payable,-,414.75,520.51,482.7,474.63,506.17,467.52,453.37,485.22,353.21,414.73,318.81,354.61,257.96,269.83,317.8,252.23,221.37,226.83,187.16,Upgrade
20,Accrued Expenses,-,103.98,222.65,11.88,273.26,86.6,205.18,14.83,264.6,86.2,144.44,20.48,175.53,86.99,120.56,5.71,85.66,69.59,36.04,4.68,Upgrade
21,Short-Term Debt,-,130.07,125.82,86.7,116.82,115.09,140,170.09,115.1,232.12,200.57,160.48,169.84,166.28,169.41,106.73,87.17,176.47,157.8,112.6,Upgrade
22,Current Portion of Long-Term Debt,-,4.63,-,4.63,0.11,9.49,5.65,16.1,11.41,8.85,5.65,23.55,8.48,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,4.63,-,5.9,-,5.4,-,6.61,-,3.19,-,16.53,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,66.11,40.34,30.06,19.95,35.06,17.5,22.47,4.27,19.78,2.85,10.56,1.64,28.35,7.23,41.24,34.42,16.07,8.66,14.5,Upgrade
25,Current Unearned Revenue,-,109.63,121.97,125.86,182.23,139.96,124.31,179.22,229.22,179.71,164.99,128.02,149.08,134.96,97.76,72.44,69.75,64.03,53.12,55.4,Upgrade
26,Other Current Liabilities,-,222.15,77.29,178.6,98.45,164.39,75.07,194.34,96.96,156.93,100.62,174.84,128.01,165.44,119.47,152.19,201.97,59.08,69.27,52.72,Upgrade
27,Total Current Liabilities,-,1051,1113,920.42,1171,1057,1041,1050,1213,1037,1037,836.75,1004,839.97,784.26,696.12,731.2,606.62,551.72,427.07,Upgrade
28,Long-Term Debt,-,119,119,119,119,138.23,138.21,138.21,138.21,30.51,30.51,30.51,30.51,41.81,20.98,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,7.71,8.48,6.49,6.91,6.31,6.32,9.82,14.71,6.18,6.17,33.66,34.87,1.83,4.06,6.3,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,54.28,53.24,51.29,57.95,79.45,90.75,76.18,61.58,50.22,57.3,74.09,74.09,62.96,78.28,86.11,96.25,98.14,110.8,87.31,Upgrade
31,Long-Term Deferred Tax Liabilities,-,5.34,7.71,7.11,6.76,7.23,8.67,10,9,14.16,15.15,14.73,15.92,13.5,14.34,5.19,5.37,2.93,3.07,3.28,Upgrade
32,Other Long-Term Liabilities,-,18.41,6.53,6.48,6.47,3.87,1.01,1.26,1.26,0.75,0.76,1.01,1.01,0.55,0.52,-,-,9.06,8.42,11.35,Upgrade
33,Total Liabilities,-,1256,1308,1111,1368,1292,1286,1286,1438,1139,1147,990.76,1160,960.62,902.46,793.72,832.82,716.75,674.01,529.01,Upgrade
34,Common Stock,-,548.06,545.52,544.98,543.72,543.17,539.13,535.41,535.16,534.89,533.44,378.79,378.71,378.36,377.08,343.24,341.43,341.43,341.43,243.88,Upgrade
35,Additional Paid-In Capital,-,1297,1224,1198,1158,1150,1051,1020,1009,997.99,976.87,1098,1087,1054,1058,272.1,228.65,275.94,269.5,360.17,Upgrade
36,Retained Earnings,-,1518,1379,1422,1319,1151,1044,1094,1015,874.53,788.69,834.7,767.97,650.94,583.13,609.55,560.09,472.57,416.53,455.07,Upgrade
37,Treasury Stock,-,-,-0.09,-16.42,-16.42,-16.58,-16.58,-29.38,-29.38,-43.43,-43.43,-43.43,-43.43,-43.97,-43.97,-42.11,-44.8,-45.62,-45.62,-45.62,Upgrade
38,Comprehensive Income & Other,-,-2.62,1.63,-2.13,-0.47,-1.84,1.81,0.86,2.36,11.63,10.82,-2.87,-0.64,0.1,0.46,0.22,0.02,0.06,0.5,1.94,Upgrade
39,Total Common Equity,3360,3360,3151,3147,3004,2825,2619,2621,2533,2376,2266,2266,2189,2040,1975,1183,1085,1044,982.33,1015,Upgrade
40,Minority Interest,-,33.47,34.12,37.21,39.69,39.35,42.22,46.19,46.96,46.23,45.47,44.58,46.89,56.6,57.36,4.76,5.83,21.71,22.41,22.61,Upgrade
41,Shareholders' Equity,3394,3394,3185,3184,3044,2865,2661,2667,2580,2422,2312,2310,2236,2096,2032,1188,1091,1066,1005,1038,Upgrade
42,Total Liabilities & Equity,-,4650,4493,4295,4412,4157,3947,3953,4018,3560,3459,3301,3396,3057,2935,1981,1924,1783,1679,1567,Upgrade
43,Total Debt,261.42,261.42,257.93,216.82,248.74,269.13,295.59,334.23,286.04,277.66,246.1,248.2,260.22,209.92,194.46,113.03,87.17,176.47,157.8,112.6,Upgrade
44,Net Cash (Debt),773.96,773.96,1040,1041,1435,851.36,915.06,919.46,1244,734.81,746.86,854.77,1219,958.51,973.86,236.32,450.98,316.92,316.94,339.37,Upgrade
