,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+17 Quarters
0,Market Capitalization,22473,22952,19434,16284,15325,16849,15938,17482,15500,14876,16172,18316,13811,17414,16007,11796,8469,7761,8276,6948,5553,Upgrade
1,Market Cap Growth,36.22%,36.22%,21.94%,-6.85%,-1.13%,13.26%,-1.45%,-4.55%,12.23%,-14.57%,1.03%,55.27%,63.07%,124.38%,93.41%,69.77%,52.51%,46.78%,87.80%,41.40%,12.50%,Upgrade
2,Enterprise Value,21733,22212,18428,15280,14513,16037,15065,16608,14811,14188,15470,17506,12909,16512,15091,11564,8174,7466,7982,6631,5419,Upgrade
3,Last Close Price,40.90,41.80,35.46,29.85,27.77,30.64,28.99,32.07,28.32,27.20,29.64,33.64,25.26,31.87,29.41,23.64,16.93,15.61,16.65,13.98,11.06,Upgrade
4,PE Ratio,38.88,39.98,34.95,31.04,32.39,37.51,37.65,43.47,41.48,41.18,47.89,57.29,44.32,59.16,60.47,46.64,37.23,39.41,46.46,47.50,39.87,Upgrade
5,Forward PE,28.60,32.24,28.87,26.99,25.47,29.60,29.80,34.97,31.55,31.25,35.85,43.45,35.74,46.12,43.68,36.48,28.33,36.52,42.90,40.56,32.07,Upgrade
6,PS Ratio,6.94,7.14,6.23,5.51,5.51,6.29,6.10,6.95,6.66,6.65,7.76,9.26,6.98,9.15,8.71,6.61,5.27,5.51,6.43,5.97,5.02,Upgrade
7,PB Ratio,6.67,6.76,5.73,5.11,4.81,5.54,5.56,6.57,5.81,5.77,6.68,7.92,5.98,7.79,7.64,5.80,7.13,7.11,7.76,6.92,5.35,Upgrade
8,P/TBV Ratio,7.20,7.20,6.10,5.49,5.19,6.00,6.05,7.22,6.42,6.41,7.37,8.80,6.62,8.69,8.70,6.67,8.04,8.16,9.01,8.04,6.20,Upgrade
9,P/FCF Ratio,-,-,53.44,56.49,-,55.25,48.82,66.87,-,-5781.97,-,-,-,181.36,-,344.85,-,67.37,56.78,45.69,-,Upgrade
10,P/OCF Ratio,-,-,43.77,40.69,-,37.83,32.69,30.91,-,42.06,88.98,-,-,64.15,116.37,67.65,-,33.57,33.45,29.36,-,Upgrade
