,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,21.23,20.24,24.79,7.93,11.75,6.96,13.23,9.5,8.45,7.88,16.76,16.5,9.48,25.35,14.86,20.19,26.34,24.65,22.95,18.1,Upgrade
1,Cash & Short-Term Investments,21.23,20.24,24.79,7.93,11.75,6.96,13.23,9.5,8.45,7.88,16.76,16.5,9.48,25.35,14.86,20.19,26.34,24.65,22.95,18.1,Upgrade
2,Cash Growth,80.69%,190.77%,87.33%,-16.47%,38.98%,-11.66%,-21.03%,-42.42%,-10.81%,-68.91%,12.78%,-18.31%,-64.02%,2.82%,-35.27%,11.59%,-24.81%,46.38%,20.70%,-72.68%,Upgrade
3,Accounts Receivable,57.34,53.69,49.67,58.19,81.31,83.06,71.44,86.12,72.7,74.82,57.91,59.8,50.88,53.01,43.79,38.08,38.75,36.51,35.13,33.21,Upgrade
4,Other Receivables,3.07,3.07,2.17,1.22,1.8,1.22,0.96,1.13,1.75,2.01,1.59,0.93,1.35,1.47,1.55,2.21,0.72,0.88,0.33,0.24,Upgrade
5,Receivables,60.4,56.76,51.84,59.41,83.11,84.27,72.4,87.25,74.45,76.83,59.5,60.73,52.23,54.49,45.33,40.28,39.47,37.39,35.46,33.45,Upgrade
6,Inventory,69.9,63.01,57.91,57.34,59.09,56.76,54.71,48.76,55.75,52.2,40.23,41.15,40.68,34.41,32.42,34.82,28.95,28.88,29.13,29.46,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,0.72,-,0.54,-,0.61,0.62,0.1,0.22,Upgrade
8,Other Current Assets,11.06,1.74,2.32,2.87,3.2,3.31,8.13,2.91,8.66,5.69,6.71,7.36,14.26,6.77,15.02,15.47,16.7,16.34,17.67,17.51,Upgrade
9,Total Current Assets,162.58,141.75,136.85,127.55,157.14,151.3,148.47,148.42,147.32,142.61,123.2,125.73,117.36,121.01,108.17,110.76,112.06,107.89,105.32,98.74,Upgrade
10,"Property, Plant & Equipment",114.67,80.33,80.69,81.56,81.33,82.15,82.38,83.27,83.53,84.16,85.14,86.24,87.27,88.2,89.27,90.23,92.31,92.88,788.81,775.79,Upgrade
11,Long-Term Investments,2.43,2.43,2.43,11.07,11.94,11.97,11.93,11.93,12.03,12.02,12.02,13.16,12.77,12.43,12.42,12.51,11.84,11.86,11.88,11.92,Upgrade
12,Other Intangible Assets,12.51,12.59,12.68,12.76,12.85,12.94,13.02,13.11,13.19,13.28,13.36,13.45,13.53,13.62,13.7,13.79,13.87,13.96,14.04,14.13,Upgrade
13,Long-Term Deferred Tax Assets,0.41,0.41,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.49,0.66,Upgrade
15,Other Long-Term Assets,0.01,0.01,0.01,0.01,2.58,0.47,2.31,0.01,0.01,0.01,0.01,0.01,6.55,0.01,8.27,8.27,8.27,8.27,214.29,214.29,Upgrade
16,Total Assets,292.62,237.52,233.16,233.45,265.84,258.83,258.12,256.74,256.07,252.06,233.73,238.58,237.48,235.27,231.83,235.56,238.36,234.85,1135,1116,Upgrade
17,Accounts Payable,59.3,11.48,9.86,8.25,29.52,26.84,33.17,34.79,34.17,35.58,21.85,24.2,18.45,16.19,11.97,11.74,14.44,10.03,8.78,5.11,Upgrade
18,Accrued Expenses,2.06,2.3,2.08,2.28,0.33,0.32,0.44,4.54,0.82,1.89,0.33,3.01,0.91,1.37,0.45,2.45,0.79,1.65,0.95,19.81,Upgrade
19,Short-Term Debt,5.01,5,5.01,5.01,15.03,15.02,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,2.12,1.44,1.97,1.62,1.78,1.61,1.59,1.69,1.54,1.59,1.62,1.79,1.81,1.87,1.97,2.02,2.14,2.03,-,1.98,Upgrade
21,Current Portion of Leases,-,0.6,-,0.31,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,0.35,1.11,0.51,1.14,1.12,0.42,0.65,1.44,2.58,0.1,0.78,0.05,0.84,-,0.27,0.12,0.45,0.03,0.72,-,Upgrade
23,Current Unearned Revenue,0.27,0.36,1.42,1.22,1.36,2.28,1.24,0.3,1.36,0.59,0.58,0.59,0.58,1.18,1.05,1.28,1.44,1.03,6.55,0.66,Upgrade
24,Other Current Liabilities,2.52,2.48,2.6,2.59,3.97,3.18,3.39,5.92,3.77,4.25,2.79,2.61,8.28,8.23,7.96,7.88,7.69,7.81,148.14,114.34,Upgrade
25,Total Current Liabilities,71.63,24.77,23.45,22.41,53.11,49.91,50.48,48.69,44.24,43.99,27.95,32.24,30.87,28.85,23.67,25.48,26.95,22.58,165.15,141.92,Upgrade
26,Long-Term Debt,23.5,22.11,23.3,25.59,28.23,26.3,26.82,28.29,30.99,27.31,28.88,31.65,33.09,34.27,34.94,38.07,38.79,40.63,787.68,787.65,Upgrade
27,Long-Term Leases,1.78,1.04,0.82,1.07,0.21,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,5,5.13,5.27,5.41,5.54,5.68,5.81,5.95,6.08,6.22,6.36,6.49,6.63,6.76,6.9,7.03,7.17,7.3,7.44,7.58,Upgrade
29,Long-Term Deferred Tax Liabilities,0.41,0.41,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,102.31,53.46,53.35,54.97,87.1,82.19,83.12,82.93,81.31,77.52,63.19,70.39,70.58,69.89,65.5,70.59,72.91,70.52,960.27,937.14,Upgrade
31,Common Stock,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,Upgrade
32,Additional Paid-In Capital,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,47.87,55.34,55.34,Upgrade
33,Retained Earnings,-248.7,-248.75,-250.59,-251.92,-252.76,-254.89,-256.54,-257.74,-256.99,-257.23,-261.27,-263.63,-264.98,-266.52,-265.6,-266.98,-266.36,-267.49,-278.69,-276.04,Upgrade
34,Comprehensive Income & Other,-2.57,-2.57,-2.57,-2.57,-1.47,-1.45,-1.43,-1.43,-1.23,-1.2,-1.17,-1.15,-1.09,-1.07,-1.05,-1.03,-1.17,-1.15,-1.13,-1.09,Upgrade
35,Total Common Equity,181.71,181.66,179.82,178.48,178.75,176.64,175.01,173.81,174.76,174.54,170.54,168.2,166.9,165.38,166.33,164.97,165.45,164.34,160.63,163.32,Upgrade
36,Minority Interest,8.6,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.94,15.06,Upgrade
37,Shareholders' Equity,190.31,184.06,179.82,178.48,178.75,176.64,175.01,173.81,174.76,174.54,170.54,168.2,166.9,165.38,166.33,164.97,165.45,164.34,174.57,178.38,Upgrade
38,Total Liabilities & Equity,292.62,237.52,233.16,233.45,265.84,258.83,258.12,256.74,256.07,252.06,233.73,238.58,237.48,235.27,231.83,235.56,238.36,234.85,1135,1116,Upgrade
39,Total Debt,32.4,30.19,31.1,33.59,45.25,43.48,38.42,29.98,32.53,28.9,30.5,33.44,34.9,36.14,36.91,40.09,40.93,42.66,787.68,789.63,Upgrade
40,Net Cash (Debt),-11.17,-9.96,-6.31,-25.65,-33.5,-36.52,-25.18,-20.48,-24.08,-21.02,-13.75,-16.95,-25.42,-10.8,-22.05,-19.9,-14.58,-18.01,-764.73,-771.53,Upgrade
41,Net Cash Per Share,-0.03,-0.03,-0.02,-0.07,-0.09,-0.10,-0.07,-0.05,-0.06,-0.05,-0.04,-0.04,-0.07,-0.03,-0.06,-0.05,-0.04,-0.05,-1.99,-1.98,Upgrade
42,Filing Date Shares Outstanding,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,388.35,385.11,385.11,385.11,385.11,385.11,384.3,385.11,Upgrade
43,Total Common Shares Outstanding,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,385.11,388.35,385.11,385.11,385.11,385.11,385.11,384.3,385.11,Upgrade
44,Working Capital,90.96,116.98,113.4,105.14,104.03,101.39,97.99,99.73,103.08,98.61,95.24,93.49,86.5,92.17,84.5,85.28,85.11,85.31,-59.82,-43.17,Upgrade
45,Book Value Per Share,0.47,0.47,0.47,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.44,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.42,0.42,Upgrade
46,Tangible Book Value,169.2,169.07,167.14,165.72,165.9,163.7,161.99,160.7,161.57,161.26,157.18,154.75,153.37,151.76,152.63,151.18,151.58,150.38,146.58,149.19,Upgrade
47,Tangible Book Value Per Share,0.44,0.44,0.43,0.43,0.43,0.43,0.42,0.42,0.42,0.42,0.41,0.40,0.39,0.39,0.40,0.39,0.39,0.39,0.38,0.39,Upgrade
