,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1941,1983,1517,2230,2734,2931,2650,3659,3119,3108,2842,2445,2280,2388,2465,2553,1983,1594,1359,1352,1594,Upgrade
1,Market Cap Growth,-32.33%,-32.33%,-42.73%,-39.05%,-12.35%,-5.70%,-6.78%,49.61%,36.82%,30.16%,15.31%,-4.22%,14.95%,49.76%,81.30%,88.89%,24.40%,0.49%,-30.10%,-40.10%,-9.80%,Upgrade
2,Enterprise Value,1961,1996,1524,2263,2768,2967,2675,3683,3143,3129,2856,2462,2305,2398,2487,2568,1998,1612,2138,2132,2375,Upgrade
3,Last Close Price,5.04,5.15,3.94,5.79,7.10,7.61,6.88,9.50,8.10,8.07,7.38,6.35,5.92,6.20,6.40,6.63,5.15,4.14,3.53,3.51,4.14,Upgrade
4,PE Ratio,477.63,488.06,247.08,374.78,470.11,692.96,1130.74,773.99,-,388.77,306.04,564.62,681.69,1739.03,-,195.08,-,136.72,185.40,-,-250.71,Upgrade
5,PS Ratio,9.52,9.76,6.89,9.61,11.69,11.98,11.35,15.99,13.60,14.35,14.39,13.63,13.85,16.31,18.04,18.69,15.09,12.70,11.44,12.84,16.00,Upgrade
6,PB Ratio,10.68,10.42,8.24,12.40,15.32,16.40,15.00,20.91,17.95,17.78,16.28,14.34,13.55,14.31,14.90,15.35,12.02,9.64,8.27,7.74,8.94,Upgrade
7,P/TBV Ratio,11.72,11.72,8.97,13.34,16.50,17.67,16.18,22.59,19.41,19.24,17.62,15.56,14.73,15.57,16.24,16.73,13.12,10.52,9.04,9.22,10.69,Upgrade
8,P/FCF Ratio,-,-,-,627043.28,-,-305.79,-,-,-499.86,-11760.69,-,811.09,-1505.53,-,-835.22,-,-,-91.59,-56.18,-45.51,-,Upgrade
9,P/OCF Ratio,-,-,-,3571.51,-,-343.65,-,-,-608.93,-491.46,-,744.67,-2110.40,-,-877.90,-,-,-93.14,-57.21,-45.98,-,Upgrade
10,EV/Sales Ratio,9.65,9.82,6.91,9.76,11.83,12.13,11.46,16.10,13.71,14.45,14.46,13.72,14.01,16.39,18.20,18.79,15.20,12.84,18.00,20.26,23.82,Upgrade
11,EV/EBITDA Ratio,256.57,239.04,122.33,191.13,225.94,304.83,307.02,420.86,-,274.69,371.77,487.68,671.99,739.22,-,-1054.31,-,-429.36,-,-,-380.29,Upgrade
