,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3836,3363,2766,3428,4706,4323,6080,5816,4642,4463,5393,5747,7232,6106,5508,5876,6290,7175,6171,5882,6611,Upgrade
1,Market Cap Growth,-22.21%,-22.21%,-54.50%,-41.06%,1.39%,-3.12%,12.73%,1.20%,-35.82%,-26.91%,-2.08%,-2.21%,14.98%,-14.90%,-10.76%,-0.09%,-4.85%,3.90%,-7.14%,-26.20%,28.68%,Upgrade
2,Enterprise Value,3665,3142,2541,2910,4188,3656,5419,5396,4221,4223,4974,5296,7020,5917,5369,6222,6636,7613,6901,6494,7223,Upgrade
3,Last Close Price,7.71,6.76,5.56,6.89,9.46,8.69,12.22,11.65,9.30,8.94,10.79,11.45,14.41,12.17,10.98,11.60,12.42,14.14,12.16,11.50,12.93,Upgrade
4,PE Ratio,-,-2.85,-2.36,-1.97,-,-2.66,-,-5.88,-,25.53,31.11,27.37,34.62,20.31,12.10,10.42,10.89,11.72,10.47,10.10,11.15,Upgrade
5,Forward PE,-,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,7.57,7.13,6.68,7.54,8.77,113.33,113.33,113.33,Upgrade
6,PS Ratio,3.02,2.65,2.02,2.07,2.35,1.97,2.83,2.63,2.16,1.72,1.91,2.07,2.67,2.01,1.60,1.43,1.50,1.74,1.54,1.50,1.68,Upgrade
7,PB Ratio,2.58,2.27,1.87,2.33,3.22,1.62,2.29,1.79,1.46,1.04,1.26,1.35,1.73,1.46,1.33,1.43,1.56,1.83,1.66,1.66,1.91,Upgrade
8,P/TBV Ratio,2.36,2.36,1.95,2.44,3.37,1.98,2.80,2.12,1.73,1.64,1.99,2.16,2.78,2.35,2.15,2.34,2.56,3.09,2.91,3.02,3.53,Upgrade
