,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,302.28,409.16,328.36,473.49,627.04,1093,616.25,663.29,507.08,531.48,725.67,479.21,483.09,614.79,746.79,746.57,809.04,1089,521.95,790.99,Upgrade
1,Trading Asset Securities,50.01,0.3,30.45,0.6,1.35,245.2,661.03,490.49,518.78,312.77,396.12,681.26,529.58,282.47,260,330,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,352.3,409.46,358.81,474.09,628.38,1338,1277,1154,1026,844.26,1122,1160,1013,897.26,1007,1077,809.04,1089,521.95,790.99,Upgrade
3,Cash Growth,-43.94%,-69.40%,-71.91%,-58.91%,-38.75%,58.50%,13.86%,-0.58%,1.30%,-5.91%,11.42%,7.79%,25.17%,-17.63%,92.89%,36.10%,29.78%,142.58%,73.79%,-5.75%,Upgrade
4,Accounts Receivable,1247,1205,1188,1242,1737,1968,2303,2434,2811,3095,3240,3316,3603,3689,3919,3980,3810,3645,3564,3415,Upgrade
5,Other Receivables,39.62,25.07,20.43,15.01,21.48,19.6,16.38,9.22,31.49,24.37,16.8,25.61,50.01,10.22,9.77,6.13,8.76,9.99,12.55,9.02,Upgrade
6,Receivables,1286,1230,1208,1257,1758,1988,2319,2444,2843,3120,3257,3342,3653,3700,3929,3986,3819,3655,3577,3424,Upgrade
7,Inventory,571.85,629.56,580.13,555.8,361.96,495.5,561.54,726.33,690.13,631.82,776.11,900.83,997.64,913.97,861.58,807.02,1007,1094,1451,1391,Upgrade
8,Prepaid Expenses,-,2.32,-,2.32,-,3.77,-,0.11,-,-,-,0.38,-,0.53,-,0.58,-,5.59,-,3.08,Upgrade
9,Other Current Assets,141.22,99.81,132.31,78.32,131.12,103.03,73.83,61.63,30.57,22.81,48.1,10.7,31.19,30.17,31.41,18.4,346.09,75.19,89.97,16.58,Upgrade
10,Total Current Assets,2352,2371,2279,2368,2880,3928,4232,4385,4589,4619,5203,5414,5695,5542,5829,5889,5981,5918,5639,5625,Upgrade
11,"Property, Plant & Equipment",412.58,420.2,429.56,444.74,439.34,435.96,458.38,453.74,438.53,437.4,446.84,442.13,433.39,440.8,448.87,455.93,487.33,495,495.05,490.86,Upgrade
12,Long-Term Investments,287.92,281.92,278.38,273.32,272.08,269.73,273.01,266.57,229.72,242.56,239.95,217.51,22.94,23.06,23.27,23.44,23.33,19.77,19.82,19.86,Upgrade
13,Goodwill,24.52,24.52,24.52,24.52,440.77,440.49,440.49,440.49,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,1523,Upgrade
14,Other Intangible Assets,39.44,39.75,40.07,40.41,40.81,41.17,56.92,57.41,58.01,58.67,59.28,60.11,61.52,62.44,61.53,62.31,64.19,66.08,67.99,69.05,Upgrade
15,Long-Term Deferred Tax Assets,48,48.87,50.36,49.75,134.42,132.47,109.17,121.95,68.5,66.99,124.27,127.29,123.63,120.18,117.71,119.71,116.98,108.98,104.73,104.27,Upgrade
16,Long-Term Deferred Charges,1.99,1.96,1.72,1.78,3.24,2.07,2.69,3.17,4.39,5.37,6.47,7.52,16,15.14,10.84,11.93,2.08,3.53,6.05,8.62,Upgrade
17,Other Long-Term Assets,199.94,201.11,199.82,66.54,38,38.49,1.47,0.69,0.11,0.07,0.33,0.27,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,3366,3390,3304,3269,4249,5289,5574,5729,6912,6953,7603,7793,7876,7726,8014,8085,8199,8135,7856,7841,Upgrade
