,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13644,10434,11665,10276,14994,19548,19879,22846,20210,22881,23046,22436,28418,23301,30559,25804,19131,22153,15314,7845,5546,Upgrade
1,Market Cap Growth,-46.62%,-46.62%,-41.32%,-55.02%,-25.81%,-14.57%,-13.74%,1.83%,-28.88%,-1.80%,-24.58%,-13.05%,48.54%,5.18%,99.56%,228.91%,244.95%,424.81%,269.66%,64.07%,50.85%,Upgrade
2,Enterprise Value,20761,17381,17513,15988,21086,25243,24832,27890,24712,26988,26864,25267,30919,26299,32658,27398,20186,23388,16053,8732,6433,Upgrade
3,Last Close Price,19.85,15.18,16.97,14.58,21.20,27.63,28.10,32.02,28.33,32.07,32.30,31.21,39.53,32.41,43.08,36.22,26.86,31.10,21.50,10.95,7.74,Upgrade
4,PE Ratio,14.60,11.04,11.06,8.70,12.71,16.59,16.51,19.10,17.38,19.07,19.87,19.77,24.71,20.79,27.50,27.46,23.94,30.63,26.47,14.73,9.92,Upgrade
5,Forward PE,10.83,7.98,9.94,6.49,10.47,12.16,13.06,15.20,13.73,16.08,15.96,15.62,23.43,24.36,38.36,34.72,26.36,31.66,22.49,11.95,9.69,Upgrade
6,PS Ratio,0.61,0.46,0.51,0.45,0.64,0.87,0.90,1.07,1.02,1.11,1.14,1.14,1.46,1.35,1.84,1.68,1.42,1.75,1.39,0.78,0.52,Upgrade
7,PB Ratio,1.44,1.10,1.26,1.09,1.63,2.18,2.30,2.70,2.45,2.87,3.03,3.02,3.91,3.36,4.77,4.19,3.20,4.14,3.04,1.58,1.12,Upgrade
8,P/TBV Ratio,1.23,1.23,1.42,1.23,1.84,2.46,2.62,3.08,2.80,3.28,3.47,3.47,4.49,3.89,5.46,4.82,3.69,4.78,3.56,1.85,1.33,Upgrade
9,P/FCF Ratio,-,-26.77,-,-,-25.99,-,-,-,-,-,-,-,-,-,-,-,-,-39.66,-,-,-,Upgrade
10,P/OCF Ratio,15.51,15.51,-,10.14,13.66,24.62,19.47,25.99,32.47,28.23,35.45,-,-140.70,-43.95,-,-,-,37.03,25.08,10.67,6.37,Upgrade
11,PEG Ratio,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,Upgrade
12,EV/Sales Ratio,0.92,0.77,0.77,0.70,0.90,1.13,1.13,1.31,1.25,1.31,1.33,1.28,1.58,1.52,1.97,1.78,1.50,1.85,1.46,0.87,0.60,Upgrade
13,EV/EBITDA Ratio,15.63,11.43,9.91,8.09,10.09,13.45,12.94,15.08,14.06,15.38,16.02,15.62,18.99,15.58,19.97,19.30,16.67,19.42,16.17,10.04,7.34,Upgrade
14,EV/EBIT Ratio,30.44,18.61,14.43,11.16,13.37,18.07,17.03,19.29,17.99,19.42,20.22,19.68,23.59,18.96,24.27,23.87,21.26,24.52,21.13,13.66,9.70,Upgrade
15,EV/FCF Ratio,-53.27,-44.59,-,-,-36.55,-,-,-,-,-,-,-,-,-,-,-,-,-41.87,-,-,-,Upgrade
16,Debt / Equity Ratio,0.99,0.99,0.93,0.79,0.77,0.84,0.81,0.76,0.72,0.72,0.76,0.72,0.68,0.66,0.73,0.70,0.70,0.47,0.44,0.35,0.41,Upgrade
17,Debt / EBITDA Ratio,7.06,7.51,4.86,5.81,4.00,3.37,2.69,3.74,6.40,2.37,2.48,3.92,5.39,2.18,2.22,3.06,3.60,1.32,1.78,3.10,1.80,Upgrade
18,Debt / FCF Ratio,-,-24.07,-,-,-12.35,-,-,-,-,-,-,-,-,-,-,-,-,-4.47,-,-,-,Upgrade
19,Asset Turnover,0.89,0.98,0.75,1.14,1.05,1.09,0.94,1.05,1.09,1.09,0.72,1.29,1.20,1.18,0.80,1.03,1.29,1.11,0.43,1.00,Upgrade,
