,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,79.49,193.13,173.86,290.78,197.08,129.96,90.77,69.94,80.18,70.55,147.58,147.66,170.07,193.16,151.61,122.77,166.97,185.44,169.78,156.61,Upgrade
1,Other Revenue,-0.42,0.42,-,1.03,-0.37,0.37,-,16.85,-0.14,0.14,-,2.54,-0.14,0.14,-,0.12,-,-,-,0.14,Upgrade
2,Revenue,79.07,193.56,173.86,291.82,196.71,130.33,90.77,86.79,80.04,70.69,147.58,150.2,169.94,193.3,151.61,122.89,166.97,185.44,169.78,156.76,Upgrade
3,Revenue Growth (YoY),-59.81%,48.51%,91.53%,236.25%,145.75%,84.37%,-38.49%,-42.22%,-52.90%,-63.43%,-2.66%,22.22%,1.78%,4.24%,-10.70%,-21.60%,-0.14%,15.02%,9.02%,-42.51%,Upgrade
4,Cost of Revenue,54.56,120.58,111.05,195.96,132.12,83.22,54.81,70.96,50.57,40.64,87.57,96.46,100.97,119.72,87.02,98.25,93.45,121.34,99.2,95.87,Upgrade
5,Gross Profit,24.51,72.97,62.81,95.85,64.59,47.11,35.97,15.83,29.48,30.05,60.01,53.74,68.97,73.58,64.59,24.65,73.52,64.1,70.58,60.88,Upgrade
6,"Selling, General & Admin",38.9,54.11,41.56,56.98,31.31,42.05,39.77,45.55,41.78,33.43,47.64,53.31,46.16,56.99,45.52,50.93,42.5,34.97,39.87,40.59,Upgrade
7,Research & Development,22.27,15.75,22.38,36.59,16.1,9.45,12.4,39.17,12.66,13.54,7.83,0.95,9.16,16.92,8.53,20.7,15.09,9.74,7.49,7.5,Upgrade
8,Other Operating Expenses,-8.54,1.68,-0.76,2.95,-0.38,-2.41,-0.67,1.65,-0.61,0.15,-0.23,3.46,-1.62,-4.54,-0.14,3.01,-3.1,-2.95,-4.67,3.06,Upgrade
9,Operating Expenses,54.1,78.05,59.06,88.7,43.25,63.57,34.87,117.08,54.36,44.42,56.62,101.09,43.87,68.09,50.57,36.98,57.64,50.89,46.38,81.87,Upgrade
10,Operating Income,-29.59,-5.08,3.76,7.15,21.34,-16.46,1.09,-101.25,-24.89,-14.37,3.39,-47.35,25.1,5.49,14.02,-12.33,15.87,13.21,24.2,-20.99,Upgrade
11,Interest Expense,-0.09,-0.61,-0.54,-1.28,-0.49,-0.37,-0.35,-1.11,-0.9,-1.6,-1.21,-2.57,-1.68,-1.27,-1.73,-1.87,-2.35,-2.05,-1.55,-0.87,Upgrade
12,Interest & Investment Income,0.4,1.8,0.42,1.35,0.13,0.64,1.06,3.77,-,-,0.49,0.79,0.73,0.29,0.22,3.02,0.42,0.41,0.4,1.54,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.56,-0.03,1.59,-,0.6,Upgrade
14,Currency Exchange Gain (Loss),-0.1,0.1,-,0.12,-0.66,0.66,-,1.09,-0.53,0.53,-,-0.44,0.34,-0.34,-,-1.19,-0.01,0.01,-,-0.04,Upgrade
15,Other Non Operating Income (Expenses),-0.62,0.13,-0.11,-1.82,-1.09,1.76,-0.16,-4.02,2.6,-0.12,-0.18,0.4,-1.05,-0.27,0.34,0.96,-1.73,0.22,0.37,-0.02,Upgrade
16,EBT Excluding Unusual Items,-29.99,-3.66,3.53,5.52,19.22,-13.78,1.64,-101.51,-23.71,-15.56,2.5,-49.17,23.44,3.9,12.85,-12.97,12.18,13.39,23.42,-19.77,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-147.93,-,-,-,-,-,-,-,-172.71,Upgrade
18,Gain (Loss) on Sale of Investments,-0.43,-0.32,-2.08,14.88,3.79,-3.47,-0.39,-3.96,0.59,1.69,-0.15,0.06,-0.37,0.99,1.94,1.3,3,-0.23,-,1.09,Upgrade
19,Gain (Loss) on Sale of Assets,-,-,-,0.02,-0.01,0.02,-,-0.27,-,-,-,-0.35,0,-0,-,0.08,-,-,-,-0.02,Upgrade
20,Asset Writedown,-0.01,-,-,-0.45,0.43,-,-,-,-,-,-,-73.64,-0.03,-,-,-0.78,-,0.13,-0.13,-2.38,Upgrade
