,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,1298,2351,2710,2289,1668,1648,1781,1781,1617,1341,1783,1716,1671,1836,1914,2427,2049,3406,1422,1334,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,700,-,-,-,Upgrade
2,Cash & Short-Term Investments,1298,2351,2710,2289,1668,1648,1781,1781,1617,1341,1783,1716,1671,1836,1914,2427,2749,3406,1422,1334,Upgrade
3,Cash Growth,-22.20%,42.64%,52.20%,28.53%,3.21%,22.89%,-0.10%,3.77%,-3.26%,-26.94%,-6.88%,-29.27%,-39.21%,-46.10%,34.63%,81.91%,-,-,52.41%,3.88%,Upgrade
4,Accounts Receivable,2759,2651,2426,2313,2377,2212,2147,2070,2120,2074,1928,1756,1965,1929,1822,1223,1294,1288,1199,1060,Upgrade
5,Other Receivables,67.49,659.69,23.16,43.65,69.35,62.49,64.73,71.56,50.13,51.27,48.26,56.97,44.54,44.72,41.91,53.33,33.55,43.73,66.2,82.17,Upgrade
6,Receivables,2826,3310,2449,2357,2446,2274,2212,2142,2170,2125,1977,1813,2009,1974,1864,1276,1328,1332,1265,1182,Upgrade
7,Inventory,855.51,941.63,925.03,1056,1119,1076,1137,1088,1132,1113,1030,853.44,950.4,782.97,664.76,603.22,693.06,621.15,539.78,604.83,Upgrade
8,Prepaid Expenses,-,0.7,-,13.81,-,3.24,-,4.41,-,-,-,0.5,-,0,-,-,-,7.43,-,7.15,Upgrade
9,Other Current Assets,1154,118.95,794.65,723.12,787.87,757.41,832.31,771.69,734.61,751.62,859.95,742.01,701.74,693.49,782.65,648.3,656.85,472.97,480.87,452.12,Upgrade
10,Total Current Assets,6134,6722,6879,6439,6021,5759,5962,5788,5653,5331,5649,5126,5333,5286,5226,4955,5426,5840,3708,3580,Upgrade
11,"Property, Plant & Equipment",628.83,631.23,619.33,622.18,614.85,593.01,591.23,585.47,573.44,597.65,603.78,579.24,526.4,3119,4789,5063,4480,4018,3407,3085,Upgrade
12,Long-Term Investments,1257,1295,1262,1218,1197,1136,1159,1059,854.26,847.32,885.97,836.52,816.44,702.97,649.44,615.04,563.18,496.18,454.64,458.36,Upgrade
13,Goodwill,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,Upgrade
14,Other Intangible Assets,16248,16436,16575,16676,16598,16454,16337,16037,15898,15611,15221,14753,14521,11370,9078,8047,8021,7790,7314,7266,Upgrade
15,Long-Term Accounts Receivable,-,18.71,-,20.58,-,32.1,-,18.35,-,19.05,-,44.34,-,25.3,-,61.17,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,169.82,165.9,149.98,142.12,127.19,119.19,118.81,104.78,98.58,95.29,95.54,82.64,83.42,77.6,62.62,56.45,55.75,52.07,49.61,47.21,Upgrade
17,Long-Term Deferred Charges,7.32,9.11,6.15,6.6,8.62,8.47,6.38,4.82,6.24,10.44,11.65,13.64,13.7,9.62,13.45,15.49,15.08,17.41,9.31,9.59,Upgrade
18,Other Long-Term Assets,154.52,140.73,164.17,147.31,20.29,5.23,26.36,4.87,56.47,24.88,82.69,19.56,49.39,47.5,99.88,17.16,19.89,63.81,47,35.05,Upgrade
19,Total Assets,24610,25430,25666,25283,24598,24118,24211,23613,23151,22547,22560,21465,21353,20647,19926,18839,18591,18287,14998,14491,Upgrade
20,Accounts Payable,2253,2213,2085,1963,2181,2012,2087,2023,2173,2206,2220,1914,2112,2063,1955,1679,1681,1506,1341,1335,Upgrade
21,Accrued Expenses,115.34,247.49,38.52,323.84,21.98,137.17,28.2,263.14,18.35,104.47,18.91,187.12,12.09,109.51,12.46,158.56,8.63,100.06,14.18,150.48,Upgrade
22,Short-Term Debt,29.71,35.03,35.03,109.5,103.94,89.45,37.74,-,57.42,35.01,191,191.77,301.63,279.08,107,576.14,781.87,1462,1702,1319,Upgrade
23,Current Portion of Long-Term Debt,1527,1605,1555,1572,549.35,525.48,547.08,566.73,552.71,536.5,547.81,545.14,865.03,845.45,828.45,631.1,578.28,872.18,830.69,695.78,Upgrade
24,Current Portion of Leases,-,1.91,-,1.92,-,1.44,-,1.78,-,1.57,-,1.7,-,1.54,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,107.03,59.96,120.52,44.32,101.62,49.09,98.63,34.43,86.45,39.01,73.7,29.93,91.25,59.22,93.82,26.83,67.75,40.28,46.71,26.95,Upgrade
26,Current Unearned Revenue,1137,1258,1529,1486,1475,1554,1546,1498,1382,1281,1128,1073,1042,835.58,816.85,616.05,734.3,642.21,554.86,-,Upgrade
27,Other Current Liabilities,360.15,375.21,377.87,378.91,358.28,364.08,353.15,353.96,318.45,322.82,334.1,343.84,355.77,371.16,393.24,297.96,293.33,304.74,275.54,726.97,Upgrade
28,Total Current Liabilities,5529,5796,5740,5879,4791,4733,4698,4741,4589,4527,4514,4286,4780,4565,4207,3985,4146,4927,4765,4254,Upgrade
29,Long-Term Debt,6314,7230,7448,7325,7994,7983,8081,7846,7945,7733,7661,7184,6851,6752,6498,6271,6063,5320,4985,5129,Upgrade
30,Long-Term Leases,10.97,11.19,11.05,9.28,19.92,8.52,6.63,6.36,6.96,5.31,5.47,5.53,0.31,0.46,0.6,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,61.05,61.35,62.49,63.63,63.18,64.6,63.54,62.85,54.05,54.89,55.59,56.83,36.9,37.78,38.93,39.9,41.75,42.37,42.62,43.36,Upgrade
32,Long-Term Deferred Tax Liabilities,7.8,7.94,8.03,8.2,8.45,8.32,8.42,8.55,8.68,8.82,8.95,9.08,9.28,9.34,6.76,6.83,7.18,7.25,7.32,7.39,Upgrade
